group,ret_fwd_1,ret_fwd_3,ret_fwd_6,ret_fwd_12,ret_fwd_24
counter_trend,0.0002752920930246816,-0.001787926516414795,-0.0012315698898467398,-0.008505076768706488,-0.011857821498102994
counter_trend,-0.00756409977239092,-0.012351321616867694,-0.014063706531765363,-0.01583970509186161,-0.01761864251443157
counter_trend,0.001463313283988521,0.002595338239963496,-0.0024253421189531776,-0.022589730197903668,-0.03680692855954071
counter_trend,-0.000832140578331253,5.4491591034988573e-05,0.0032014959599968584,0.01731762613423493,0.022044160411430536
with_trend,-0.0035181473584458,-0.0010334754797440837,-0.0006188817815683256,-0.0005804785595830975,0.01175368396114651
with_trend,-0.00035535340737369303,0.0007818485669035535,0.0004027812421443233,0.0031271573653424145,0.009360648386355308
with_trend,0.0005520091501174385,0.006898909941339237,0.007105553222913841,0.006214058681638157,0.007285675315321871
with_trend,0.00018724593883145957,0.0,-0.0009745310639913685,-0.002019250090550151,-0.005671482361575553
counter_trend,0.0008295516862546481,0.0023357072755936237,0.00030302441238672095,-0.0008001341252508176,0.004091912133463715
counter_trend,-0.0019188622138637257,-0.0007523023125973749,0.00030268872498595556,0.003943439804883875,0.009917428227204539
with_trend,-0.0009821239670233517,-0.0015413178600307553,-0.0017498972284787362,-0.0010255828308792792,0.005330953966331764
with_trend,0.00010149193139152857,-0.00015948732075798944,-0.001125133751866625,0.004120618810804499,0.00666946977715277
with_trend,0.001498758146738055,0.0020733980028231347,0.0012012844689770485,0.002538391223722458,0.002913814279300153
with_trend,5.726606229439213e-05,0.0020472617270244076,0.0031468388423514515,0.004733062955056155,0.009907028776929394
with_trend,-0.0018992482053021842,0.0017353004352496093,0.0011446498219433998,0.0018907467073652207,0.006576767848058385
with_trend,0.0005478266855716285,-6.178361266206966e-05,0.0014974154155034114,0.002635209300921648,0.005343394735096707
with_trend,0.0010227996327649702,0.0008691069532043016,0.001017233163352449,-0.009428302577360492,-0.012957667737843237
counter_trend,0.002013857452534573,0.0015082972278337436,0.00316919125526538,0.010400196122929417,0.0036323823108199704
counter_trend,-0.00030867316827387636,-0.00030867316827387636,0.004029632803745908,0.008076034978888424,0.008482922337067711
with_trend,-0.0020330160871778746,-0.0019914132106640947,-0.00018027913156004605,0.0004992345181662472,0.001741795951580638
with_trend,-0.0006425801733382919,-0.0012629794868705968,-0.0003323805165720284,0.0004293248339055644,0.008054710010297228
with_trend,0.001220444750466676,0.00031132625225915866,0.002523536637133894,0.0018871096099157825,0.002652995111278811
with_trend,-0.001212667457109129,-0.0032193472791295363,-0.0026280922297431397,-0.001979194357450864,-0.0044321242400816585
with_trend,-0.004124138921255516,-0.003094440551108746,-0.005060664507941293,-0.0034395281798597077,-0.0001944732656439241
counter_trend,-0.00022780327681304335,0.0003899739057509066,0.0009171218027943517,0.0025425402466183744,0.00474734033469093
with_trend,-0.004661318620416299,-0.005710796789340389,-0.005631679764990238,-0.00441864655675317,-0.01246553268360684
counter_trend,0.0014026977710117627,-0.00041294935860947124,-0.0021521187132825803,-0.01752531089495246,-0.02108557445189052
counter_trend,0.0017462052250349913,0.00322982588707843,0.0025424748076507964,-0.003970105145358893,-0.010996834970899427
counter_trend,8.691942950500575e-05,-0.0026797538474081506,-0.007430376571693986,-0.0020120096970835943,-0.009414213778067504
counter_trend,0.0010215932170767328,-0.008024339907036881,-0.008497207579158395,-0.007605016319687685,-0.015271817739718196
counter_trend,-0.0012346835658724187,0.0019982686500683577,0.0029775004436913832,-0.0023076037161444685,-0.011554867044278105
counter_trend,-0.001886569549742756,-0.01011017895227273,-0.012608676270969954,-0.01669641359609131,-0.033772488917732324
counter_trend,-0.007815947234484755,0.0034069231889963802,-0.0030181769655741597,-0.0019196317029824828,0.010211863769915563
counter_trend,0.003374627476187664,-0.003298615087944823,-0.0020774148308304596,-0.0014638461987962481,-0.005615590486764521
counter_trend,-0.0006143661106031706,0.003598356162025196,0.009627765820468204,0.019778835255644722,0.02057556154010287
with_trend,0.000808209095238821,-0.0018444024304001827,0.00011252579774567728,0.004263279885696303,0.011410203639827365
with_trend,0.00035686449468008696,0.0036799409904859637,0.00270068197775597,0.005024652085095838,0.005195947042542226
with_trend,0.006858983124140794,0.0071373413924766815,0.004981592818225078,0.008051849754426188,0.009855350493072068
counter_trend,-0.0014397346082452023,-0.0030674289404345467,-0.005121828495504577,-0.0018865629261931582,-0.008650199236852063
counter_trend,0.001515015640766837,0.0007760070019799947,0.0002168775120683364,-0.004433595344588093,-0.01132092852699118
counter_trend,0.0016036955258571517,0.000371900058105723,-0.006920371876815934,-0.0016618012783266023,0.004067402672864651
counter_trend,0.0014304743146278387,0.004460547652658242,-0.0013984953867832717,0.0019491063288161747,0.0137868103797818
with_trend,0.0023199697288787124,0.002291469712553784,0.0038674294152634126,0.003559720439007874,-0.012143788555962098
counter_trend,0.0009371677193963368,0.0030330820181947438,-0.0011816542547775644,-0.023931229870541526,-0.024422778904800158
counter_trend,0.0019511912812586463,0.0008740817068146889,-0.006542568913987301,-0.006183532389172575,0.0051768927680875265
counter_trend,-0.0033793754796056508,-0.004072959093323836,-0.0016350392538810876,0.005950109202526477,0.024251791511717302
with_trend,0.0008306289962707325,-0.0006301323419984906,-0.007301011195137375,-0.011832212667786335,-0.00484626764364815
with_trend,0.00046009537593105776,-0.00032485034017604164,-0.0010208366153470205,-0.006185338195866641,-0.002536252755050983
counter_trend,0.0009187690385537017,0.002161098434600328,0.0032532157609743706,-0.001617917352991105,-0.004663022716160481
counter_trend,0.0023479436946740595,0.004263485705993331,0.00482944130024654,0.0019620258307937455,-0.014114085038455904
counter_trend,0.0004894671629140923,-0.0013738431880426782,0.001931145140882773,0.00717914262297592,0.012459618723194454
counter_trend,-0.002338857290197338,-0.00562401298327031,-0.016077414266430057,0.01534938041285594,0.010298645553684871
counter_trend,0.0028278210065586507,0.003132354834413542,0.008456258287133034,0.007069492222220086,0.005031621401577091
counter_trend,-0.001016666340218353,0.003046943078186759,0.004186857743760486,0.005585492829916605,-0.0028784571792920266
counter_trend,-0.0006168413880036638,0.005324093636440486,0.006826687621004579,-0.019268003276469492,-0.010884216237506017
counter_trend,0.004264357213264791,0.005838472490085733,0.010161195858320093,-0.0011867415904773804,-0.022874220025991043
counter_trend,-0.0028301167758417733,-0.0014589654026403442,-0.0067018156218886515,-0.006331621191938641,-0.011207401991002675
counter_trend,-0.0034090476428425553,0.006103185517451815,0.013772703960941879,0.02475272928924621,0.035516686785722396
counter_trend,0.0033331390925381843,0.005915341919519923,0.014995811825432082,0.02349966791921143,0.03182604588592808
with_trend,-0.0018682926829268753,0.004295326204493577,0.004547591012855845,0.00345123152709359,-0.004950162201129316
with_trend,-0.0014709414024975942,0.0013808837656099637,0.0033140730067242608,0.005565513928914356,0.013832877041306313
with_trend,0.0003088908754460551,0.0008426848230655981,0.00472003777699892,0.0057665387601912865,0.010297633966903419
counter_trend,-0.0009954396769794593,-0.0043831338602554615,-0.002723264367314293,-0.0012257217888700378,0.002218042520767405
with_trend,-0.0007126445918275159,0.013093115712829784,0.016518069271014513,0.018647262554462474,0.02028755370661295
counter_trend,-0.0025841754442508247,-0.0004013770674324846,0.009712720294165145,0.01256356631165656,0.016463233764521412
counter_trend,-0.0004166625671001567,-0.005243563439584542,-0.006149349615846567,-0.002245644090113297,-0.005428836832433892
counter_trend,0.0008418021923686236,0.00029322582849777845,-0.001944853340989816,-0.0023888836781009726,-0.0071203925524493394
counter_trend,-0.005547740238980414,-0.005870875436050138,-0.0090289939849163,-0.007425147118260256,0.002526518124759791
counter_trend,0.003820794580521758,0.008189066571159032,0.005753150460325873,0.008028036914508707,0.011032018809013389
with_trend,0.004542635882497148,0.006930787534430216,0.00863247335707995,0.008672806195290095,0.009385183796489782
with_trend,-3.989171453422369e-05,0.0003565835466805556,5.705336746886225e-05,0.0007047003736289081,0.025577070278999914
with_trend,-0.0024618549679967794,-0.004663738051373101,-0.006976266301850442,-0.01392195027951415,-0.01585554096170394
counter_trend,0.0019680725686639367,-0.0010947125096857357,-0.002276147339430157,-0.003359594010533762,-0.005479027488019095
counter_trend,0.0020376373972672557,0.0030366665228451772,0.0018711701729208219,-0.00436885587661473,-0.005000993316904179
counter_trend,0.0012006014288694633,-0.0008382326516286343,-0.001662193464693873,0.003321623176523625,0.03767871853206839
with_trend,-0.03229940434893108,-0.0256722395726533,-0.05181102018711703,-0.05187542614255103,-0.04977353574947674
counter_trend,-0.0012876641307411063,-0.00014649760495921704,-0.0035333446041138084,-0.014967573964497105,-0.01549732318963093
counter_trend,-2.562946935258381e-05,-0.0008015656479116728,-0.003235018719326188,0.0021739176079431655,-0.0005562941366620278
counter_trend,-8.589058462349364e-06,-0.0007709593699615214,-0.016181557710728933,-0.021044335394874936,-0.020676033826818707
counter_trend,0.0004967085636249369,0.001715082077525576,0.0036376597747826978,0.004759590016518045,0.004023315990841603
counter_trend,-0.002131978212934982,-0.0031921496473473754,0.0023276295614842457,-0.0012908456360158915,0.009564696777208281
counter_trend,0.001301051598197711,0.0046603492824754955,0.0019325031037535911,0.001502740909321565,0.014004577877229751
counter_trend,-0.00029141761012274614,-0.002039452407052389,-0.005821077356637616,0.010091152876364529,0.005350095833733359
with_trend,-0.0005810085997871584,-0.008253157438944836,-0.009644742756466984,-0.009967132808316959,-0.007727414377169395
counter_trend,0.0007595328552687519,0.0018329627874416055,-0.0006598666034790535,0.0019267870202350768,0.012889394321289993
with_trend,-0.001393970495784158,-0.003001460256591093,-0.0008052686986875779,0.0012178771313455794,-0.012311805267290143
with_trend,-0.017333138852658636,-0.019542339783746532,-0.010674798998848822,-0.006841030868395825,-0.0452230526874815
with_trend,-0.00343777929282596,0.012072394324992741,0.0048335155349417125,-0.026867436449109494,-0.025737709445380452
counter_trend,-0.0013072087421420742,-0.0005170554021503015,-0.0010868926620057895,0.0013277480759064098,-0.009708595264673048
counter_trend,-0.0016416448109614068,-0.0033038974233245977,-0.006407470040347585,-0.009021737057045232,-0.0025965358191529786
counter_trend,-0.001398614368489648,-0.005739662984586502,-0.011819510922385312,0.0012627769553226198,-0.0043676152157110515
counter_trend,-0.00044546871362749485,0.005559544579396558,0.005001200033318609,0.0022006629619826246,-0.023651371385532194
counter_trend,0.0020460826678474486,-0.0002503916568689091,0.002528616145729856,0.004000549693851108,-0.0030141301858270797
counter_trend,0.003884307237723039,0.004841588821003828,0.005460237923021305,0.0007941273334461929,0.004635331414764909
counter_trend,0.0035522820592122084,0.006139658828530958,0.0053268470545071445,-0.013247375015577267,-0.01577585525859737
counter_trend,-0.0007669520715929412,0.0012435071438634537,-0.00408712031173053,0.007647137814578819,0.011929972801808075
counter_trend,0.00036424374250887404,0.0001664238751801772,-0.0051457528795335605,-0.006206962530942883,0.0038083589643933546
counter_trend,0.00011966495526172238,0.0013040796261725163,-0.0005134870229360766,0.012540426140803751,0.01821996911114465
counter_trend,-9.784751616725984e-05,-0.0025900946715731177,-0.004116939921271712,0.019638276635951524,0.022423877055264718
with_trend,0.0019078742660638692,0.001618603600729962,0.005277426397257257,0.007219137736594661,6.154433116334346e-05
counter_trend,-0.0017561859771618726,-0.000443618739887075,-0.002421675707553139,-0.006011073362629515,-0.008059957002651608
counter_trend,-0.0022191960389467136,-0.004040222991478992,-0.0037500809276723723,-0.0077717973469353385,-0.009990993385881941
counter_trend,-0.001453516636804042,-0.002315619709662209,-0.0017211684673750227,-0.008437699370984042,0.0011017310757805987
counter_trend,0.0026718502870948235,0.000405292501531207,-0.005842459761843499,-0.005920400627522526,0.008383331982981801
counter_trend,0.0016499746188096687,0.009959473127742369,0.007069600467515258,0.0216440756978018,0.01970289961986893
with_trend,3.3631437057257685e-05,-0.00047406991123044584,-0.0005872105186901511,0.017143040863517367,0.01971517904201403
with_trend,0.00021705604932487077,0.0021154527490507835,0.0035527861436470687,0.003582919424595099,0.00453505878267868
with_trend,-0.001382187180843597,-0.0071241096482072,-0.00618570860864287,-0.005226222869971209,-0.012542301627343155
counter_trend,-0.0020307357080169286,0.0008776442816935681,-0.00028147565293701327,0.0032624398511029717,0.00701512574524088
counter_trend,-0.0006189893865966578,0.0006884611319957212,0.0018991922943369932,0.0008454489182783131,-0.010444265289792698
counter_trend,-0.0008681930406084781,-0.0005544006591100548,-0.0019831844228938023,-0.0016998549551011655,0.0035854605728133926
counter_trend,0.00018926254407780618,-0.0017615655864079427,-0.0005098291837762892,-0.0007602131004900148,-0.005516774794303014
counter_trend,-0.0012614313865387805,-0.026650225410958073,-0.027017190409089897,-0.026199889557673273,-0.027945570156599375
counter_trend,-0.0008050380439775795,-0.0007163331228943193,-0.005191488151129575,-0.006795187423977445,0.00025033119504214163
counter_trend,-0.0007049580751405937,-0.0026103188317639914,-0.0010797044287532698,0.0015528817190531008,0.0015020848012814447
counter_trend,-0.0023939537800933275,-0.004696367382291733,-0.006423995583736075,-0.017080050495916987,-0.030515472898820395
counter_trend,0.00028733366297095664,-0.004557729344748851,-0.002948128007212114,-0.00033298944361559446,-0.0027816332854042614
counter_trend,0.001091052364885714,0.007881632009024697,0.01455822110757854,0.016509035763484947,0.018580458930365973
counter_trend,-0.0016315600768297411,0.0036355420385576487,0.009588995932987343,0.008915606403833154,0.00909043491106587
with_trend,-0.0001411719414189383,-0.0004940697133507532,0.00798193163407701,0.005293466578977002,0.008424619431834701
with_trend,-0.0006750383581570762,-0.00030247648258086013,0.010936912817528288,0.010850907609660121,0.010484751867588571
with_trend,0.0005188059158010017,-0.002106666445980232,-0.0023645349960813578,-0.002949358178598649,-0.004137920521750993
counter_trend,-0.0012058896293150045,0.0004589391916205443,0.00014242940429598505,0.0028675660127688296,0.0004684598060231693
counter_trend,0.00025939119047646564,-0.0006327231692759838,0.001069264192686159,0.002236651094463804,-0.0010187222659243655
with_trend,-0.00039358425671032204,-0.004200343782308935,-0.006577592692839307,-0.006977449108264588,-0.011990175985816087
counter_trend,-0.0013011739381321163,0.0004327182168861743,-0.0033571823776848975,-0.014313165979492504,-0.010125338455493571
counter_trend,-5.113418342406195e-05,0.0026947676304278634,0.0016047106154937207,0.007851047133838218,0.007793481218915765
counter_trend,-0.0015644208401509596,-0.0029058717823313707,-0.0008324929971003092,0.0029247081144467835,0.01316281380320894
with_trend,0.0023412579321320237,0.0005189260042923749,0.0016308573500927181,0.0006239540972996505,0.0018192555844496194
counter_trend,0.0016145497285844357,0.0028672368197213416,0.00381992236433093,-0.001425885773495672,-0.005233423547424176
counter_trend,-0.0003129727664110682,-0.0035885081318688394,-0.0010412055687657462,-0.003554433034444693,-0.009801728424299605
counter_trend,-0.00015196075014212163,-0.0020839002453773015,-0.002877740425635489,-0.004344531922313322,-0.007349338377208081
counter_trend,0.0017431241520207141,0.0026928161072434786,0.0018024916140180203,-0.0031208341404568296,-0.0035894259789964744
counter_trend,0.0024141033497835362,0.0018246608269445463,0.0021601647589795103,8.774795396582213e-05,0.006602716880818926
with_trend,-0.001299650486370818,0.011513435468696098,0.011592870106422959,0.012329897310241922,0.010629599745936469
with_trend,0.0006232144477720247,0.000843948331669564,0.0016546934083554454,0.0026166923798287556,-0.0019783525425779436
with_trend,-0.00012333364732608487,0.002772165719583608,0.0019022324883075648,0.003527578289656441,0.006660931965095429
counter_trend,0.0005600286540405897,0.004516942944578384,0.001713378842918889,-0.005323994174372126,-0.002234357019555655
counter_trend,0.0009647617463366398,0.0012249156925310256,-0.0012733558153250613,-0.0039438776898996775,0.002222995145704454
counter_trend,0.0004176188833941996,0.0016099545661836245,0.002560085337468987,0.004278905019797774,0.01624692632162894
with_trend,0.001131486025408357,0.00048242649510177316,-0.0021315181403940286,0.00020169520810964237,0.0033271873562294996
with_trend,0.0004239044287353,0.0029147029365228505,0.002787011365780634,0.003489547255810077,0.006360819265216033
with_trend,0.001399925562061144,0.0029413561772242414,0.0020349433427899744,-0.0035040973887284776,-0.0019800316234236393
counter_trend,0.00011851063186374411,8.69972619699233e-06,0.0026463595313170885,0.010238374580177512,0.002296357514878
counter_trend,-0.0007711395083005446,0.002327689934565891,0.0039764060451759065,0.002954964426094664,0.0005985014881744188
with_trend,0.0007195701332245452,0.0013331956519724297,0.0015653609231855992,0.0046446816262266655,0.0006938122198107965
with_trend,-0.0003051256523816104,0.00029666134723482784,0.009086055130278048,0.008470008856492184,0.006382473932963206
with_trend,-0.0003193200449689293,-0.0005707568890994663,0.0007007815881407975,-0.00031082051665876076,0.007677244156342411
with_trend,0.0008426256214364436,0.0008426256214364436,0.0015981349886244889,0.00024993399432626795,0.0015055360503328785
with_trend,0.0006236154416183748,0.0016414535590945079,0.0020833042043595373,0.003176734106066892,0.0027293130688890166
counter_trend,1.1230687292584918e-05,0.0017695142345945936,0.002673729689815607,0.0004912476775587038,-0.00917931183260301
counter_trend,-0.0008929335417240392,-0.0020106020387360424,-0.002869431743855788,-0.00496257462261851,-0.0066774584037281315
counter_trend,0.0003549658492767449,-0.0006725873587372089,0.004430513242655421,0.005495181824576312,0.00727827674028747
with_trend,-0.0005987478921960498,0.004858617100790941,0.0037518007901373718,0.004112316404432104,-0.0027272407972991353
with_trend,-0.0006432055481461196,-0.0012186399212076315,-0.00338792685515521,-0.004998750419592302,-0.005926807040637527
counter_trend,-0.0002893488506989783,-0.0021333832156921195,-0.002076643696769298,-0.0023546900352989786,-0.01684886823156828
counter_trend,-0.0020975610188667115,-0.019858491995714433,-0.015808367265515266,-0.014787951840157354,-0.01454925312061961
counter_trend,-0.0003602253569833236,-0.00135151943055567,0.0006657425685510088,-0.0006426650912810805,0.013357156236941892
counter_trend,0.0005047828194963966,0.0013547043892421229,0.0025924307674756175,0.004363574137980164,0.005752479822034751
with_trend,-0.0001871435128125709,0.0009042623953434692,-0.00030906347462544836,0.001953145995389649,0.004802140638757946
with_trend,-0.0026011905769502963,-0.004590187614614272,-0.0050077584990830815,-0.0013768034983776545,-0.00400058682465787
with_trend,-0.0004494602847526785,0.0010117491649834776,0.0004210835538258628,-0.0020378562774879816,-0.006868073321945389
counter_trend,0.0002725466436375168,0.00038608882145685364,0.0010247635716906789,0.00014192772227428208,0.007749253636171183
with_trend,1.964486401440091e-05,0.005391616093504137,0.0055237581478984055,0.0035120251741964648,0.0034586873454709455
with_trend,0.0002898581298549363,0.000878070769582795,0.0005491203715606296,0.0012683244449527287,0.005627970903667068
with_trend,-3.320798114270218e-05,-0.0012212517521417166,-0.00022986391750356994,0.0003294878609323426,-0.00774266566069437
counter_trend,0.0008081521425287175,0.0009108931385433117,0.0025717911041807096,-0.0012276926889717155,-0.005821441703694585
with_trend,-0.0023651909748694244,-0.005704099261582218,-0.008843855701906045,-0.009529921530321839,-0.011195215150606619
counter_trend,0.0011222149699265938,0.00010882910204101925,-0.007121505760616986,-0.011088352213049602,-0.01952476276350068
counter_trend,-0.0029952286355433566,-0.007362911393242522,0.0017248941389813588,-0.0002785101364982667,0.0024267733287817173
counter_trend,0.0037703923701355446,0.00570262270441213,0.006024680092548973,0.004930264065171386,0.015198345492295706
counter_trend,-0.0012256432445494347,-0.0028590320902086575,-0.007030901561508207,-0.008706459353779783,-0.005838970984143876
counter_trend,0.0018060170658640295,0.004174179716894155,0.003964096375278725,-0.007212528218306757,-0.011284437692558824
counter_trend,-0.010174651300321691,-0.016477929870617025,-0.016775086904469938,-0.015413486419824207,-0.017926074225792954
counter_trend,-0.0003486179477090179,0.0037181851549228373,0.0025813385818151957,-0.0025519218182588066,-0.0011397062106806022
counter_trend,0.0016070699608270456,0.0002584511845036275,0.0038222852424842912,-0.001269315911962332,-0.002726500168571566
counter_trend,0.0016792462439856326,0.0029549077485748754,0.0004065779221755772,-0.003278972813203551,-0.002521862548757192
counter_trend,-0.0020113855956251925,-0.0030728423965070695,-0.004393206017798024,-0.00781891069907148,-0.01294127134211076
counter_trend,-0.001095005490102885,-0.0038430720835682664,0.00020182212066344185,0.007169825206991831,0.017232964358845138
counter_trend,0.0007417561048486121,0.0047472390710308066,0.006966597072933123,0.013057803261168122,0.007645998192583825
counter_trend,-0.0019952486158678617,0.00043859967070059014,-0.0004501705048378657,0.0016090662178855908,0.003586842409514235
with_trend,-0.002058041048556225,0.00038232555810013835,0.00029317145075280493,-0.0014458740401246395,-0.004501328101855218
counter_trend,0.00019387568160644797,0.0010880792224099434,0.0017392320221689683,-0.009845522940755691,-0.003933032366843503
counter_trend,0.001203963288565646,0.00428373897839518,0.0009625564113500129,0.0023294274634337864,-0.0006224323618110317
counter_trend,0.0005467908199729976,-0.004586425837042274,-0.004109388596843844,-0.009937767847755019,-0.008093811724385391
counter_trend,0.0006948770550347927,0.003011212093675386,-0.0002785466185707408,0.003893694694422134,-0.002750304806234616
counter_trend,-0.0005669502412688487,-0.0007872585605880333,0.0031313625776978604,0.016117733141836954,0.01531877180332697
with_trend,-0.0007471399872397422,-0.0012453877787675927,0.0012947167198094078,0.0016508628695290906,0.012172964644796558
with_trend,-0.00016794613486237342,0.001439697640504889,0.00040113130774543926,-0.002390125258952991,-0.00719316163766115
counter_trend,7.141245588160317e-05,0.00012854242058701892,-0.0010796649249872337,0.003502112540408886,0.00861234217932938
with_trend,0.000667948088005188,0.0009525430369252685,-0.002564781765143409,-0.003148289345804245,-0.005504438797339972
with_trend,-0.0016990208133256246,-0.0020702927415807704,-0.002244666107969695,-0.0050800279015387195,0.0011054672857429004
with_trend,0.002049698977984127,0.002283294521996382,0.002311449418343603,0.0007968060905394481,0.0018215992697385719
with_trend,0.008763297661020575,0.008122679963595392,0.008473883483551381,0.010449074556809768,0.012474749028840826
with_trend,0.0001738636220902645,0.0022462093878277134,0.002560735655925628,0.000609869259456941,0.001258325823562556
counter_trend,0.000956723202127252,7.7339568400836e-05,-0.0017283048573585313,-0.002820593527209092,-0.002566209174508227
counter_trend,0.000640329081739166,0.0025196285244264427,-0.00026884197759491357,-0.0002549830006898235,0.0017851027484589999
counter_trend,0.0003409671825960192,-7.48194116857448e-05,0.0005932554003638124,0.0010256069325618178,0.004424013713728359
with_trend,-0.00012104233610932269,0.0018988543996754093,0.0027547588923846344,0.001210863675155327,0.0013952231736233944
counter_trend,0.0001861033677308388,-0.00046390275830132666,0.002122454015811348,0.016262442995842896,0.017829187110757205
counter_trend,0.0004393402365654442,0.0008049223045334397,-0.00023736203768132125,0.0023847092047639684,0.004946883313551309
counter_trend,5.703006228152674e-05,0.0001739612654949596,-0.00035079360964007655,-0.0039558896176401515,-0.007740580295456656
counter_trend,0.0008217039400704174,-0.0020597159643380714,0.0004875662498800004,-0.0045139155562250455,-0.005253449102288421
counter_trend,-0.0002533516937484048,-0.00026163591297168054,0.0002312971633158245,0.00016244560727063373,0.003423321399063539
with_trend,0.00011237599433955303,0.0015316188282548104,0.0005726857772780924,0.0015864150025963752,0.0033151685476622283
with_trend,0.00044800087423335633,-0.002603598016583053,0.002313964511590605,0.0033712185993142185,0.005114243173467203
with_trend,6.814644546837556e-05,0.0010685144580806494,0.0012075768205610515,0.002101679991967975,0.0074061338866344695
with_trend,0.0015203148882065864,-0.0015041484627558166,0.0002110292029053884,-0.0016258835941621586,0.0016799880970095327
with_trend,-0.0003803369076846863,0.0007362271303741341,0.0014509636179815821,0.0022116374333509548,0.004579621450526705
with_trend,-2.1483682885237165e-05,0.0010837992191230494,0.00031113781297520404,0.001209868303307049,0.000335347197884861
with_trend,0.00019835916134902654,0.001109936189608085,0.000798991903051105,0.006860914794358797,0.009949638050297693
counter_trend,0.0005648573215419894,0.0013812953313152576,0.0008405938674787006,-0.0029445305270507927,-0.000904688266514686
counter_trend,0.0006304019951735018,0.0015424729669137882,0.002368723425336894,0.0022425571843283088,-0.0017061521504775357
counter_trend,0.0007710442383275229,0.00019076785037586141,-0.00036799692123845595,0.00260567780309362,-0.0008649560898696951
counter_trend,-0.0007147798398762228,-0.0018757085424198072,0.0003655273208884591,-0.00019609308868495656,-0.0011313244724024951
counter_trend,0.0002661768879983484,-0.0021540041432637214,-0.0012504268661520657,-0.0009116660599362003,-0.00025283900142591964
counter_trend,-0.0003600075234435618,-0.0015745922562270254,-0.001332767283768188,-0.0020017733831313445,0.0009323481204825956
counter_trend,-0.00011844342311950751,8.880566305502491e-05,0.0009093863474876063,0.0022546005842620787,-0.005273239808156527
counter_trend,-0.0074784475416707075,-0.0014653779081557072,0.000700212239600928,-0.0003109242561475378,0.00021354818650043406
counter_trend,0.0013340441481461962,0.0014720897706548275,0.0005087361101741017,0.00017588531956791442,0.0016370864359773751
counter_trend,-0.00013515559696197776,0.0015597820885229208,0.002038211276872648,0.004687260977326746,0.004614298579862952
with_trend,0.0008969402481862065,-0.0006024225547518469,-0.0003774538759053758,0.00033739946959809863,-0.0016921166009900013
counter_trend,0.0025670840494311786,0.0030444826363313915,0.0008374716970838136,-0.0037182748179064307,0.0020432223040618425
counter_trend,0.0007733029316743245,0.0025684954339584287,0.00222960705342512,0.0031149838241621985,-0.00019404709759340832
counter_trend,-0.0007741540450330042,-0.000738675723611637,0.0012530347808146214,0.009709547671537644,0.002133952090433766
counter_trend,-0.00041404893886209937,0.0015539753534221656,-0.00041965792182063755,-0.007651712720612602,-0.01195221270182012
counter_trend,3.622892676635736e-05,-0.0024138388510517306,-0.0016790688347820826,0.0025924803141263997,0.004589988228839381
with_trend,-0.0003019014338691006,0.00027431079412965076,-0.00027971811629556864,0.0040222277285306696,0.0043380906909424866
with_trend,1.6549844042756945e-05,-0.0005538769759920736,0.0005040058930736446,0.0038798417515877315,0.0039490763735867684
with_trend,0.0010910125907162005,0.001450080025635403,0.0018533845685366757,0.0006933205480283977,0.0018395742825783046
counter_trend,-0.0006869133533732308,0.0022157780502987112,0.004107520718521718,0.010826911971614006,0.009145601744827703
counter_trend,-0.00014025788359506297,-0.0007368322656915449,-0.0009127429686855981,-0.0009017897891292481,0.00219116377532802
with_trend,-2.683921554336166e-06,-0.0010587190557593829,-0.0014107307671612501,0.001487750516027786,-0.00014576773950059074
with_trend,0.0008738721270431515,3.563998183286898e-05,0.0014291171000302416,0.0013960495289770947,0.002121667246704817
with_trend,0.0005541819262915304,0.0006967980797312201,-0.0035165557735917785,-0.0071922298313185085,-0.0056149816349059245
counter_trend,0.0006265564403715729,-0.002492534882758024,-0.004272901168969057,-0.0033923126820044613,-0.011446767048042372
counter_trend,-0.002240688594476792,-0.000639055452273718,-0.0022794829362655644,-0.006459268972967003,-0.004149423323105195
counter_trend,5.513957898051203e-06,-0.0016414764784852265,-0.002662843065339926,-0.006316670588072504,-0.005112568336262946
counter_trend,0.0005126173112501853,0.003023033430659572,0.001412584115278115,-0.0021816215303908093,-0.005937449409465945
counter_trend,-0.000961535738795094,-0.003603691021878408,-0.007734091812047761,-0.004119297142681555,0.010601932074796538
counter_trend,0.00020705075895932623,0.006772583757047146,0.010830536834616655,0.014782121166963869,0.011141112973055423
counter_trend,0.00019529234304038745,-0.0028847022575171355,0.002572256827777286,-0.0003347868737834103,0.0006668508143266028
counter_trend,-0.0006026933519324151,-0.0033498537467869793,0.0001794736705307276,-0.002920937912403554,0.002954666314312515
counter_trend,0.0006002097828876618,-0.0005019434632583808,-0.0014302460904980219,-0.0009702565125611073,0.008559018874963131
counter_trend,-0.0005217859845192407,0.00023004192176778737,0.0016833978078434342,0.008618974330854234,0.008495570048887346
counter_trend,0.0009583862699207302,0.0032820907165942437,0.002348735094171328,0.002371046472751548,0.0061741223671014644
with_trend,-0.00012177861454121253,0.0017442826291600433,0.002688454510216598,0.00563712276427264,0.006423389999446361
counter_trend,0.0006564343718753474,-0.0013541289459426675,-0.002330539495457029,-0.0020933043649942196,0.0010922259512813337
counter_trend,0.0016358615743230498,0.001368301126881022,0.0004993475952055348,-0.0014013820499026997,0.0027695728334780068
with_trend,0.0008610736289258458,-0.0022502002316397984,-0.0005473977501474492,-0.002987480496493111,-0.004087865954916836
