confirmed,ret_fwd_1,ret_fwd_3,ret_fwd_6,ret_fwd_12,ret_fwd_24
False,0.00042917665787367554,0.0004598321334361444,0.0007234753543678973,-0.0003126797196414399,0.0013243165442959892
False,-0.0005822041672470801,-0.00029416018761785345,-0.00012256929836784725,-0.0007415381266602239,0.0011398944748206574
False,0.0006132035014729809,0.0006745238516201457,6.745238516203678e-05,0.00023302346259468365,0.00231178333258808
False,-0.00032479255981066046,0.0002635220450277753,-0.0007660346417166508,-0.00012868769153118187,0.0018875154854669507
False,0.00038620076628359534,0.00017164137931025003,0.0004904214559386944,0.00011646896551731345,0.0021639785440612513
False,0.00020222688066673378,-0.0006066622582950876,-0.0006250398351903552,9.191852398404698e-05,0.0018077309716875156
False,-0.00041661918503133055,-0.0010292854473382684,-0.001035405983298654,0.0009036582302521801,0.0015806728300893358
False,-0.0003922698350153908,0.0003187253701661952,-0.0006190447041675151,0.0019429676557769504,0.0025313724083000366
False,-0.0002207383712006239,-1.8388732645258088e-05,0.00016555991002187298,0.0024894444290506357,0.0027101828002513706
False,0.0009322183641651272,-6.1268422298921266e-06,0.0006378355543157355,0.001870551304610002,0.00288863132164785
False,-0.0007291443276860043,-0.00093747127845345,-0.00037376918599307807,-0.00012867865567844916,0.0018749425569069
False,-0.00020847896202003113,0.00018395202531173993,0.0007174067669817319,0.0010301252100120006,0.002605987025250389
False,0.0,0.0006439663420259034,0.0019410740131982074,0.0016375082795672125,0.0028886428869316916
False,0.0003925128179966819,0.0005642310428575215,0.002563599342541023,0.0018828287908152497,0.002391874984667419
False,0.0002513548640232788,0.0005333566296377157,0.002323499840604315,0.00207827558302065,0.0017594779175555963
False,-7.968398536384314e-05,0.0012962729150449714,0.0012319299815515272,0.0020164626709242572,0.0016242024553037027
False,0.0003616437034867914,0.001998240830175968,0.00024518217185542923,0.002047271134992812,0.00159368411706029
False,0.0010140561203779708,0.0017891889351862034,0.00031249425753498983,0.0017156547472512162,0.0011090482473303798
False,0.0006213193025905728,-6.425963546841107e-05,-0.00030297763162356883,0.0006764033623716248,-8.261078684346224e-05
False,0.00015293325992526974,-0.0017495626108765538,-0.0006790297913989995,0.0005872637181134621,-0.0014008686609163767
False,-0.0008379583473500096,-0.001474057310621113,-0.0002446557998715404,0.00022019021988439746,-0.0007828863267990149
False,-0.0010651391552926048,-0.000238733337072361,0.0007835673892133688,0.0010161792017064908,-0.00014078282227725225
False,0.00042896362651334563,0.001072409066283475,0.0018016472313562293,0.002003879069050196,0.0006985979060361025
False,0.0003981525745044845,0.0012312163942764798,0.0014027221471002438,0.0015742401507725656,0.0005574197297304462
False,0.0002449194536149335,0.0010225448418281768,0.00097967781445929,0.0012490892134355835,1.2252095667131258e-05
False,0.0005876688801209617,0.0007284569612231451,0.001267153944791266,0.0005080895482225678,-0.00022648890006971012
False,0.0001896546450093073,0.00017129485179401271,0.00046495977486160633,-0.0003181364901655437,-0.0005689639350279219
False,-4.893997039501219e-05,-4.2823238687095255e-05,0.00023242968816905574,-0.0003914708293064617,-0.0007095408781180312
False,3.058515537612827e-05,0.0005383048516516276,0.0002018681425137725,-0.0004526602995672535,-0.0008624952645768236
False,-2.446737596240034e-05,0.00029361462839316843,0.00017127774858116673,-0.0006055675550703521,-0.0013395888339434725
False,0.0005321845651868884,0.0002752647145827236,0.00026914772092534456,-0.0007585010965230898,-0.0034499783057762023
False,-0.00021398090067614728,-0.0003362557010625489,-0.0007581037623956011,-0.0019869655062788594,-0.004725927148673925
False,-4.281145470885761e-05,-0.0001223009704581779,-0.0007827323259810282,-0.0010028557276602346,-0.005051030079923691
False,-7.949291895681387e-05,-6.115310328236312e-06,-0.0006237555381702897,-0.001155787536727293,-0.006653451521816067
False,0.0,-0.00042198995786213445,-0.0006543963403073949,-0.001302670768327574,-0.008757826690559023
False,7.338344209251169e-05,-0.0006605121367981859,-0.0007767122701225482,-0.0010152222174655279,-0.007057629150332367
False,-0.000495337050416933,-0.0006176440049266985,-0.0010273723025346904,-0.0012352941252012917,-0.00648837782139744
False,-0.000238622875393113,-0.0002325044970081791,-0.0012297940553835929,-0.0007342054061991732,-0.005794104330588246
False,0.00011628305549038487,-0.00011627693565152697,-0.00022029583435001499,-0.0002509072676198931,-0.0054221709847565025
False,-0.00011015040814577048,-0.0004099815202359691,-0.0005323640635900295,-0.00031819461272053484,-0.004797401818604663
False,-0.00012239602532615468,-0.0009975214866069226,-0.0006486989342286975,-0.000410020565041358,-0.004706121053989598
False,-0.00017748984097276654,-0.00010403099510380986,-0.00023869534494624922,-0.0007344660476819032,-0.004155847599249918
False,-0.0006978666095314168,-0.0001224327385143109,-0.00020813565547428414,-0.002693520247314174,-0.0034954608062195414
False,0.0007718771632125865,0.00034917085781138724,0.000496198871607012,-0.0027444146997384067,-0.0031671026274036063
False,-0.00019589023247179593,-0.00013467836056635374,-3.06181783270576e-05,-0.004052238162514543,-0.003158544832695065
False,-0.00022653442311815208,-8.571341108765118e-05,0.00021428352771901693,-0.005504025469127871,-0.0027122172222732166
False,0.0002878234901089183,0.00014697669381735778,0.0002388333000946652,-0.007464880203461588,-0.002608721494499089
False,-0.00014692828063300745,0.00010407419878166735,-0.0004958890691481033,-0.006048547552725769,-0.003801775383390993
False,6.122911321959634e-06,0.00030002265477180323,-0.0024859019966814166,-0.005259580825490828,-0.0035145510987564244
False,0.00024491495328238244,9.184310748100444e-05,-0.0032390063800346036,-0.005063616659115144,-0.0038329190188707285
False,4.897099692713347e-05,-0.0005999008337312928,-0.0040217431226357014,-0.005172561550421784,-0.000844755818366627
False,-0.000201995470404559,-0.002785089061639212,-0.0057170839199363055,-0.004480632919140581,-0.002442308869437415
False,-0.00044693486472757726,-0.003330543600041702,-0.007701874039562351,-0.004297862701041488,-0.0012060953733692426
False,-0.0021376359891809305,-0.003423896287141681,-0.005555413352333671,-0.003423896287141681,-0.0010412583364444172
False,-0.0007488629039683614,-0.002940183531289331,-0.002780591105791319,-0.0008041064358714767,-0.0014117791486357723
False,0.0032453102719181004,0.0027290160790676143,-0.00011678221959976476,-0.00317771180606774,-0.00537198210158818
False,-0.0015500110372862475,-0.0007964515071096079,-0.0040251372593805845,-0.004974752517857395,-0.009189825082033476
False,0.0010369943118713199,-0.00175491345085943,-0.0040191199661289145,-0.004098894895410821,-0.006516502936105173
False,-0.00028197253892359164,-0.0028380532058354113,-0.004603414245433313,-0.006068407502758388,-0.006981733480446173
False,-0.002507750147201948,-0.0032312592936052376,-0.005076820760278267,-0.0065728905206376975,-0.006585153387525966
False,-4.917478562860289e-05,-0.002268186987122278,-0.00387251436825764,-0.004499499031871412,-0.004481052340412406
False,-0.0006761865537230349,-0.001770385487807169,-0.0030612870903692357,-0.003946470613547137,-0.004087855074780045
False,-0.0015439787902834512,-0.0018515442863558107,-0.0009534530378244588,-0.003850720010826314,-0.00397374620925528
False,6.159987225173857e-05,-0.00019713807116716886,-0.00044967290745034916,0.0017001564741474517,0.0006991893499932456
False,-0.0005605181496569633,-7.390913392157916e-05,-0.00028949540671574514,0.0016630941044120107,0.0005851627404411808
False,0.0003019654005682604,0.0003328053643294471,0.00041291901119833163,0.002711747413054688,0.0012141171105097825
False,0.0001848606997858493,-0.00025258463032995504,0.0012938523848495809,0.0017313223597728022,0.000720879098021765
False,-0.00015400157697609274,-0.00021560220776661865,0.001379854129706315,0.0021806623299822636,0.0004250443524540515
False,-0.0002834065466912339,8.008699348782677e-05,0.0012568464244566702,0.0018791086248004518,0.0010042387761766136
False,0.0002218593042246919,0.001546827720087407,0.00215079653652972,0.0011462730718270198,0.0031245185344961346
False,0.00014170584284745047,0.0015958003955613975,0.0019531549405118476,0.0013062088342030709,0.0033517969698275696
False,0.0011828010718242243,0.0011766651953910578,0.002297879563698979,0.0012998755655349026,0.0030864259326188748
False,0.00027076719266450056,0.000603036023604675,0.00043690468475499067,0.00037537228027706426,0.002190578212375005
False,-0.00027682086614178036,0.00035678518700787976,0.000799704724409489,-7.38312007874109e-05,0.0018700725885827385
False,0.000609168384456904,0.0011198966249270637,0.0006214810940528004,-0.0008799187767282168,0.0014644740485494356
False,2.459812823363272e-05,-0.00016603121604552573,-0.0010023675759920359,-0.000999268211834603,0.0038496132181091713
False,0.0004858072321993756,0.00044276156663314303,-0.0006456849834931555,-0.0010761416391552592,0.0024536090866547067
False,-0.0006761034315322378,-0.0004978579814010065,-0.000995715962802013,-0.001493580090597857,0.0019238215824508575
False,0.0006335069839531471,-0.000836475240947987,-6.150553242267875e-05,-0.0010086968822845543,0.0027615984057764997
False,-0.00045485278751000724,-0.001087964841108846,-0.0008728379125945152,-0.001751797897842522,0.0021205974552831464
True,-0.0010146603040290803,-0.0004981059674324939,-0.0015004673586854755,-0.0008732289565602791,0.0024905298371624696
True,0.00038164738905877016,0.0007756184941920541,3.1024739768348297e-06,0.001975980449489434,0.003958110445611229
True,0.00013537993966861173,0.00021536123396503903,-0.00043073477463795307,0.002042919655922404,0.004042759681027075
True,0.000258405881810031,-0.0010028609222628715,-0.0004983603531546477,0.001784231088688637,0.003876088227151131
True,-0.0001783893170620443,-0.000771917306876091,-0.0009472496109536044,0.0018145248097825029,0.004428670722180783
True,-0.001082744802553659,-0.000645956894529176,-0.0008797278450639601,0.0019440473207181785,0.004687858413365387
True,0.0004896410711205945,0.0005050070209149382,0.0006281809671617733,0.002346457517306,0.005542827581110021
True,-5.2354085930850225e-05,-0.00017546775067101006,0.0019728718547289414,0.004853731609649969,0.004749078838937715
True,6.771606081956705e-05,-0.00023392205409844546,0.0024747203786850136,0.003533553329682082,0.005645063226147329
True,-0.00019082324960184582,0.00012311177393664607,0.0022837295621143117,0.003422513471028843,0.005527724805346246
True,-0.00011081558714476358,0.0021487166358749032,0.0027643929909213494,0.0037741022131969615,0.005645758332537554
True,0.0004248576090637446,0.002709276192235377,0.0028262615067269348,0.00387919091160982,0.005751048305163042
True,0.0018341457823045637,0.002160351823432327,0.0017171978391445908,0.0033666986925089404,0.004646897378330683
True,0.00044848008256948013,0.0006143562774925115,0.0028751873786645454,0.0019782210699628155,0.003041063573587577
True,-0.00012281617489018348,0.00011666922533692947,0.0010562191040559554,0.001995762841966231,0.00275721698547704
True,0.0002886534623061099,-0.0004421986795639654,0.0011361891601413543,0.0020881314294487474,0.003009365883617443
True,-4.912446583826835e-05,0.0022594429981825925,0.0010069256839726481,0.002609411071270662,0.0026032712805146296
True,-0.0006815502547006247,0.0009394402749498543,0.001049961937874322,0.002738487343663998,0.002799888267510875
True,0.0029922705141673944,0.0015790861094977515,0.001646673189721115,0.003188887474816937,0.0034715182114708476
True,-0.0013660867434451829,-0.001249693702523924,-0.0008943947561871335,-0.00010414726782648209,0.0007657436902719361
True,-0.00010264274951332641,0.0005977491085038533,0.000301890439744934,0.00012075617589801801,0.0058385671424774355
True,0.00024153714383268188,0.000911808756396626,0.00039854232575242676,0.00018115285787434487,0.006630200636632777
False,0.0005226091870902394,0.0007809330505539336,0.0016317020849918595,-0.0006471435429669103,-0.0011911009558996932
False,-0.00020956250924464292,0.0004130148285259594,0.0006073747478323455,-0.0013362244452312932,-0.0016945694727050764
False,0.00046784948451250585,-0.00015792623486465818,0.0010418903286741887,-0.0009993165844853769,-0.0008900148143022868
False,0.00015478593295537024,0.0008501051592226805,1.8143672969817004e-05,-0.0023348259641643443,-0.0012600319391794512
False,-0.0007801482644156366,0.0001942796789180523,7.893219080057357e-05,-0.0018456508784819858,-0.00026712848727239447
False,0.0014765117798065663,0.0012000060759800313,0.00022177327480155107,-0.001655704585845963,0.0024698859234730808
False,-0.0005005839266091217,-0.0008312548322314539,-0.0022751332882287034,-0.0031457994960343294,3.32958172954978e-05
False,0.000224598315100355,-0.00011532508279765707,-0.0019424194165604813,-0.0007648701356955945,0.0009833558996943381
False,-0.0005553101104501801,-0.000977060322854606,-0.0020390824129140617,-0.001699235344095107,0.0009467107658696072
False,0.00021558275691591078,-0.0014450796854688086,-0.0023529269463969937,-0.0011627770284574623,0.0011172850834704207
False,-0.0006374298827128699,-0.001827305067871099,-0.0019244311697141914,-0.0014903960564337515,-9.713824336465837e-05
False,-0.0010235270533778262,-0.001063060764553314,-0.0018770615785541622,-0.0007228813198962847,0.0004191435982481284
False,-0.00016727829141149897,-0.0009091610711229325,-0.0008726516065247214,-0.0005443096594143215,0.002204255884694639
False,0.0001277254406484296,-9.730390576323522e-05,0.0011798410269840964,-0.0003588244975388788,0.001404919028389573
False,-0.0008696212692467231,-0.0008148670672083469,0.00034054146092277193,0.00010941110651629948,0.001714845175257329
False,0.000645181724887367,3.65426877875219e-05,0.0011929568582773609,0.001077309354837963,0.0023432785520058896
False,-0.0005899992092794903,0.0012772692160307741,0.00043487199450154,0.0015814411795118666,0.0011982458167840715
False,-1.8258170531249007e-05,0.001156350800316508,0.001156350800316508,0.004132432596920532,0.000995045949729212
False,-0.00011248837364807862,-0.0008267871146585559,-0.00011550970534413008,0.002282716402122853,4.863310577096769e-05
False,0.00013074049509786967,-0.0006961153146730625,0.0011460707909196621,0.0013953374184549894,0.0001611396057512593
False,-0.000845009118540907,-0.0002310516717325406,0.0029726443768998134,0.0011428510638298306,3.0395136778160747e-05
False,1.8276842274733696e-05,0.0007118659709266506,0.0028595592107509837,0.002750062429653255,0.0008761446054998956
False,0.0005961889464844994,0.0018434693728552887,0.0032914750188604014,0.0017643766274852979,0.0008578520843980364
False,9.73294790205248e-05,0.0032044364390284574,0.0028821674493644256,0.0016052584356391897,0.00026150723019346955
False,0.0011490959347091323,0.002146165457667104,0.0023985031578599436,0.0012646068244057673,0.0001641617733929568
False,0.0019554616286201476,0.0014453412037627178,0.000248981277365834,-0.00038259031864307236,-0.0009838036765108527
False,-0.000957663844256329,-0.00032123959779140066,-0.0018243701095224107,-0.003124474964997681,-0.002933528901926885
False,0.0004489689548439202,0.0002517973015219166,-0.00010918456137942734,-0.0037674710161916813,-0.001977759086039921
False,0.0001879809587339576,-0.0011946332737029497,-0.001522088475182648,-0.004535993450774711,-0.0024256390042751708
False,-0.0003849917567116945,-0.0015036135319372868,-0.001273239324788067,-0.002613128744562321,0.004031866930396477
False,-0.0009977467436957932,-0.0003608909915236991,-0.0011311831870081113,-0.0022289951326024404,0.0038059712808382606
False,-0.00012142701096140573,-0.00032784685824516213,-0.000631414385648621,-0.0012324780899075627,0.004814580984618733
False,0.0007590109829436198,0.0002307211225511807,-0.001302481062994798,-0.0011111860069416002,0.005392014022831182
False,-0.0009647236623611111,-0.0007705702873594955,-0.003658685926830385,-0.0018687785664286416,0.003197569385895216
False,0.0004372563071652902,-0.0003036670837027744,-0.003018499398739327,-0.0009049279094344165,0.004069138921617421
False,-0.00024280927704944943,-0.0015328485250136747,-0.0013415975945898495,-0.0013415975945898495,0.004583387069033051
False,-0.0004979111794439772,-0.002890342851792793,-0.001099055178333752,-0.001099055178333752,0.002313499643646022
False,-0.0007928361400695305,-0.0027156569706691114,-0.0006014434643144551,-0.0006014434643144551,0.0024665257223395187
False,-0.001602057513266586,0.00019154453918823755,0.00019154453918823755,0.00019154453918823755,0.004173949096333285
False,-0.0003228061628403056,0.00179648011692346,0.00179648011692346,0.00179648011692346,0.005687838743072993
False,0.0021199706193446577,0.0021199706193446577,0.0021199706193446577,0.0021199706193446577,0.005208477504266229
False,0.0,0.0,0.0,0.006662405398012217,0.0028144980395734542
True,0.0,0.0,0.006048448375429283,0.003416309534664652,-0.0012157685176742428
True,0.0,0.0,0.006054521139175151,0.0030698155071273714,-0.00044984043038198696
True,0.0,0.006662405398012217,0.006510434333302895,0.003981641895383081,0.0005045378559922487
True,0.0,0.006048448375429283,0.005075833561289933,0.003884380413969213,0.0016777544755479656
True,0.006662405398012217,0.006054521139175151,0.004978572079876065,0.003081973192304188,0.0007963223002340758
True,-0.00060989366374542,-0.00015096527286051487,-0.0007246333097301605,-0.0038224407088268686,-0.0055857332116697744
True,6.0362537765978885e-06,-0.0009667673716011738,-0.002616314199395675,-0.0029003021148036323,-0.0050332326283987205
True,0.0004531694699920763,-0.0010694739069218029,-0.0029667434212889976,-0.004157074604727917,-0.004320215613925038
True,-0.0014253213112125351,-0.0005737546538976401,-0.002512435392281742,-0.007760804752867556,-0.0044873653457466744
True,-9.67702915204427e-05,-0.0016511430990685527,-0.0011854360711260892,-0.005322366033627679,-0.003411158824240923
True,0.0009496443347607464,-0.001899300766978862,-0.0018872033098643604,-0.005341033364786751,-0.0030909063414870097
True,-0.002501791761602812,-0.0019397937040493973,-0.003100053801343039,-0.007571866302305774,-0.0038675135143461103
True,-0.0003453143269097625,0.00046647724863246864,-0.0002847328660483539,-0.004616307317634738,-0.00065427977730248
True,0.0009090358160110945,1.212047754695078e-05,-0.0011938730985999735,-0.0035088843100417044,-0.00015756620810847277
True,-9.687575684180771e-05,-0.0011625151368368503,-0.005261588762412117,-0.0034633143618308937,-0.0012775490433518666
True,-0.0007993024269729032,-0.0007508598556412727,-0.004141839848859297,-0.0021980877294967005,-0.0003814913045584456
True,0.000169889512173782,0.00103754558825786,0.0019658704226357404,0.000230564337950101,0.002536207717450667
True,0.000715847396678404,0.0006551828771677037,0.0014256162085015678,0.0004974490599878312,0.0018017362294679984
True,0.00015155281009215926,0.0007395716511375827,0.00010304984875020295,-0.0008971986978583146,0.000879006298534879
True,-0.00021214178344564072,0.0009273626533481405,0.0002363804975027417,-0.0006546149929690381,0.0013455789652330186
True,0.0008002412867007536,0.0007699288871105825,0.0007093040879302404,-0.00045468599385267705,0.0014853075799186044
True,0.0003392334692620125,-0.0006360513968055592,-0.0009268177496308816,-0.0010964253978134053,0.0008541322190569467
True,-0.0003693963194195682,-0.0006903419584950443,-0.0017319013909662395,-0.0010173371200881132,0.0008114414092541544
True,-0.0006057815830634583,-6.057815830629032e-05,-0.000926845822087019,-0.000102976811304889,0.0007027126941694384
True,0.00028488992510977695,-0.0002909514128779378,-0.0010001454817679667,0.0009637826166459806,0.0006728312037680428
False,-0.00043881531886236225,-0.003288109307092668,-0.0004929158376263398,0.0006311727189116656,0.0018995233143179746
False,-0.0026761444276057755,-0.0022972745423492924,0.00016236679415926325,0.0008659822953500651,0.0025378208366408916
True,0.0005588002052465679,0.0009433568927303959,0.0008652450360830954,0.0016703920113825266,0.0027819838175184852
True,0.0006365623593214131,0.00010208922659660224,-5.999243374743557e-06,0.0012611022108990344,0.00211384751541166
True,-0.00025205999027777537,-0.0001440402815869879,-0.00042610741356441384,0.001398332803207225,0.0016263810786967259
True,-0.0002821442506827365,-7.803823873697713e-05,4.2020590089286713e-05,0.0018609118468049246,0.0019389440826005355
True,0.0003903013149568757,-0.00010807743642948786,0.0008406489860610655,0.002221715177447292,0.0017353456972903913
True,-0.0001860650779762496,-0.00028210776685966277,0.0004201605038334222,0.0013685227839146386,0.001554599866476547
True,-0.00031217731671595583,0.00012006819873677799,0.0008044509281270873,0.0016569351391590992,0.0021312105275796966
True,0.0002161842421330995,0.0009488289694932206,0.0012671090559692733,0.0023240451597406064,0.0027444150852751203
True,0.0002161495245811551,0.0007024664419323923,0.001825217955673919,0.0021194133031496865,0.0022815149396089307
True,0.0005162252689205893,0.000684300566653917,0.001818814829043447,0.0018068034479448158,0.002335040097963814
False,-0.0007715396130815178,-0.0004951635191154935,-0.0007542607093504738,-0.0001900046061722449,-0.0060168125287886065
False,-0.0012508502323007598,-0.0022365432725008905,-0.0023460647214120778,-0.003055071995941905,-0.0018964561164845906
False,0.0006937498956123278,0.0013817243233436027,0.0015089118042059813,0.003971723933629656,0.0015667242955068605
False,0.00011554482339293237,0.0005430664471877122,0.0017505040744021372,0.002108693026920072,0.0013634346932771546
False,0.0005718865745025781,0.0007625135071456235,0.0021373322750881663,0.0016405527120466612,0.0018716156607048173
False,-0.0001443318014917594,0.0001270119853127305,0.0016973362122716384,0.0009987760663232592,0.000877537353070279
False,0.00033489811590925456,0.0012067822642576331,0.002015157026797665,-0.00013280442527441316,0.0019227771137555472
False,-6.349389592763544e-05,0.0013737712488095521,0.0025743830990794248,-0.0007244538081907503,0.0018644058991601486
False,0.0009351455257051722,0.0015701248022905734,0.002459101562048982,-2.3090155512273114e-05,0.0024995093341952934
False,0.0005017416809023345,0.000807400406049652,0.0003575630369649918,1.730720441828204e-05,0.0012514706293771383
False,0.0001325778325977911,0.0011989647469721199,-0.0004957200445907528,-0.0010952081823303317,0.0005937181198947261
False,0.00017290468440811502,0.0008875831434507209,-0.0006973764636231117,-0.0017982029543542888,0.0008357059746388895
False,0.0008931864333232564,-0.0004494744632207448,-0.0021436416774827105,-0.0014809549688880042,-1.1519223743317042e-05
False,-0.00017847211529953277,-0.0016926553574604375,-0.003290366244021792,-0.002389300553219842,-0.0007254204347112436
False,-0.0011631982033858401,-0.0015835540711736096,-0.0024761027294714077,-0.002395485431302413,-0.0009789243349073162
False,-0.00035166438187728133,-0.001694929041583193,-0.00034013421312439895,-0.0007436901194738388,0.0006514545345355227
False,-6.92053495735534e-05,-0.0016004198457875152,-0.0005997854634162136,0.00023068449857843731,0.0008073957450245306
True,-0.0012746200651727602,-0.000893964299103156,-0.0011015947169592533,-0.00012111774374934381,0.0003056723476657641
True,-0.00025702801968086053,0.0013570950082002486,0.0006641103231619372,0.002055854565613968,0.0015303411794598265
True,0.0006383336660900074,0.0010022383845720295,0.0009040403145361697,0.0025907365763297996,0.0018340395777041163
True,0.0009755815967211756,-0.0002078161981180493,8.08174103792414e-05,0.002522657738267098,0.001336396698031539
True,-0.0006113126373277211,-0.0006920455135266401,-0.0004036932162237994,0.0012341420654098378,0.0004728920005305781
True,-0.0005712810129161472,-9.809975070029786e-05,0.0008309683647405031,0.0016907780561867813,0.0011310612727060132
True,0.0004907791262975802,0.00028869360370453734,0.0009815582525953825,0.0026386537639870866,0.0021767439980600045
True,-1.731889034450873e-05,0.0002885519884117116,0.0013908205841446364,0.0014716151408999956,0.0013157970671575647
True,-0.0001846706998352987,0.0009291592657330039,0.0016851727976474606,0.0016678651496333519,0.001310048715979395
True,0.0004906374823947512,0.0006926646810279102,0.002441643000623328,0.001419962596107105,0.0013276073053034576
True,0.0006230925003893883,0.0011019506256886302,0.001638496731649175,0.0013961829814976845,0.0006288561060181497
True,-0.00042090211431233815,0.000755311727024921,0.0008590958100058721,0.0005765782387840979,4.0360476714962346e-05
True,0.0008998407973972444,0.0017477677026371818,0.0016554705705913442,0.000426841789529675,-0.0002941844904362778
True,0.00027661940986645206,0.0005359555094515134,8.068234209313019e-05,-0.0005244352236052352,-0.0016482249884738343
True,0.0005703874018849753,0.00010370575280993499,-1.727853070432328e-05,-0.0007547416617967873,-0.002586853582382087
True,-0.0003109456603729299,-9.213609954683566e-05,-0.001019191901743044,-0.0011832760397774145,-0.0033339724875767196
True,-0.0001555183088566281,-0.0004550292919023313,-0.00024191736933254493,-0.0007603117321878239,-0.0025862061169740214
True,0.0003744541632069165,-0.00012097173804903605,-0.0002822750698919796,-0.0005587720240042282,-0.00199900338736414
True,-0.0006737594409116365,-0.0009271412253724076,-0.0012265981838663897,-0.00046069415356486676,-0.002303470767824334
True,0.00017863934445117025,0.00021320893888221448,-0.0006050687473347915,-0.000155589106457521,-0.0015674161835721456
True,-0.00026520611127112126,0.00010377053906029943,-0.0002825079273565123,-1.1536465840178423e-05,-0.0012568924762179634
True,4.613503725403589e-05,0.00020184078798646254,0.00010380383382146974,-9.227584138771228e-05,-0.0006054992964408257
True,0.0003229245957605542,-0.00035176919705670606,-0.0002594976126220061,0.001407047955158891,-0.0011244896546951377
True,-0.00016717204422245224,-0.0003862383862512919,-0.0010376553660482735,0.001320133980446725,-0.002490372878515834
True,-0.0005073887649260644,-9.801717030200052e-05,-0.00103782886202064,0.0011819717595236146,-0.0020583605763410118
True,0.000288432142234063,9.230405415783238e-05,0.0005364895531982938,0.0021920842809795005,-0.0028266349938946833
True,0.00012111233569078728,-0.0006516686792559234,0.0002710480347347666,0.00203574951722163,-0.003829268596082347
True,-0.00031714546020689127,-0.0009399038184313424,-0.0001960593234998642,0.0009110724129579584,-0.0032348894603914102
True,-0.0004556864916621661,0.0004441445027023594,0.0016669781446296827,-0.0008767527845553458,-0.0021054064499012037
True,-0.00016734569137710764,0.0009233184116805848,0.0023602384605987403,0.00047897142605934917,-0.001762955321562787
True,0.0004911023804021752,0.0014155303905707406,0.0011439738849088332,0.001377952391957482,0.0033394904090595645
True,5.7748390263512306e-05,0.0006525510351400587,0.0006178615771084139,0.0008951000490862171,0.002281061415412955
True,0.0008661758336943048,0.0002425292334344853,0.0008661758336943048,0.0015822376209035927,0.002355992493142889
True,-0.00027117265253129297,-0.00027117265253129297,-9.808740804839733e-05,0.0008365786816673104,0.0012000519255734865
True,-0.00035202968843150995,-3.466683615171995e-05,0.00013273468145258427,0.0011426724751131268,0.0012119253523927842
True,0.00035215365697371936,0.0006234953844022062,0.0005657643302907633,0.0019166709964957285,0.0017838837989343492
True,-3.466683615171995e-05,0.0001731321931990326,0.00023371114759918044,0.002273808575086189,0.0015870451043240585
True,0.0003059236486413486,0.00016740732108644352,0.0002770672827494547,0.0018872524995270368,0.0020603906948795103
True,-9.808740804839733e-05,-5.7695081494335554e-05,0.0007154420885617796,0.001551997692196716,0.0015462224145392778
True,-4.039051884741074e-05,6.056846804858296e-05,0.0009347577776832594,0.0018464237187343358,0.0015867703832874724
True,8.079007092165469e-05,0.00010964160685533741,0.0010098037576806718,0.0017310921560238501,0.0019099774491202481
True,2.0171364278898096e-05,0.0007731817788418915,0.0013501428035658236,0.0017771052707498125,0.0017655655886681387
True,8.677665884970764e-06,0.0008741363645343725,0.002039620745381887,0.001958838830450116,0.0019472993811346928
True,0.0007443111008538228,0.0009000634664204643,0.0016097392107086161,0.0013847219016847045,0.0017193572582507866
True,0.00012104998884865381,0.000576515273619238,0.0008359575244376583,0.0007725325421876761,0.0007840690742739742
True,3.4582348533040985e-05,0.0011644664783536651,0.0009108145500664744,0.0003631694241079675,8.070559750983364e-05
True,0.0004208132561323019,0.0007090375654790204,0.0007205607733666852,6.917383424331902e-05,-0.00024787290603811574
True,0.0007087335565172381,0.00025929276457947736,0.00042638678413586817,-0.00013253317506878304,-0.0008700770387614076
True,-0.0004203325809571945,-0.0002533569026670346,-8.061748583532147e-05,-0.0006852054447463729,-0.0014798010041918719
False,-0.00021037041248528343,0.0005003212326237794,0.0010233959689569527,-2.842766580435363e-05,-0.002865514398612712
False,-0.00042650471103744536,0.00017629430062493512,0.001433061515815126,2.275260465145479e-05,-0.003810108751934105
False,0.0011378311864611579,0.000972851353580273,0.0012800600847686638,-0.0005404698135690333,-0.0032029891007322453
False,-0.0005341671764087508,0.0005228131618078002,0.00036369784207623823,-0.0019150665267687605,-0.0036767004237963086
False,0.0003695722627488074,0.0012565456933459895,0.0013077172374189594,-0.001836495545232797,-0.003775322807157311
False,0.0006877188196243722,0.0003069101532306995,0.0010628324921566623,-0.003052107488746514,-0.0034613286045560576
False,0.00019879021952129428,-0.0001590321756169688,-0.001050748303183524,-0.005810354130576734,-0.003947405787635194
False,-0.0005792220329357001,5.110732538349261e-05,-0.0014082907438954795,-0.005633168654173626,-0.003577512776831382
False,0.0002215991103398096,0.0007556904098664496,-0.0018182024899044968,-0.004704593260745127,-0.003340941393316754
False,0.00040900492510109743,-0.000891857961678566,-0.002277935888478022,-0.004061646131211072,-0.004300232337519971
False,0.0001249169548405149,-0.0014593234871586036,-0.0031401064113703026,-0.004111090290672359,-0.004775457245228765
False,-0.0014250699844154946,-0.0025719493023484974,-0.004110571132342256,-0.005115504965710227,-0.004644270484152502
False,-0.00015919945417330883,-0.0013873152149191936,-0.004764612235615195,-0.0028371673868545777,-0.0036217932681372744
False,-0.0009894741032231424,-0.0016832393148783487,-0.004230836157677942,-0.003832774150990592,-0.004708504879102793
