ret_fwd_1,ret_fwd_3,ret_fwd_6,ret_fwd_12,ret_fwd_24
0.0008536011297661794,-0.000326383179036549,-0.0008598838851404667,-0.011128197081437308,-0.008523458339871337
0.0005936067329754824,0.0036121664347736893,0.0028733091862114257,0.0009472447866629707,-0.002639649157202495
0.0006305051016091134,-0.0006809392046868146,-0.002383302979031332,-0.007244503617488296,-0.0052205759362721205
-0.0010031229559073207,-0.0078862363592479,-0.01652955140898371,-0.0035834994926531305,0.0009778933085466956
0.002326097290445306,0.002566946601172626,-0.0018253842497226724,0.007092372048803641,0.030942798288702278
0.0007845320645847309,0.0030242382446727945,0.0038150971807460188,0.010508933542541898,0.027389026674090156
0.002751440570474495,0.0026439193331009303,0.004187256112861304,0.014364423648248303,0.03282120717285508
0.0065402223675605775,0.008026059293782861,0.008934064398966157,0.023944827192085683,0.034009149961583995
0.0003903432557670339,0.005571925052886062,0.009255061952251342,0.024138712601994516,0.023704291326684723
0.0059637371960423735,0.0150590759940612,0.014747164726578665,0.019195013162655483,0.0467398535264687
-0.0012978306011097729,0.00047977291335143946,0.0012732333282479136,0.0013839425841217778,8.611198301200496e-05
0.0027414487479124894,-0.02919340165230211,-0.03275133131306829,-0.0340624589751134,-0.025641437622398122
0.000314560522654439,0.0020930312745750523,0.0022382191035024146,0.00551690762809276,-0.004270764019115525
-0.003473641214173595,-0.0037380646394027384,-0.010126445408101481,-0.01057717739955999,0.002494050352737087
0.00012001272134853913,-0.0021662356209758427,-0.0008700922297764091,0.0015061596529231114,0.02007812828159783
0.0017501738485437013,0.0040365826588208975,0.008426734601626018,0.010654221090727223,0.02335914992138477
0.006121502768007936,0.004372501977148557,0.004742257177900777,0.01047053409360399,0.019884613018227304
-0.0007713524424486362,0.00036814548389596524,0.0022088729033755694,0.007152546673557358,0.012645511036449397
0.0020307278128481876,0.0020249199313033817,0.0076007240995172864,0.005453954697363539,0.006602766431488938
0.00010364961822384444,0.0006276502631548109,-0.002130575485713604,0.00010364961822384444,-0.002740979604058391
3.450080214362217e-05,0.003524785951273257,0.005928387835017146,0.010847673208401964,0.008975958691039398
0.0024691658221847046,0.004108668935153492,0.012540014710933578,0.004231298065384026,0.0025433226864666203
0.0016097567180157757,0.009786888297509844,0.004143973917695387,-0.001851628654811921,0.0009755198067973314
0.0018047115410639858,-0.002207637663914075,-0.006231342895425485,-0.013552319521198508,0.008013348058598213
0.010812296190676696,0.012899473145483897,0.01693127704173958,0.018847373450850746,0.013407017800400434
-0.001012281678787752,-0.0007941701246297894,-0.0006543514407161277,-0.008282853242299382,-0.008372342792751564
0.0001922960515001737,0.004147993900453395,0.008420467882239047,0.0070857735847793535,0.01673059343543226
0.002148688470196891,-0.0035623725315787613,-0.0012790207696529166,0.004726454894260046,0.0055876851014378115
-0.0007989018660342628,0.0018310633648690455,0.0040475699335040805,0.005850617839870509,0.00900941141636924
0.00583470159216426,0.004187687075785984,0.005938668652773149,0.009021795646491748,0.021194238417110656
0.0008480611259602533,0.0017436795924934412,0.007467241355182619,0.002104681005891562,0.024928957863949996
0.004643499245223781,0.005713599076579534,0.0030649254172201434,0.0053364177194459295,0.02481855565087976
-1.1058097132865541e-05,-0.002911588093076123,-0.004324337719349036,0.008704410024649167,0.026546161238203192
0.00021473952641604122,0.007504035422794431,0.008002334188481619,0.02011460365097717,0.00500459154113031
0.0013481877991956548,0.011715162610468344,0.011378782907089269,0.016325660356827143,-0.00799875318990273
0.0019791965351958485,-0.0017602495813573427,0.004891221304365034,-0.007919641406334166,-0.022060776663378134
-0.003670057013982153,-0.0074047551452381954,-0.012748506941945958,-0.023933680409279234,-0.02347888935840825
0.0009566474281041959,-0.0035861486811156196,-0.014746036784635153,-0.025840479270959005,-0.01884328665396806
-0.0012534236735706195,0.0027495686610674586,-0.005753203049297717,0.0030342732365797875,0.0027272148074248825
-0.004905990676333349,-0.004255008523829651,0.0012013421237753175,0.0075544415842196955,-0.002855260557584449
-0.0012877248265082963,-0.00012461853159762004,-0.005250527668094418,-0.009828203883184505,0.0026391657235720345
0.03567684588163167,0.03909161222281732,0.008820473088212655,0.0031505963989597596,-0.012026684211851713
0.011319997323877784,-0.02913231016257445,-0.029335631230347325,-0.03292968488659931,-0.04713456345754996
-0.006698941964922267,-0.003807215171823808,-0.0013489462426921062,-0.023088595465563966,-0.021865084842435545
-0.005019568175568034,-0.004355938782872104,-0.009697247694297473,0.0003825322764940964,0.001985230994291154
0.00048003838433574586,-0.0057054732900253535,0.005099418389633792,0.011668342515372965,-0.0013202811978580975
0.00746927653413354,0.010866892444245435,0.01083745097760258,0.02480443564665369,-0.004304318870020585
0.004523265717705671,0.011489420735170341,0.013344420310467564,0.008818299054824008,0.008309147278090734
0.004991970504266696,0.005179640305015276,-0.004466518159992328,-0.01855618935464809,0.007861944135331589
0.0008220984440521217,-0.00595065242953241,-0.01430168881010796,-0.01735472422123907,0.0010808224627274488
-0.0034997081211010084,-2.0008012362016103e-05,0.0025009557603159482,0.0028157271218451907,-0.008656212442053501
0.0018129368029740078,-0.0013696997426364543,-0.001375510437517935,-0.00682582785244501,-0.011578450100085735
-0.00882141249824031,-0.010371374532171185,-0.011927126300456448,-0.017158447614483707,-0.03057276064016412
0.006440815879437789,0.006118902649037805,0.0101812897716691,0.01856533995703802,0.01858024224346133
0.0001838072410571545,0.010877600638968365,0.012525133637156571,0.004106908966678535,0.020089842248632417
-0.0020865818384973034,-0.008173596604213795,-0.00831408958732549,-0.002651409985565123,0.008436859992830836
-0.002243903481094933,0.0011086825579087467,0.005049441586211234,0.013922007602865216,0.012295685760534303
0.0012723027105852047,0.002315176832439203,0.0009585667259344177,0.002239606917463721,0.02107110919857358
-0.00014405942827122598,0.01000931822481066,0.014812236513865207,0.02143604292675927,0.02156862369978585
0.0056576552037226335,0.006276222903189188,0.00996479400749073,0.017801566224038057,0.010688321416411295
0.00226935228391123,0.00189346311645755,0.005985626908003416,-0.0006668833617451408,0.013559479373833838
0.0036408319566887393,0.006332115197916988,-0.006612927751458608,0.0014944981190838647,0.01158255707034761
0.0013761559986193994,-0.012863589220572291,-0.010206034366224914,-0.009000097303057175,0.006574153650438008
0.0024095333919322837,0.004026923704904872,0.00908198820931827,0.011410862182489101,0.016510436101555115
0.001960729412463058,0.0016251108615055188,0.009165889724623177,0.01227473765199072,0.014768037150868052
-0.00041245351899255045,0.007276235386080687,0.0058398440860158995,0.00840547856420737,0.01286698659638974
-0.0008466963413615858,0.0005801462332735152,0.0015451944297075748,0.0017595518315911551,0.006832009846100107
-0.0028144257870791334,-0.0006756915714984935,0.01841408772037134,0.018605044034055718,0.04132299328592892
-0.004526342770592939,0.010104229290457845,0.012425771874635894,0.021903763252941966,0.027027216590935543
-0.0023131655561194897,0.010791504339461078,0.009361665458946344,0.022728187085639284,0.009491129815763388
0.015279546243778253,0.025749531195740083,0.027071999073966957,0.022453362657715026,-0.0003704363931009702
0.0016088809996759323,-0.002003341645182677,-0.004496896439992737,-0.015054331318766434,-0.03180195821534737
0.0012696652511681172,-0.015449245146354929,-0.011072156339208328,-0.0329948900029825,-0.010646086548976696
-0.0009347921858962049,0.0031277382973358137,-0.0026053367774777625,-0.0029141565872241593,-0.013405051053946071
-0.0016034484994184028,-0.004677400838526635,-0.00419494485327454,-0.013226190846820196,-0.04982246733778295
-0.03019162059509317,-0.02754327110615773,-0.04544003754161108,-0.022891583933363657,-0.025809857605842423
0.008595534278784456,0.0162700967460514,0.008586391671298488,0.012808233832301674,-0.042287562579142124
-0.0009763436405596515,-0.0025916573993819414,0.004185900380836216,-0.014989374927915744,-0.044202790272379056
-0.0037467908592651034,-0.004723088442301404,-0.0032526161310612034,0.0021923148342268828,0.013127101740094016
-0.0005367810808807327,-0.007395608273407905,-0.0003944191563495236,0.024004744606716644,0.01033735932982438
-0.002281601573863812,-0.003477345637176943,-0.008173332220296814,-0.0011004135509711244,-0.005051361912817076
0.0020599262075018387,0.012735187580138252,0.010015744303640162,0.010007042085155238,0.0411330492136146
-0.002072340306427889,0.0028155244163192705,0.001449186147084669,0.0025324741728658395,0.03286010265727879
0.0028146190592699405,0.007523228060641651,0.005514826156748143,-0.0037239118634693202,-0.011991788403344583
-0.0012508343450884363,0.0018240280091481598,-0.011997018381003421,-0.00880370443572287,-0.02904821978146077
-0.009235966299565912,-0.005676119274232949,-0.012327089743221165,-0.025381694798286336,-0.02026909739195437
-0.0004773266447009039,-0.0056222219634959325,0.0017569443635925275,0.011584166689135866,-0.005774467049082466
0.004053098972914615,0.007939046530666571,0.011082310226499192,0.002060313180094475,-0.0010038476757772141
0.002789620874251275,0.00711760060883182,-0.00892310839103072,-0.01392757589012572,-0.017727272347272116
-0.012903117771607242,0.0108589992837409,-0.01786715771706715,-0.013007244560011344,-0.03536140645824781
0.0013986420715734749,-0.02841757062178052,-0.026209620725419214,-0.032816378645960986,-0.060919456150450024
-0.005320385479848588,-0.0065334277533175555,-0.005271073616798572,-0.02599528310600696,-0.02568739185319746
-0.011477219601250921,-0.00048319679111441527,-0.0038529487874527923,0.017611086661151854,-0.007536456784359213
-0.00014542810168205467,0.0005279878588591025,0.018388756797774075,0.032822170228911096,0.021224889338560704
0.01035879020142505,0.01785134364620533,0.02691449821080938,0.02615922479680255,0.02888955253523151
2.1404911356937006e-05,-0.004273622802431598,-0.024806088095586265,-0.00936466096402111,-0.010965767926114256
-0.0051094389401872276,-0.012435725336404135,-0.011607095276825796,-0.017273076064139747,-0.002149540909544001
-0.002540452727709086,-0.004696960538856043,-0.00303839816290008,-0.007624405555441416,0.0029003785916190683
-0.0003707999423774311,-0.01314708065147574,-0.00938778460384948,-0.019263078539605294,-0.022161086567766053
0.004033465662010682,-0.007675091322284167,-0.021288902931086096,-0.027294516513506673,-0.003546045603258774
-0.007842587206444707,-0.018806992970407,-0.02479883825868312,-0.025515567688124796,-0.013299312746307246
-0.012335362578334896,-0.011040439953958314,-0.013962757385854951,-0.004923903312444078,0.012635861363345713
-0.009498628918856111,0.0017510332533061668,0.006173660098284461,0.02021077933552351,0.01770333102915367
