ret_fwd_1,ret_fwd_3,ret_fwd_6,ret_fwd_12,ret_fwd_24
-0.0008660160684657026,-0.0013390460804005855,-0.0011134471516316413,-0.012415218467091704,-0.032442588711320774
0.0034192236351040517,0.005594416012991488,0.005251748720584537,0.006749055802623749,0.01115157813186718
-0.0014425146254216648,-0.0050269195182899296,-0.004575232586095157,-0.0001748493745491464,0.008582182848733355
-0.0005923114194144041,-0.001119626702877241,-0.0003394924865066651,0.0014952506265955012,0.008321361815105233
-0.0018718533633966805,-0.0025029691646439867,-0.002904600046650052,-0.0005163661697746846,-0.0013339644658689753
7.863056004331348e-05,0.0003288414520810079,-0.0001715803319941589,0.0002716575399264176,0.0021661114367823586
0.0005365459357471458,0.0006009386019827367,-0.001151778121458058,0.002010258772599416,0.003576972904981046
-0.0001782111886559079,0.00014256895092468191,-0.000399185934141566,-0.00019246095530078833,0.004391123688480603
0.0002342580892480406,-0.0030241506112191896,-0.002214877969133777,-9.229338520300168e-05,-0.00016328283617061956
0.0004682117453265189,0.0013620569887493605,0.0008725703078273916,0.000730690110458676,0.004206754945991653
-0.0011694911650258488,-0.0026295831649975066,-0.00014175650485159785,0.0017010780582193963,0.006371954893080067
0.0013585443687333942,2.122736632070854e-05,0.0016274314179172134,0.004662944801771651,0.003983669079510532
-0.0013514540437273848,0.001606169956838599,0.0027736503219415454,0.005950612042736836,0.004266602985919521
0.0028517579958635686,0.002696457184806489,0.0017647017301136714,0.0031129267931133686,-0.0020047082242159453
0.0010843772224451431,-5.63383256934058e-05,0.0010280388967518483,-0.00014786962124258007,0.00139419928600093
0.0006482591937539972,0.0016206656003157072,0.0013458500391072548,-0.0009512602436635431,0.0022336929331934208
-0.00047233991554285204,0.00019739578559985205,0.00021853828420748123,0.0017765550205501857,0.00480799029940715
-0.002280093472016631,-0.0014848802699870545,-0.002350466944527896,0.003026059317982943,0.0056158101437435715
0.00014014336666412497,0.0008618746978159564,0.0016186558849704547,0.0017097490733020138,0.010903153926466791
-0.003094510886849422,-0.0011076573815509416,-0.0022776135679556386,-0.00031152863856120927,0.0019384004177143144
0.00031582380378036845,0.0010573001843909857,0.000542381263421321,0.0025196767855306668,-0.0031924973100120324
-0.00044431077449735845,-0.0018660984173383133,-0.003821065825126535,-0.004251705498870106,-0.009241657273993842
0.0003364160659113935,0.0012358393408857804,0.0007552351527635448,0.0011053896326811419,-0.004407833848266374
-0.0007817321538777788,-0.0004800109716793788,0.0005897277652060495,-0.000946307344167785,-0.004320098745114187
0.00017133145097170122,-0.000719592094081567,-0.0015351298007072467,-0.005578552043641549,-0.008388387839578959
-0.000836062147286265,-0.004570480039016167,0.0010729394551662885,0.0055598063122692665,0.009977008290949607
0.0006028005695555283,0.002182528699784747,0.002397317238493679,0.004392778978387968,0.012242953635073883
-0.00012389691289493854,0.0020857207902702513,0.0041507840642565075,0.0057959511391987295,0.009402928324427906
0.0013257588767456863,0.0020607650933870403,0.0037162395158576444,0.0019645891864785714,0.012240937785501727
0.0006859792697064826,0.002181414077666588,0.0022500120046371475,0.0016326306619014463,0.00892458343908853
0.0001574249632088076,6.844861220445253e-05,-0.0023135630925082973,0.0007324001505870648,0.008029015366713521
0.0013258271211589179,0.0012918315539498515,0.0021281293064097095,0.0017949727477595268,-0.007968554154724417
0.00035321568307788986,0.001324584284317032,0.0009441908488208028,0.002031029235952664,-0.008239600315183115
0.00030636458162258684,-0.0030078678415564886,0.0027154425315962794,-0.0022419737941832274,-0.006614539500042094
-0.0010299953443200227,-0.0008838463687814713,0.0012457460295898226,-0.0064514263892950785,-0.015491791407079125
0.00022986047742779014,-0.005565578395246629,-0.00805232618886742,-0.016710666545928232,-0.02043730539631239
-0.000289609533945856,-0.003808365371388067,0.0016435268649044321,0.000658854449488322,-0.0011150039459300043
-0.0006246504499662908,0.004074747416053404,0.0024622849132389657,0.010212301255837941,0.0031087254951807086
0.000530126869085823,0.0036818832107246013,0.005947669225350616,0.007145917604084229,0.0024473242750597812
-0.0005991914524977604,-0.0033857926653190207,0.001191163730869249,-0.0038333886803348927,-0.010200693040716136
-0.0033268456375838973,-0.005051598470087293,-0.0047629357003680095,-0.0012051742801472143,-0.007000072165692428
-0.00922035019851375,-0.003017698986343964,-0.0003635781911257574,0.007075231599307674,0.038597460769913106
0.004091890120742514,0.02006836730013739,0.027433776759757444,0.03334348001378551,0.05231102023719214
0.017327547851209824,0.022166840014445688,0.02168291802094635,0.057515341278439935,0.05308775731310944
-0.0009817008143172545,0.008750556179418112,0.012465481563093794,0.025940907261054802,0.033695644497178545
-0.00014715177779822675,0.0259980520801808,0.027098246197334586,0.019530080093131064,0.02841566069680157
-0.004571194651019961,-0.005621887152896243,-0.007368492870300836,-0.003254424507061482,0.005853851402060517
0.0005464480874317612,0.00018888888888879407,0.004715637860082333,0.010618626458881453,0.008830864197530985
0.0012208447518571308,0.00452589408008941,0.0039862941897657045,0.006873160347995899,0.007486948478240274
0.0006853758180913605,0.0004569216916854302,0.004636411283277964,0.005247873298302563,0.002842321699748629
-0.0003544932848199567,-0.0009430681149339426,0.0006086401091551785,0.0006621542083578014,0.00974503049922415
-0.0008395927676594361,-0.0013618550226424109,-0.00230059828777307,-0.0010841899976861136,0.004151647770469058
0.00017734297634430796,-0.00015763236295918137,0.0007290496786864775,-0.0012544843205354317,-0.009825744056443764
-0.00155890332809272,-0.002918797720684374,-0.000835837529105099,0.005393142152082531,0.00303156281717043
4.6201984328586576e-05,0.0006931287833278343,-0.0005611042531702415,-0.0008713618990409122,0.0025084660729963737
-0.0014726633955635116,-0.0011292570017236159,0.00038302284268976194,0.0029783261901774605,0.004668909771705199
0.0015578483210223482,0.0025546006033361213,0.0028912542659300655,0.0043764910126673495,-0.00021124027169927562
0.0004082453725957613,0.0017581107152968567,0.002324402273041537,0.002238801056187345,0.006611047824741423
-0.00043358954145311657,-0.0015241164104585758,-8.54027066088392e-05,-0.005630015766653562,0.0060307384049402835
0.00011101677758107442,-0.0003853161878514255,-0.00014368375337148187,-0.00013714643974371832,0.006060559949321087
0.0005199937634547958,0.0013064843306802576,-0.002404971155978486,-0.004731936747516596,-0.009899374771848657
-0.0023883995759772514,-0.004200965829527226,-0.0034550064781249112,-0.0035793275837249228,-0.010580937299603521
-0.0005975846845741595,-0.005417722884577647,-0.007046316651429074,-0.009318483361473673,-0.006796779618833848
-0.0002447706494846935,-0.005669270867787679,-0.0009658256486246852,-0.002335187806781991,-0.011477448632629006
-0.00018579884012581704,0.000709985003914948,8.625403102735518e-05,-0.00291959178798451,-0.010603433174525279
0.00017903629116222675,-0.0006232884474367539,-0.0001259838351201914,-0.009163659692225878,-0.017432184343738166
0.0010018710381693996,0.0004976147698538824,-0.00300558657505412,-0.004531605202606204,-0.018504627940104657
0.0002520563029000389,-0.002580328477805205,-0.0071440009021199735,-0.005969911645307691,-0.017193352171721243
-0.0002792319627098472,-0.008596553454890077,-0.009155030677386544,-0.010896947728506579,-0.017518898586646348
-0.002636024303190543,2.7245729231850646e-05,0.007948934691986986,0.005203934283301015,0.0018254638585402105
0.0024588600697472707,0.00792147313644298,0.009753698506974606,0.0031059285091543654,0.0046316477768091335
-0.003820252069021479,-0.0043138489208632835,-0.004604587007086103,-0.002265105209065865,0.0016836155136041864
-0.0007321555680593894,0.00033895777264070226,-0.001667672241392193,0.004297984557083856,0.004297984557083856
-0.0012155386171001092,-0.0005772142998201613,0.0037077598225423447,0.006016617021822768,0.0037620790835335427
0.0,0.0,0.0,0.0,0.021775962739208232
0.0005287822805057907,0.0004825072211829262,-0.002776106972655401,-0.0001586346841516706,-0.016643428888697964
-0.0015260390277714864,0.013349471474967789,0.016325941517562947,0.009802445865257248,0.012283988975926974
-0.00041913524329728613,-0.006651974635966562,-0.01001852953503779,-0.004705055230317834,0.00542162297364901
0.001833865380696853,0.0025674047408816847,0.004258642939618307,0.010174550023772433,0.007939951096923137
0.002186215933625668,0.0022405388156376826,0.010462637317871337,0.005499504365655827,0.00873809459147501
0.002410685789177025,0.010647754666883946,0.01322820706093264,0.006838192053564729,0.008481539579386244
-0.0019795602154000225,-0.006220509627510529,-0.004073190071822386,-0.005978936177495564,0.009052300712321548
0.002704523272162973,0.0010632006396693594,0.0030899268590389717,0.0060668952951172805,0.0010831422966672832
-0.0007561537032040322,0.0001658231805272692,0.0016913964413776128,0.004702752032678781,0.00022552615844428914
0.0007326363498711963,0.0004488248252501048,-0.001399250218793946,-0.005656423088109763,-0.00933937924043704
-0.0055808763882918555,-0.002966289097478203,-0.0028070248970225586,-0.005594148404996613,-0.0010285812946094763
-0.0019143482233976439,0.006656832598501916,0.004115494160257693,0.005996491485515731,0.0013006850274477344
0.0006310699001652598,0.0003387848937728144,0.001873287820173486,-0.005380701254040221,0.008097629888118796
-0.0008227983386160931,-0.002992621317235322,-0.0071862658402316315,-0.003218229132725292,0.004034405218404258
-0.0017598853112744672,-0.0014171308044689246,-0.0018060178624393908,-0.0009293807467949389,0.007764551955970145
-0.0013146383504453185,-0.0009679906926280957,-0.00048399861657499876,-0.005572518071936039,-0.02610321614529909
0.0019321736003969914,0.004138454160433014,0.004760224136443281,0.002493772288406193,-0.0018719956266972648
0.0023157262504589493,0.0023958023290733266,-0.0010344022156227872,-0.003023123894691171,-0.006246461343388132
0.0005392732586300131,-0.00342200609452481,-0.00262975688150624,-0.005712224745760608,-0.0095203856722883
-0.0020078568310780698,-0.002800261894369327,-0.0033643420743376673,-0.006580935432965118,-0.007608367189336107
-0.002121435293666263,-0.0011080107903225223,0.00033780816778117284,-0.011174694190204226,-0.020281995637423722
-0.00037876482342635853,0.0014474227180936161,0.0010145486341777143,-0.01871503370814165,-0.012600687272830258
-0.001945952350664193,-0.01108115602862958,-0.019709586008753943,-0.028709646880787365,-0.017243353112138204
0.002795880581733634,0.0016045353864264644,0.0039390210581558005,0.01495724251764452,0.01017808895959127
0.0018045941385129716,0.0030650549299169327,0.005813265833247261,0.015704101663394976,0.012942101456762112
-0.0005492896619536669,-0.0019530057979859627,-0.0035330485199878137,-0.002719296104160329,-0.003675455192757582
0.0015610727198185348,0.005160408777185266,0.00993906369680464,0.00753951086983462,0.01257720160727227
-0.0006430824634796606,0.004203728524430295,-0.0019969402813316828,0.0011101634106385205,-0.0037772700810960735
-0.0014930313941940998,-0.003492754406469345,-0.0021550996142438716,0.0009458117429284041,-0.012119901905810582
-0.0021818916461833204,-0.008559217482070114,-0.012182228357857094,-0.015764847301255935,-0.013535809286507994
-0.0023793266593526985,-0.009270440208447583,-0.010113823368074648,-0.013878222709818977,-0.01042238069116841
0.004377448831172526,-0.004927246661238338,0.004593189552581478,0.00789889415481837,0.011420339478464214
0.0033570424690840817,0.009567578030728052,0.013861794855764664,0.01656141650798637,0.014750012342376495
0.0021866998823611983,0.00539755034253675,0.004421832399141845,0.006497813300117672,0.0205314511106498
0.0003027154955934641,0.0014585314170525443,-0.0004953595090505525,-0.0017818934854249013,0.016436075431197628
0.0006509421808145177,0.0008475897936628396,-0.0017223092414411223,0.0038446605233357634,-0.0008679387294290297
0.00034343897118782607,-0.0044983703787147,-0.007737477997935782,-0.00856576525317354,-0.008330071841574083
-0.000955485237112752,-0.001985505099211249,-0.0015043742351331657,0.004262412866268717,-0.012380642359714034
0.002323084315285051,0.0026539955203235266,0.0038898223508385676,-0.018463111031700064,-0.01212190798237367
-8.082332022207872e-05,0.0012325556333854237,-0.012150445875316662,-0.023930444797672368,-0.012487209709574953
-0.0058390232417341315,-0.013366526521139566,-0.022266321348087814,-0.022084692744946288,-0.015633513840772273
-0.0014739298655038757,0.0032617522023650203,0.004599207080322243,0.005322524514319582,-0.00028659747384807144
-0.0014875595193619695,0.0007539685235122828,0.000720005977408178,-0.0020173820310961377,0.0033622920643114895
0.0043539270217556325,0.0056404664425862006,0.006100905358781272,0.0006974465625526616,0.011856476451971298
-5.3872983382330375e-05,0.0004578563925772272,8.752592313276963e-05,-0.0011109914083331507,0.005965687198685732
0.0003478961911325129,-0.0002341654010584726,-0.0038603838974490268,0.0017997283681348009,-0.003967437628372816
-0.001819963600728003,0.004920894582108426,0.009267807643847048,0.004073918521629638,0.012508749825003607
-0.0015896706119190585,-0.0034778452674325555,-0.004970330776439491,-0.005733928013605838,0.0035611329006282055
-0.000593103259926453,0.006642763488861947,0.01140153796141008,0.009398949226167463,0.007710342379044111
0.0021689276932002066,0.00529107147790997,-0.0014091191666897318,-0.004462188821042767,0.0013952905257923476
-0.0004905618660697719,-0.005278728961114365,-0.007330790702816281,-0.0023906254318326603,0.009921779564989075
0.002545283999512149,0.006366665790877413,0.011208906501916971,0.012740222472582774,0.012885076033530618
0.0010235903524806744,0.00021154200617945484,0.0003753164625763805,0.00019107702306553342,-0.02775976353534293
0.00047485335195540657,0.003051675977653767,0.009685754189944218,0.004881277932961003,-0.0006005656424580286
-0.0009129451472124073,0.00022131311943662801,-0.0047583876835400885,-0.006660356740232576,-0.014607122355398516
0.002488535957946514,0.0024396040711329725,0.006535902024382034,0.0025933900011185784,0.005976680460798578
0.0014992503748125774,0.004086328928559091,0.0037516055925526093,0.003681873016979864,0.003911997489627339
0.0021361941226059056,0.002428434268257895,-0.0014403537681808576,0.005406578380718452,-0.0013916528757925706
0.0008336633308578811,-0.003584745375494025,-6.947194423811975e-05,0.002938670188468162,-0.007871164334987912
-8.331886762524832e-05,0.003110837237685793,0.0019512127512877342,-0.0023817224999251874,0.009131120170617457
-0.0011221548009918703,-0.0031517116218500174,-0.0027707354917362315,-0.010778161062854119,0.005686934596788706
-0.0007712505164577665,-0.00022724142680063952,-0.0004407106459165533,-0.0035670017903869367,0.002816409585456592
0.0008025365480421875,0.0031826818428186687,0.0010700464443136326,0.004547675095841752,0.013519545463097637
-8.212980384481039e-05,-0.0007666018752248149,0.0008692863753732016,0.0033539131497619667,0.012991286759512777
0.0012845722416661154,0.008301845594568258,0.008172022494735476,0.009921224777908355,0.016139067980424526
0.0022388971209066355,0.002483147227724025,0.0033922683650098318,0.007863278070092905,0.01241570221593613
0.00013537295248400305,0.00043996209557328747,0.003364017869229796,0.006924319750913677,0.006430215242994475
-0.000275989042806124,0.001130916246261826,0.0009693577441678425,0.0045169064543759685,0.0038908739903662504
8.041578425332929e-05,-0.003498378146529868,-0.00212449400852488,0.0006299761413290916,-0.005917761306061253
0.00012370538874417747,0.0005772918141395689,0.006535761166129417,0.006666345948992181,0.0019174335255347508
0.0035853795907714314,0.005955031561016844,0.007576010879793316,0.006937241999848798,0.003942551393973481
0.0011142107169954674,-0.0005947119098235198,0.001168903076744332,0.0040398930898004615,-0.011347246242079168
0.002140851154146528,0.0017646644535351808,0.00446636893974417,0.0033309690797171942,-0.005068260820964343
0.0013563502866476007,-0.00021809866695354785,-0.00042257255703159746,-0.004491609785381545,-0.007388323228154192
-0.0013344044879562977,-0.0013003635571411376,-0.005494206233575327,-0.015325227053008539,-0.009817404447107214
-0.0005561888058845943,8.240520814095653e-05,-0.00017166321169270748,-0.0008033769641936361,0.005802216555215178
0.002932517927686673,0.0032964995522013485,-0.0006318222131311835,0.006277084563983459,0.008934894195653298
-0.0005068146017396247,-0.0003903910691048784,0.0013971577289226822,0.0022806588589823207,0.00622559413738788
-0.00022613051707431886,0.0028712593307105294,0.00472147417388924,0.002508075862289738,0.006379821737830138
-0.0008661896961231763,-0.001329986777407921,-0.0022029969185434206,0.0034716133317302944,0.013245311034424834
0.0006738406923123552,6.813278111028609e-06,-0.0002586391158301282,0.009651583591309354,0.005853565609986289
-0.000701113006195353,-0.001132563015296295,-0.0005460539177682966,-0.0037617115082548835,0.004172930556772814
0.0016716345766534246,0.002430241145036094,0.002886758505867615,0.004021321732592176,-0.004873922500604255
-0.0007768587898100421,0.00045541060324549854,0.000562564463511217,0.0014331895781700688,-0.0068444461273553525
-0.00106960506057463,-0.0027244657203316924,-0.0019306640426406396,-0.006444531939782783,-0.007709222200084853
0.0012150255902037,0.00046157396722823485,-0.0017037509672690465,-0.0030749039518876975,-0.0036858106732192697
-0.0012144382592119696,0.00010917042559599466,0.0010916360287076543,0.009961178761956235,0.012608402954297437
0.0006747132514683951,0.00650178224142306,0.008859870978878526,0.010107075016575262,0.016813315819049546
-0.0006751829791448172,4.051097874868681e-05,0.0011275623270017299,0.0034839441723872877,0.018364977032739427
0.013018767672165366,0.009909813328330408,0.011564799056591246,0.013132680272838204,0.012094126475751477
0.0017001766596711487,0.0035929588502510157,0.0036460962197486513,0.002915548707594917,0.004144196796217026
-0.0009477597495779477,-0.0027164663244942933,-0.004151454677728372,0.00690796718882436,0.008055951197047273
0.0003444710175906085,0.00023185103393541517,-0.0005166899655978385,0.0014308587194593603,0.00827376975386529
-0.002078168055400287,0.00011837666138347913,0.0008220601484969503,-0.0008812550556699383,0.004504889613763163
0.00028912749208176436,-0.000795100603225074,-0.001701916126742975,-0.0008936667937075038,0.002391872889040636
-0.00035386631716904926,-0.0006880733944953921,-0.000615989515072024,-0.0040367038007863565,0.0006159829619920565
-0.0002747223294046197,0.0006279517041558602,0.00040555868343106205,0.0006475817360744873,0.002524889143793674
-0.0001434635749497648,0.0008281319283236499,0.0008411799994783031,0.002334430997156911,0.006625107592790558
-0.00047939570228228146,-0.0022155920213007274,-0.00020082792933451277,8.421168559413772e-05,0.003951775383678413
0.0006959769085763678,0.0012179483127094937,0.003131873533995355,0.00317698273076239,0.002352122402851764
-0.0013561631509262373,-0.0010926432969546873,0.00040491432391087656,0.0026801833069813874,0.0012276168806961696
-0.0005192143774107594,-0.0018525284888913918,-0.0021409844819714197,-0.001448683688446195,-0.005102459600792586
0.00022361502580281467,-0.0005430650626637723,-0.000766680088466476,-0.0005877816788235624,0.003993125460762803
0.001349731655194475,-0.0007639954463579679,-0.0033615735973462346,-0.0013306190357780245,-0.00012095957904467713
-0.0018824191548221236,-0.00343413145092053,-0.003052561289707101,-0.004871385417660301,-0.0005214855798276741
0.0004323893000000023,-0.0004641694461948731,-0.0011636124396801062,0.002352671887177804,-0.00045145230085874566
-0.00022207980913824255,-0.0008185227251096272,-0.004447941320169346,-0.0019543086655541275,-0.001116744183095264
-0.00015253009291626984,0.000584692334091752,0.00040674691444331224,0.0027709633546451062,-0.002561240832305911
0.0002287607878606046,0.0020842134157117442,0.0024654708049962615,0.003113602012490002,-0.008165262420509523
0.0001267732407044253,0.00039933570821859554,0.0006465371889301519,-0.0066112308413940335,-0.005267428151265907
0.0005480150385521743,0.0018670681195438465,0.00024213980755760645,0.0022048046899891816,0.008060918881029666
-0.0009737781709637794,-0.0003500486885903431,0.0009483137199992608,0.002106656653152683,0.0026985571629507543
0.0006935562894101466,0.0011389594110498003,0.0011262272446725952,0.006725580773855988,0.0030987267833622045
0.0004069279483200905,8.265088125325448e-05,0.005143823596734487,0.005843231007909733,0.003910323253389025
0.0003115284623307346,0.005060754439666804,0.0050798212531062426,0.004113453605232742,0.004831870027985907
0.0008223268105254089,0.0006768445465616946,-0.0009614834836387809,-0.0009994370287399468,-0.0057626069389364876
0.0033072989754197035,0.004013280102865169,0.0056860165217773595,0.01040527139189762,0.010596077102017931
-0.00027192355780358834,0.004433095791620101,0.00464177984203884,0.0039904192399269345,0.0038702641758960876
0.0009001529676524456,0.00022031561924618082,-0.0006483510990498154,5.665888253814089e-05,-0.003336207948585912
-0.0019936961353542726,-0.005696274672440604,-0.004107646958237732,-0.004835504277494018,-0.00948746192665384
0.000719392399905816,-0.003393246624267099,-0.0024510272032187697,-0.005468661866473212,-0.007862385963572027
-0.0034313070378799715,-0.003717779796144516,-0.0017379283674103796,-0.009065271283749787,-0.0070663280371926485
-0.005010531690815112,-0.006848790451266962,-0.008246639433203584,-0.004231824854790234,-0.005795621369758086
0.0022361381526103674,0.004022489959839337,0.006053012048192752,0.002191164658634559,0.008089953413654705
0.001667011566933052,-0.005141568785248518,-0.0038386122235209985,-0.0026633965011784166,0.00483498438368235
0.0004108832706308796,0.0013096904251357344,0.002073676506464839,0.0031265584674053937,0.011177302551328205
-0.0003459653393983464,0.0004164397603869663,0.0010507031425184277,0.004824288048178804,0.01711887753467667
0.0012303132829671881,0.003050161159063647,0.0055812876064513794,0.00891340343592395,0.017314180075229002
0.002059456267355264,0.0030987388458074694,0.004240043893954493,0.012235561612846224,0.009315344554988947
0.0008836112421006792,0.00832120227273192,0.009757865155571865,0.008168636302873011,0.006331494106068147
-0.0009628091372474445,-0.0016739097602416209,-0.0009502296897614393,-0.003372984708325477,-0.008696752878988079
-0.0005332622317024693,0.0007554548282451279,0.00096494435662553,0.0014347293376757442,0.0033773211190888386
0.0014396948205444016,0.0015601910381624062,0.0004693321016873142,0.0037799750355480555,0.004763022234390402
0.000595590052273165,0.0014509678441312346,0.001216537303975862,0.0008997307143989719,0.003744653888800853
0.0009055670599260601,0.0005129471664417906,0.0002153111562841481,-3.799608640309149e-05,0.0035652931081431305
0.0015531198691576265,0.001299549278274803,0.0033090898717567097,0.0019398086809891968,0.0055595288658421005
0.00018362268854632546,-0.00020893641941099883,0.0013359672867578887,0.003311432355173727,0.004223182541397197
-0.00029669351580652314,0.0008269366730633276,0.00119937380062618,0.001514998485001584,-0.00039769341480655473
-7.564715275465428e-05,0.0003341424071299226,-8.195160752222375e-05,-0.0022759018665970965,-0.001771545485200532
0.00032155354497032107,3.152485734991828e-05,-0.0021941300715613288,-0.0017590870401311687,-0.002755278837363262
-0.0006782368377683534,-0.0024086915733826375,-0.0017051064261356386,0.0030742510870804818,0.00043736768042990093
-0.0006380411504955941,8.844134759344868e-05,-0.00029691023834943486,-0.004219922045269331,-0.007631231166730923
0.00019100494187718198,-0.0006430499709867421,-0.000853149040220269,-0.0032152498549333774,-0.00019100494187718198
0.0005351959222683611,-0.0004906084740363692,5.7336731443147215e-05,0.00769671232876723,0.008002548582351166
0.0006506241588049022,0.0013969420364736695,0.0033424549183203034,0.009121584987019205,0.009472415178827687
-0.00019747117650803503,0.001942798904388754,0.0074144786292120735,0.007879482769603152,0.007146952035161469
0.00047420933796704645,0.0006322791172894693,0.0005880259018704592,0.0003035002990900981,0.003458573094365036
-0.0007045601851032313,-0.0004969709963763558,0.0005787573245268351,-0.005082937570899726,-0.004070123261828984
0.0007773922386551391,0.00041082037669060156,0.0016496018202503127,0.003368720768550215,-0.002262672228542484
0.00024645172705795027,0.0018957825158298913,0.0010932282648534741,0.0018136256208687307,-0.004474053056633398
2.5243821607734418e-05,0.002411387810497878,0.0003913770791907911,-5.6812801818018066e-05,-0.008420919736136123
-0.0017385435345381728,-0.0026834075745554298,-0.00263932021844826,-0.005612486098608982,-0.013895794182760546
-0.0009693319280223989,-0.0006313453435496941,-0.000312484058928586,0.0012626970643252466,0.00634533956395944
0.0009641908520905407,0.0010472070459186522,0.0009705826073418411,0.002413676200536896,0.0067238008704779695
0.0003824530538876214,0.0006629186267386178,0.005099374051835026,0.005367084815338874,0.0
0.0007713639116437854,0.004417805119051321,0.005667287157747225,0.005463296465113343,-0.00011474835049241072
0.0004754237640594017,-0.00022820340674856165,-0.0002028411336817415,-0.0043802376128670995,-0.0007606780224950205
-5.077108586659662e-05,0.0004569397727993696,0.002291045249730228,0.002868566351462931,0.0025512470647965912
-0.00015832404599203098,0.0009499442759521859,0.001279264624577392,0.0011399331311425787,0.002932167664734031
0.0006015437512267852,0.0005192209058615394,0.00031026993484339904,-0.0003356044248292722,0.005223932576443602
0.0004104390434875871,0.0015659828120757613,0.0010103114916617528,0.0016417561739503483,0.006061868949970739
-0.0001576769766385988,-3.1535395327741966e-05,0.0003027397951460564,0.0019741157475150484,0.004875372117664867
0.0003399049507444296,0.002971076070877876,0.002794819500834045,0.002895540238567307,0.004406256884776472
0.00011299424460009533,0.0005712232238681558,0.0001004400259900784,0.0005523918959531304,0.00033269307027650186
-0.0005746979679618347,-0.0014239674684169978,0.006692044945799891,0.009456980724994013,0.009373968796288601
0.0006015970857471409,0.0010892136878484227,0.0010828747543449868,0.001583150225650476,0.003742567133437902
6.927781031729197e-05,-0.001121047228572758,-0.0018705071765513503,0.00017633721918874912,-0.001650077780087078
-0.00046023730266808727,-0.0017400514449992244,-0.001708528773894158,-0.005585817319816444,-0.015862208100065556
-0.002313788355876256,-0.0002549622018536146,0.003767066532386565,0.006794742679397725,0.008063179633619244
0.0020307661065137594,0.0022846118698278683,0.001599221962735431,0.0028811494136162796,0.003591917550896051
-0.00010129659643443034,-0.00012029603930308053,-0.0017536973257699096,0.0012598764181523947,0.0004938209076175148
