r2_restricted,0.00196949222934939
r2_unrestricted,0.001996824600180247
delta_r2,2.7332370830857045e-05
b_coef,1.5216873575320752e-09
b_tstat,2.0384000680388037
b_pval,0.04150993950508104
n_obs,92400.0
