div_type,ret_fwd_1,ret_fwd_3,ret_fwd_6,ret_fwd_12,ret_fwd_24
bearish,0.0007254175588866651,0.000773511777301783,0.0013329978586722468,-0.000859250535331979,-0.002949657387580351
bearish,-0.0005196756536391955,-0.002869103394259165,-0.0033057955387062465,-0.0020922045801539113,-0.0011385586068782816
bearish,-0.001230513535702693,-0.003774800216080454,-0.0038631858030399036,-0.004128664278018168,-0.0031286481708655556
bearish,-0.0006400803361419349,-0.001301677430014303,-0.001749878406555494,-0.0011881743726688265,-0.0024898518026831296
bearish,-0.00019095814783354204,-0.00043558764621876023,-0.0007932388984307481,-0.0011374454235503206,0.0032079333957255596
bearish,2.7198574845677115e-06,-0.0002703152848088086,0.00011252071830036847,-0.0008405430437470329,-0.0017507315720606265
bearish,0.00043078720161360273,0.0005017162674656461,0.0015731988286760146,0.001946688780598782,-0.000351657235158398
bearish,-0.00031338225279353704,-0.001043611952937451,-4.0875946016538656e-05,0.0014334267746558549,0.00255889962214928
bearish,0.0004866168300390328,-0.00013052284436876338,0.004018367942006051,6.79693198888387e-05,-0.0021560085770538917
bearish,0.0008563205116407513,0.001776196579190925,0.0013591519160762733,-0.004637898186828027,-0.00861845160102992
bearish,0.00017777480622038766,-6.946064884205683e-05,0.0004889362856250745,-0.0012059035461206014,0.0001610597956829274
bearish,-0.0002975397043863959,0.0001780477235087119,0.0006146350690210411,0.0013321431448523047,0.004669286531869821
bearish,0.00020545631362933747,0.0005415222366691452,0.0027603304558636577,0.0031324089961606294,-0.0018440192906771236
bearish,-0.0013530600542036586,0.0003473003802434427,0.0005168274202507206,0.0021949384031378916,0.0025172776104525063
bearish,-0.0008534654129490615,-0.0009172187317625369,0.0006234569164227377,0.001244098578502717,0.004663369065413203
bearish,0.0009977334852686592,0.0014787338067316913,0.002335570218108707,0.0005886410866391412,0.002343773735750565
bearish,-0.00042747183076463635,-0.00041637411046147044,0.0003254522309992236,0.0018864580101094486,-0.00022892633372983973
bearish,-0.0003346129232189021,-0.000603242125902459,0.0003838813528469487,-0.0005265535996423765,-0.0014149208583622563
bearish,0.0002971358838643745,0.0003768724446555627,0.0002255644525386291,0.00037139234428651413,-5.502108804245065e-05
bearish,-0.00035110025859785843,0.00025777925367198584,1.6390968887725066e-05,4.114199018001585e-05,-0.0026605153649754687
bearish,0.0,-0.000666483838523968,-0.0017772536675098038,-0.00270417874791129,-0.001491953122595202
bearish,-0.00038375824581338147,-0.0003481016225165279,-0.00039746389744965693,-0.006159297916262796,-0.005701551080656619
bearish,-0.00024773588267945623,-0.0003396317967255813,-0.0016369321615942178,-0.002140889710581906,-0.0013335152839765163
bearish,-8.196540582594558e-06,0.0005744427269269714,0.0013836246551763853,0.001380818831311137,-0.0016486755914840723
bearish,-0.0007945464377092648,-0.001384988393433595,-0.0013574007417812561,-0.003222259783116632,-0.004179529225331935
bearish,-0.0015544850916309194,-0.0016998420397835723,-0.003055783720312455,-0.00315079469365509,-0.005468543550889771
bearish,0.00021887337159753883,-0.00184622640624299,-0.0016413819401164265,-0.0005246586183697,0.00037034065818764006
bearish,-0.0014693164857526586,-0.0013497380439536633,-0.00047864772300121317,0.003428701983027471,-0.0004285320885776267
bearish,-0.0004224781220417695,-0.00010282324524024666,3.887003301916714e-05,0.0012146662949850118,-0.0015287841933987467
bearish,0.00029269396145203963,0.0009804706378375716,0.0007042817257705281,0.0025878680109538976,0.0032424136374396006
bearish,-5.593850922025467e-06,0.00036056113107840737,9.903758896046e-05,-0.0003716387177467029,0.0001376439695357501
bearish,0.0002974918949929517,0.000501269766624235,-3.303017188327484e-05,0.0008841905985024212,0.0008125334144037932
bearish,-0.00013968158498778305,-0.00045811090065273063,-0.001162083739937092,-0.00422951369532143,-0.011872934723957007
bearish,0.0013118361848445392,0.0007167937654604106,0.0008386584529505026,-0.0010994343764779702,0.002221446362468127
bearish,0.00031488942936275244,0.0009250087866048418,0.001268127820500231,0.004231628966273604,0.0014339739354150005
bearish,-0.00036994560957204214,-0.0008566119046993226,0.00021909886440130144,-0.0012493461638211079,0.0012406723621443128
bearish,0.00083526573240289,0.0013957941612579017,0.0009626791492098885,-0.004227316680011084,-0.0014581757701268572
bearish,0.0014217447328943589,0.0019330846261567114,0.001820697291930351,0.0019780845147807646,-0.0012053092046420133
bearish,0.00025371051630096453,0.0013305481556655785,0.00017475580362824594,0.0017815890735337625,0.00014381439666233398
bearish,-0.00036402019267867125,0.004080963708182228,0.006364088061232787,0.007461996262533299,0.006626576354979541
bearish,-0.0010207873107318521,-0.0005440774157128292,0.0007066298815625593,0.0014862132021182806,0.0005944628474403579
bearish,-0.0012660821454021365,-0.0010593091492400175,-0.0015455655420313352,-0.00561488851429659,-0.0013080046548965552
bearish,-5.599684052381981e-05,-0.0009043713731965441,-0.0007139597166793132,-0.0010415188350075821,0.002130612585724556
bearish,-0.0006561525518787859,-0.0031688166012339147,-0.004697139652271476,-0.0028294559730790425,-0.0035642624789681276
bearish,0.00010914308737053346,0.0011131565682200861,0.0010516489119711814,0.0014962984764068654,0.003294675842233863
bearish,0.00028159732385546477,0.00034562408530214306,0.0005659153948009976,-0.0008028657049270471,-0.0006969126768415768
bearish,-0.0002761898263520246,-0.002571657961413898,-0.003770979593860524,-0.000680612237293321,0.00019523840528190561
bearish,-0.00025076972373538897,-0.0011395644965797036,-0.001348539266359139,-0.00030094595912444344,-0.0012566795302247913
bearish,-0.00018158098777998344,0.0005503077222268615,0.0005447429633400613,-0.00036032372504346544,-0.0030868767922602736
bearish,-0.001532458501574685,-0.0003674245073445048,-0.0001994023717214466,-0.0011679281772255523,-0.0030223018677074664
bearish,-9.772489864279255e-05,-0.00024997629257850207,0.0014935618179607868,-0.0011403689148242746,-0.0023754296489071347
bearish,0.0005972230334827522,0.0010164574785860303,0.0013667153162681966,0.000913049990537651,2.5909295095161156e-05
bearish,0.00017785785193757953,-0.0011246427780472468,-0.0005767239960813297,-0.00030696488731607463,-0.00020654830424382542
bearish,0.00012543987156110603,0.0007921426452162095,0.0015557917706336966,0.0012936741833027288,0.0007864667360721889
bearish,0.000495185703404788,0.00033575539738861515,-0.0007627927280564606,-0.0003956840699729236,0.002496056536235969
bearish,-0.0002528996319506316,0.00769071350414241,0.008884387034431951,0.009469787270324437,0.010913586562646627
bearish,-0.0007339301095693473,-0.0009365021991581957,-0.0002783678881033147,1.4061256774056119e-05,-0.000497745991788201
bearish,0.001584335142245985,-0.00036608258551351636,0.00046858570945729205,-0.0008669304210667805,-0.0033386731798831226
bearish,-9.371260287305283e-05,0.0013632562386463043,0.0019395747034669508,-0.008182977929535262,-0.010684360155320594
bearish,-0.0007965722767917516,-0.0005769227254837084,-0.00016107633762596496,-0.0017836246444781212,0.00018452905238430795
bearish,-0.0007916227307911416,-0.0007740503278760302,0.00371838588599549,0.0026638781381900234,0.001384481021162287
bearish,0.0006062646547211337,0.0007562770180280509,0.0001354160567703655,0.0021365225980605196,0.0024072369994523335
bearish,-0.00019990182917828392,-0.0013197377201467075,0.0003879755651816641,0.0017342383133618355,-0.0016402014453601454
bearish,0.00037461539619720874,5.312203961449491e-05,-0.00019762059517158814,-0.0009528456114941131,0.0027846710041878886
bearish,-6.174892318999703e-05,-0.0023271375681389594,-0.0017248093775248385,-0.0024798997500238285,-0.0024005922255309065
bearish,-0.0006044539343583732,-0.0009815641089484517,0.00029637815577610027,-0.0016723686053581321,-0.00048358617430344086
bearish,-0.0012209270743146483,-0.0003656929766719941,-0.001079870119787607,0.0006652460682476935,-0.0014023682916681768
bearish,-0.00012869682192984122,0.0004861879939570546,0.00037469650715449276,0.0013813687681483167,0.0031717303165303967
bearish,0.0003447513229735133,0.00040753700895890255,0.0008890991168262197,-0.000695407327381381,0.0029551676689010264
bearish,-0.0003235250019907321,-0.0008713467452550194,-0.0008089260384560593,0.0003009091329577718,-0.0017057724031129817
bearish,-0.00031309883933594573,-0.0008096963496493359,0.0002314385451667178,-0.0016899257062858997,-0.002384015636163306
bearish,-1.410297995962928e-05,-6.489627258232655e-05,0.002583711058146587,0.0016415643025371462,0.0019208710000424567
bearish,0.0004890416496761141,0.00044963145283527517,0.0008908098343569648,0.0008262652393025149,0.0011184807205002478
bearish,0.00034800473356488837,0.000681975207323493,0.0011816173112437767,-0.009683639266349964,-0.010315180957633618
bearish,0.00032329901180006004,0.00012194313389746192,-0.0029033625841854427,0.00035165260506131446,0.0005643045545193903
bearish,-0.001235812667414793,-0.0005146730808989197,-0.0007041263482709947,0.0003846530274489446,0.0003139530679867608
bearish,-0.0005040101728219781,-0.001220535648218557,-0.0016226608193692371,-0.0032171146502838477,-0.0033474332025660303
bearish,0.0011062574459634877,0.0003772848471095269,0.0003489192715719902,0.0003545696942190979,-0.00015889260793111593
bearish,-0.0004121485830417271,0.0007451281472281579,0.0016541040984532351,0.000948447555605858,0.002413345376538256
bearish,-0.00018012299229142048,-0.0004023339510437207,0.00014627256365118413,0.0003994755704335162,-0.001243598127711243
bearish,0.0002531090167983141,0.0007086827484561464,0.0013583742220639738,0.00013501397420512262,0.0008886263854652743
bearish,-7.02936273911936e-05,-0.0005961799361203779,1.1201992460962984e-05,0.0002839187727781134,0.0015829225130064017
bearish,0.00015982725016483457,0.0003785913597038615,0.0012058835901678222,0.0014162121233367575,0.0010432070894739187
bearish,0.0005044983001081249,0.0006075963749612168,0.0012959722320140532,0.0014465391220404022,0.0018172373470637382
bearish,-0.00042019737902065923,0.00010010211439626104,0.00016140547731535726,0.00023650988780499205,0.0014747087121962377
bearish,-3.051881496063391e-05,-0.0006339772195287363,0.0005338345774346109,0.0043348729022596455,0.009651174317342637
bearish,0.0004737554746032657,-0.00010189562444906652,0.00033054208902605353,8.263552225651338e-05,0.0003195670587263777
bearish,0.00015181082387449862,-0.0001463119943165836,-0.00021812023913225786,0.0006375407681606937,0.00211424605494015
bearish,0.0003526755287199812,0.0008623707694945804,0.0009863506929261856,0.001002924397968341,0.001862497009468722
bearish,-0.00022282609922441576,-0.00022013885731375638,0.0001568274379006862,0.0005531418748714323,0.0019482503851624422
bearish,-8.799021643335347e-05,0.00013751828697761148,0.00042351334942658525,6.875914348891676e-05,0.004606862613752094
bearish,0.00020834275071135444,4.381089205196531e-05,0.0007869893005016948,0.001993556264004326,0.002018193195964857
bearish,-0.00018893655132090625,0.000180596397951982,0.00019160967740083912,0.0006131081976650243,0.0003667528981499135
bearish,0.0004599941947256436,0.0006844833402102068,0.0005886556725807068,0.0011307878681316996,-0.0007282261036705151
bearish,-6.562844743085439e-05,-6.295627937580317e-05,-0.0002626206764454464,0.0004569407374050982,0.002722618587878811
bearish,0.00017470117997375745,0.00018834471324802315,0.0002592271322123807,4.913803780826065e-05,-0.0015253043840296465
bearish,0.000254301062980522,0.0001586044008929921,-0.00013115569312904807,-0.0015365936132304414,-0.000205064275902056
bearish,0.0008355294338464603,0.0009066906881378678,0.0015723961963292066,0.0020189464431839,0.0037694062893494085
bearish,-0.0008983795464265754,-0.0003085613234966589,0.000608803330286456,0.001135800046289548,0.0008217991695615989
bearish,0.0006302569144160941,0.00015005102054410635,-0.0007448200160388163,-0.0002482022917948967,-0.0004092300560293305
bearish,-0.0007483073745878643,0.0002703080380905831,0.0011851311378006102,0.0008437792349236251,0.0002020376575151417
bearish,0.0005466487170071588,0.0009246794218034093,0.0018031248725167703,0.001620908633514162,0.0027386828757529624
bearish,0.0001627714553125159,-5.9682866947796676e-05,0.0002902757619738239,0.0008898172890414724,0.00026043432849998105
bearish,8.403087999320213e-05,-0.0001734831070823173,0.00027648870191288033,-0.0006207442425292253,-0.0043452096977055765
bearish,0.0003534101338300566,0.001827322164842382,0.0013643274933907712,0.0012136487541609675,0.002556059340027117
bearish,-5.465227490009106e-06,0.00017488727968295592,0.0005000683153437713,0.0003852985380516927,-0.0003825659243066326
bearish,-0.0004536820672597086,0.0002760354746580429,-0.0006941882233975072,-0.0018693887590702785,7.925771054551056e-05
bearish,0.00034781758054824863,-4.075987272045278e-05,0.00011956229331344659,0.0001358662424015833,-2.7173248480338863e-05
bearish,0.00034600096444381556,-0.00045225322911524035,-0.0009971366376878565,-0.0017163827370038076,-0.0024601485897054465
bearish,9.787289573259805e-05,-5.437383096329462e-06,-0.00013593457740657122,0.0011173822262819932,0.0020254252033580222
bearish,0.0003392323578819134,-5.427717726269599e-06,0.0009905584850153915,0.00018454240268761524,0.0011886701820182921
bearish,0.00018713539109938004,0.0008624500633278576,0.0017059153768337332,0.0029263635796559218,0.003040272078586259
bearish,-0.0005493499359091603,-0.00026121050874128304,-7.809386343815561e-05,-0.0016615142669410554,-0.0022081713110074785
bearish,0.0020438523782395634,0.0025190413063373995,0.0028322340089477205,0.0023489452695752977,0.002051952189513928
bearish,0.0006473679099727736,0.0005044074965205869,0.0012677621570298392,0.0011841438019917216,0.0005988153167248988
bearish,0.0001450439295087591,0.0002927738577118699,0.0008836935705249793,0.0005694317232562973,-0.0002121938968737691
bearish,-0.00031132581857218344,-0.000485775630703178,-0.00041599570585082457,-0.0009930220075147211,-0.001156736446591533
bearish,-0.0006977464674902123,-0.00044181629601691697,-9.159606136943665e-05,-9.159606136943665e-05,0.005538867711041284
bearish,2.950176876503896e-05,0.0008233675464450751,0.0011398410659257951,0.0007643640089149972,0.0022045867204492087
bearish,3.750897536192177e-05,0.0003750897536196618,0.0007769716324976805,0.0007823300575493519,0.001963862781451109
bearish,7.752165928431864e-05,0.0003635498504366286,0.0008153140028175354,0.0022000112272746453,0.0033655092772040263
bearish,0.00024777006937548585,-0.00019981457207707276,0.00048488336157381795,-5.861227447612194e-05,-0.0036526103775698093
bearish,2.3979729135703565e-05,-7.193918740688865e-05,-0.0020356125621806553,-0.0034370945094414074,-0.004340330973550244
bearish,4.3005319220634775e-05,0.00042736535975307355,-2.4190492061371138e-05,0.0007310904267472385,-0.0006423919558549152
bearish,-0.00027705450711201784,0.00022594736502323798,0.00012642293042963715,0.001097458630113346,0.00045189473004647596
bearish,3.743165381075997e-05,-0.00019785302728503318,0.00013903185701091836,0.00063901180433934,0.00020587409595873574
bearish,-1.603433485564132e-05,-6.14649502800324e-05,-9.620600913418098e-05,0.00010689556570464553,-0.0003928412039646556
bearish,0.0002963714522201677,0.00013617066723625726,0.00017622086348212385,0.0010813552986410624,0.0014604971564360358
bearish,-9.069060898747594e-05,-2.1338966820438898e-05,0.00046945727005254234,0.0007441964678676083,0.000506800461988588
bearish,-6.928381849791165e-05,-7.727810524749135e-05,-3.464190924895583e-05,-0.00023716384024219384,-0.001769402133941611
bearish,-6.396946524200864e-05,6.396946524200864e-05,-0.00019990457888097168,-0.001532601771421116,0.0017751526604634638
bearish,0.0002557694664542254,-0.0001944913651162894,-0.0008259222354251028,0.00018117003873840964,-0.00046624642322390386
bearish,0.00016188229299651802,-0.00014861325258674896,-0.0007324510306063736,-0.0021893916675733704,-0.0032774529811553377
bearish,-0.000887725396943817,-0.00041853719915962984,-0.000197272310431984,0.0008317427142539024,0.0046865502937758485
bearish,0.0003266212229440235,-0.000868334470754184,0.0017472907698965479,0.0020022146512188588,-0.00036910853649796405
bearish,0.00019110156782908838,0.00031319423616427144,0.0013961031205294017,0.0012740104521939966,0.001839352590355059
bearish,0.00011141617922083569,0.00021487405992592912,-0.0009443847572054853,-0.0006127889857148183,-0.002774793415834309
bearish,9.350163627863672e-05,-0.00025913310625780284,-0.0003312629399586653,-0.0008735724303745585,-0.002008949442329433
bearish,-0.00035088659131088384,-0.0009267691648362497,0.00021963893501886211,-0.0007017731826216567,0.00022231745861689411
bearish,-0.00011603956949324257,0.000395589441454014,0.000988973603635257,0.0005037172221180608,0.0022258499239149465
bearish,-0.0005239737749809237,0.00023434003001665538,-2.3697306406167407e-05,-0.0012638563416624837,0.005071223570920713
bearish,0.00017002309698388451,0.000308657314524563,0.001041064501531519,0.0017499300289562925,0.0014935875135038135
bearish,-0.0001588599584358974,0.0038803498044199802,0.005442906772642697,0.005409051371664697,0.004976743943789552
bearish,1.0363472903396342e-05,-0.0007358065761418064,-0.002103784999391123,-0.0002953589777470178,0.0007668969948519955
bearish,-0.0001853821059921712,-0.0016117944215434665,-0.0018589705628663244,-0.0017225087348442525,-0.0017405319951491194
bearish,0.0003522068199581785,7.969643371308344e-05,0.00017481798362894985,0.0005398790670889664,0.00030078976594971607
bearish,-0.00032369942196530666,-0.0006319845857417627,-0.0007655748233783566,-0.00010276172125878169,-0.0005240847784200309
bearish,-0.0006723379139560448,-0.0008468378305555024,-0.003946777525437262,-0.0036054762179709154,-0.005622489959839272
bearish,-0.0010329806773364814,-0.0014966627768889795,-0.003225166603554319,-0.003833105356300992,-0.0016589515117323428
bearish,0.0004412077806479342,0.0004950761724711317,0.0001513445294083482,0.0008747200767496022,-0.0004129910039785134
bearish,-0.0002873990895606582,0.00012317103838332955,0.00011034072188498278,0.0003233239757560735,-0.002437760134667011
bearish,-0.0010334545473288381,-0.0014844633896793358,0.0042987585659464145,0.006860488790497277,0.007244490604841447
bearish,0.0005147510755991735,0.0009936488424504564,0.0018643720549067488,0.0013112067199343436,0.0015416922761728458
bearish,4.859620898423067e-05,-0.0008465971144082651,-0.0006419814976328375,-0.0001483463221620962,-0.005041217258304198
bearish,0.00033902539121744013,0.0005429504385663364,0.0002600044353699982,0.00011980596531757648,0.000499616366004707
bearish,0.0012509197939662986,0.0010225571540940503,0.004440384664180064,0.0033594681687854067,0.004305904442921893
bearish,-0.0012591878996595085,-0.002338853026475851,-0.0038382474531787336,-0.0016409898531706268,-0.00219472911024976
bearish,-0.0002830985132271646,-0.00023001754199714064,-0.00039431578628079667,0.0026338272391324136,-0.0010616194246022559
bearish,0.00028170856243114883,0.00035213570303893604,0.0007495459964683704,0.0021128142182336163,0.0041853843561199255
bearish,7.013852358417338e-05,-0.0005310488214221865,-0.0002204353598357356,0.00047343503419261523,-0.005851556824728821
bearish,-0.0015495374027137965,-0.0027318143171219944,-0.0005886229744075377,-0.003395901775427812,-0.004963047557717815
bearish,0.00048696728442187975,0.0011514747246226253,-0.0006163179693463583,-0.0024576630135664246,-0.001815982164823149
bearish,-9.847291237430333e-05,0.00036359229184323993,0.00023986991475788422,9.089807296080998e-05,-2.524946471238465e-06
bearish,-2.5391924352025086e-06,7.617577305718548e-05,0.0004672114080837009,4.316627139910878e-05,0.00037833967285050285
bearish,0.0003351589338898009,0.0001244150587922377,0.00012695414162489094,0.0003351589338898009,0.0011425872746246846
bearish,0.0006912669936469662,0.0006710100854081524,0.0010432307742951341,0.0018155254008969113,-0.0006507531771693387
bearish,-0.0006482998589441014,-0.0011547841237441459,-0.0005267436353921795,-0.0003038905588800267,-0.0010357603215161992
bearish,-0.0010036741643515423,-0.0005658469140860101,-0.0010369592769449154,-0.00228387080255521,-0.0009806306248640873
bearish,-0.0002839201442620398,-0.0006394597843741856,0.00024043687892483234,-0.0004092542619994477,0.0022176465322094607
bearish,-0.00012507561969865577,0.0002909922580742741,0.0003752268590959673,0.0005896422071507423,-3.8288455009749534e-05
bearish,-0.000201906095775084,0.0006568337546100089,0.00039103332472900654,-0.0025634406843337842,-0.003869440873461194
bearish,0.00034108336282545615,0.0007360219934655632,0.0012514938425476352,0.0019208378853856622,0.0068857806705751035
bearish,0.0007745774973733077,0.0017459948208118359,0.0036377022401394843,0.001106904476444459,-6.390903443675988e-05
bearish,-9.97547057364212e-05,-0.0017214081271950121,-3.0693755611266305e-05,-0.00014835315212091693,-0.003194708396532686
bearish,-0.00011617700211696835,-0.0006376826560643423,-0.00013683069138237247,0.0013011824237105785,0.0029947849434606155
bearish,0.00045849228161709554,0.0011642612993876256,0.0008628927772009742,0.0020657910666126433,-0.0022229148260434206
bearish,-8.484599166969087e-05,-0.0017946212783463977,-0.0021417185169949615,-0.0024528204864503467,-0.002393685401347212
bearish,8.522287071954793e-05,-0.0027865296214039104,-0.0023165125768296324,-0.004602035018852257,-0.0045658798615775265
bearish,0.0004284689205162895,0.0004749294058736808,0.0010866591297433725,0.001780985272026081,0.0010763345774420507
bearish,0.00015463718251051972,-0.0003324699423976618,-0.00017267818713673222,-0.00011597788688288979,-9.535959588147236e-05
bearish,0.00023663220924463602,0.0002674972800156272,0.000709896627733686,0.0011137146369881723,0.00016975788924056268
bearish,-9.51061461705871e-05,0.0005192281493628936,0.0005038055310648826,-0.0002441914563835468,0.005181999748097299
bearish,-4.916904317031623e-05,-0.0005408594748744777,-0.00027948719275805445,0.0008306980451424639,0.0015035375832639364
bearish,-0.00024320387470333493,-0.0002923621046965197,0.00034152033469014853,-0.0011746229693121446,0.000771008028315201
bearish,-0.0003203985344351068,0.00019378943615033783,-0.0018629624461913297,-0.0011653204760503355,0.003715589455787427
bearish,0.00048369335899312027,0.00018524426514643366,0.0005274315882637381,0.0005377229363274783,0.0003962169004518845
bearish,1.2857998832549455e-05,0.00019544158225381913,0.0002520167771167259,-0.00027516117501547033,-0.0005400359509647457
bearish,-5.430425900543323e-05,7.499159576940251e-05,0.0003956453156113149,0.001991156163533292,0.003775438959426891
bearish,0.00011614851523478187,0.0010737284963928673,0.0008388503878069553,0.0021319705240878672,0.0032728070515055663
bearish,0.00029842836304316833,0.00016979544793827017,-0.00042706127814828854,0.003287857310079856,0.0009904734463073162
bearish,7.434791748894831e-05,-0.00016151444144207883,-0.00012305862205119755,0.0008306456988447231,0.003809689840998054
bearish,0.00041660809446542046,0.0005827401566753654,0.0009405630598970927,0.00020958198617271329,-0.0012421566497552439
bearish,-0.00016687272920345997,0.00011377686082059135,-0.0010062931245906626,-0.0011655807297394905,0.002214856223973438
bearish,0.0006663166821465616,0.0003684933166416826,0.0009767596817831237,0.0015370714372247019,0.0003457779752049639
bearish,-2.5074596925800385e-05,-0.0001905669366364382,-6.0179032622120765e-05,0.0005466262129836252,-0.00030089516311027076
bearish,-4.983603943031767e-05,0.0007400651855395957,0.0004086555233282496,0.0005033439982458088,0.0007724586111692577
bearish,-0.00015947572355878847,0.0004111483497999391,0.000710165331472723,0.0010041986967843641,0.004106499881639136
bearish,-0.00019672637353607136,-0.0009786514531605617,0.002602266586648083,0.004116312600697558,-0.00022162844613560218
bearish,2.7255720604024702e-05,-1.2388963910980877e-05,0.00028246837716960904,-0.0019673674690585674,-0.0003989246379324518
bearish,0.0006703228225060087,0.0007174936877933913,0.0007522511674789012,0.001571534617208492,0.0024504023178275602
bearish,9.414469544188897e-05,-0.0008621672108891643,-0.00033446141801729556,-0.0008002299112562783,-0.0013725305598636384
bearish,-0.0003212002266105296,8.346147620597044e-05,-0.0029287390741339347,-0.003019787957267539,-0.004441162188410397
bearish,0.0006766416190557845,0.0006868166809965714,0.001396527251359414,0.0013761771274782841,0.0030499748167216456
bearish,0.0001599082177594635,-0.00031473998416153837,0.00013198773529365937,0.0013655654151523144,-0.0006015594858569395
bearish,-0.0005248558548052173,8.367267250508625e-05,0.001749519516016873,-0.0014528618589533249,-0.0011764884861331648
bearish,-0.0003253421175704041,-0.0001525041176111408,-0.0003075499705158524,-0.00012200329408884603,0.0008565647939162702
bearish,0.0006358491765752206,0.00045018121701523306,0.000946143574743985,0.002111019266230141,0.0012538945762066156
bearish,-0.00015725543609224069,-1.5218268009098423e-05,0.0004945937102898146,-0.0034342558140124657,-0.010246967126004702
bearish,-0.0006955988031608351,-0.0004858962227961561,0.0006674679692095786,-0.0009743497941333557,-0.0017620131447715348
bearish,0.0005122307907050594,0.0001536692372114956,0.00040466232465696805,0.0003995400167497998,-0.006510453349861445
bearish,-0.0002454395541181542,0.0001508430593017973,-0.0011811778541934714,-0.0010431181050022387,7.158653661787362e-05
bearish,-5.117628695483489e-06,0.0003454399369509087,0.0036539868886353855,0.003285517622554357,0.0055910093499076385
bearish,-0.00016828320533601726,0.000527797325827084,0.000655284602596673,0.0005405460535039541,0.0021443359952675323
bearish,-0.0003052518582207231,-0.007954354672134123,-0.005982936421125573,-0.0038487171790658747,-0.004194669285049302
bearish,9.428793496679688e-05,0.0012970961864353647,0.002341908438770135,0.0024310997286036695,0.0036925193991055316
bearish,0.00026397011046142005,-0.00015990497076034949,0.0007817576348276845,0.00017259584145534745,0.0055738304093566615
bearish,-0.00010149914233226198,-0.0008221430528910778,-0.0005557078042689456,0.005628127442323105,0.006653268779878818
bearish,2.776606835008799e-05,0.0003962975209950148,0.0002448462390860495,7.572564095448264e-05,0.0003281444441358694
bearish,-0.001191116090918376,-0.0016882556458144293,-0.0009286667827499429,2.523551040090055e-05,0.0002750670633688834
bearish,3.0281313401436805e-05,2.775787061803925e-05,2.523442783397556e-06,-0.0002069223082437066,-0.0009614317004975614
bearish,0.00027357632652869057,6.33278533630488e-05,0.0005066228269046125,0.0019302329705070953,0.000927119773235674
bearish,0.000498735439836473,0.001349370504735381,0.002475955635330651,0.0005974698670123679,-0.0017544348213540673
bearish,-0.00027317704908091933,-8.347076499704009e-05,5.058834242244181e-05,-0.0001517650272671034,-0.0006753543713388099
bearish,0.00014433522235224316,0.0005722764956419546,0.0006406458114929237,0.0008432215621627659,-0.0011268276131005672
bearish,-3.5290885120664583e-05,-0.00031005563355968047,-0.0004335737314818955,-0.00024199464082719224,0.0002646816384046513
bearish,0.00034647298147660877,0.0009629910808683917,0.001306916466892849,0.0009400627218001389,-0.00047130515862603417
bearish,3.069399113986293e-05,-0.001051269196533533,-0.00037855922405583,-0.0032407738978298406,-0.00322542690226002
bearish,-5.0382242115731835e-05,-9.546109032476657e-05,0.0008458913281554903,0.0008618015098762477,0.005953059660529725
bearish,-0.00014918068398028783,0.00043445602703062747,0.00065691845051008,0.0010809056576119858,0.0004056667722271978
bearish,-0.0006747020719628516,2.6151243099903354e-06,-0.0003896535221802333,0.0005361004835364724,0.002371917749110386
bearish,7.574412068889202e-05,0.005367385104004585,0.00611437884597299,0.006477428252034567,0.0065923503661835525
bearish,0.00013763409586076136,-0.00015840905372654923,-0.000677783000371357,-0.0003323993258527169,0.0002700744522552423
bearish,-0.0003256394550965602,-0.00024293737126257486,-0.0007494876347462487,-0.00020675520958512994,0.00043935482036849827
bearish,4.377471984184922e-05,0.00016737392880683544,0.0016711643045483893,0.0003913974950562338,0.0004840969017798624
bearish,0.0004175968077042569,7.991050023958834e-05,-0.00026808683951395906,0.0006315507277010468,-0.0009615037609490562
bearish,0.00011345528056949661,-0.00035841554543625254,-0.0008251293132345294,0.001250586615371141,0.0034268651790270166
bearish,0.0003007051280419226,0.00016054595819192663,-0.00010703063879446972,0.0001197723815082874,0.0007543111686472148
bearish,0.002008333693933828,0.002891593252609681,0.002647233259431392,0.0035050386521509047,0.007376617294069243
bearish,-8.331103290526443e-05,-0.00033324413162127975,-0.00031052294082889453,0.0005225873882244159,-0.001853039337954998
bearish,0.00024377052052626524,0.0001523565753289713,0.004403105027005028,0.00410347042885828,0.004263444832953489
bearish,0.0001213043247518808,0.0006469563986768456,0.001617390996691892,0.0012054617272219126,0.0007101357344849735
bearish,-5.291218592839986e-05,-0.00038550306890683395,-0.0005820340452121764,-0.0019275153445339477,-0.0021794781346691217
bearish,-2.4997500249979154e-05,0.0003924607539245173,0.00012748725127487148,0.0011998800119987774,0.0017323267673232667
bearish,0.00019973136131912206,0.00036950301844007605,0.0004868451932151796,0.0009836769544959711,0.0019573673409263304
bearish,0.00017385516374668342,0.0011275749191574924,0.0043886010620066696,0.006109767183099191,0.006243884023704016
bearish,-0.00014053323734353196,-0.0002218945852789922,8.136134793557126e-05,-0.0002268255760631277,-0.0003722898041904621
bearish,0.00022601066867578012,-3.40231114135392e-05,0.00040827733696247037,0.0003499520031107206,0.0020025031289112594
bearish,0.00011540403433274449,-0.0019666770850864657,-0.0029836751376433046,-0.0009857427932584706,0.00012021253576333102
bearish,0.00036935770134793877,0.0005996066580322701,0.004163668633376361,0.00482803281047639,0.0040797237012519805
