group,ret_fwd_1,ret_fwd_3,ret_fwd_6,ret_fwd_12,ret_fwd_24
tired,-0.00010807655910005654,0.00047008980146157064,0.0012617722121808228,-0.0010348546686943516,0.004117673671087063
aligned,0.0005303538977210476,-0.0004092021484244368,0.0007753927335871769,-0.004719555238466899,-0.0003634552478899433
aligned,-9.437091206776493e-05,-0.00036663368969513943,0.0011405614506276862,0.0010408194855073827,0.002035715388891024
aligned,-0.001269402808275033,-0.0023585886363540753,-0.00262614052975918,-0.004635280317335511,-0.009568294286029788
aligned,-0.0014894902442925684,-0.0017764562546608298,-0.0035720217126027354,-0.0060918347205216605,-0.006400686671947375
aligned,-0.0015543499106741576,-0.0003274423783505842,0.002464885337285283,0.007334264703467985,0.005488368268663502
aligned,-0.00014367883697563588,0.0004804316338471448,0.0011486575163306423,0.0034129688309043615,0.0021896663591398635
aligned,0.0005547813211508323,0.00223296790143257,0.001636878453870283,0.0006646433594792445,-0.003216255116879174
aligned,-0.0028715827861179877,-0.0023737901319198507,-0.0010672549518729868,0.000665623286925987,0.003790349327128295
tired,0.0007046958436554007,0.0015111037709880648,0.0036305642719514086,0.00447837049270583,0.005378431048719934
aligned,0.0002374474229949186,-0.0002262063826403704,-0.003709677404936662,-0.0023129278579081536,-0.005413711852311542
tired,-0.0008732692004407294,-0.0012035749512473437,-0.0028772942685669767,-0.003736680371895895,-0.007134635566349634
aligned,-0.0009279046226521315,0.0005286469463501309,-0.0005371049375774151,-0.0023226183781351883,-0.0012400629850410905
aligned,-0.00011831967060926818,-0.0004954833256078928,-0.00021684432971003087,0.0009457691676009183,0.005182329508932604
aligned,-0.0005709845420167614,-0.001428764870971988,-0.0005681546869207299,-0.0020220540189034297,-0.0020833081264546305
aligned,-0.0008515464778150461,0.00011967776494636873,0.0005342534748793426,-0.000687301211859892,0.00028381172345670613
aligned,-0.004355299198885332,-0.0044778599791014395,-0.003647464994775307,-0.0039875053988157605,-0.002089864158829724
tired,0.0001052418854377013,-0.0007891480043593635,-0.001727774485446143,-0.0003239438713191767,-0.0018994266366260115
aligned,-0.0002935389641853803,-0.002270430412692259,-0.0022482577215401367,-0.0009247407694543686,-8.306452729367475e-05
aligned,0.0003352113917005628,-0.0065509927726234984,-0.005897234163649401,-0.005312724949734782,-0.005041355960327509
aligned,-0.0003755111123473487,-0.00013907818975833486,0.00016689382770995742,0.0023031570749074692,0.0030124558426747328
aligned,-0.0005925139455095207,-0.001008921629091164,-0.0021045324376508523,-0.0030325560911637073,-0.00019837668306588174
aligned,0.00012867145957429216,0.005475046662418714,0.006495671722062335,0.005209404523607297,0.0022957520656667896
aligned,0.007426576170364907,0.0035056046293087118,-0.001335947372288926,0.0005186818551217165,0.04104038408655297
tired,-0.0006009256252497153,-0.0013257807214873685,-0.000898532767679816,-0.003128557597235959,-0.004277970363391725
aligned,5.8088306963188785e-05,-0.00022112031580934222,-0.0007241469222438734,0.0018685108926521643,-0.002023228777623731
aligned,-0.0004388682879055139,-0.00025557310050761117,-0.0004833641003428868,-0.002244704831627309,-0.006112062147981323
tired,0.0016689078323663953,0.002048839565782279,0.0015619415707095463,-0.0001716053139020346,-0.004736504791057472
aligned,0.0022803707117271532,0.0028239273888521765,0.0028296555762823417,0.0014723972220547221,0.005081270327013776
aligned,0.0015774186622390385,0.0014199676509740744,0.0004723530337946702,0.0034811445257145746,0.0028856705266020466
aligned,0.0016086575021936333,0.002252120503070998,0.00220527639660717,0.003480549868382532,-0.0003333840304181601
aligned,0.0006049171029054445,0.0029866400587825748,0.0027685292999755085,0.005781412445257983,-0.006255346767141456
tired,0.00046113663655300563,0.001526366703016535,0.00011673754153029847,-0.0016721718923875528,0.0036188637874379204
aligned,-0.0012823208085084303,-0.002681074541195372,-0.001962842752764704,-0.0031433865296481844,-0.00028488263526338375
aligned,5.824111822949618e-05,-0.0005271287128713054,0.00011352358765281956,0.00537274315666858,0.006057076295864938
tired,0.0006898395419427938,0.0006352732341750045,0.0006439192231009194,-0.0007788748321563288,-0.004857620107847627
aligned,-0.00032211965698070166,0.0008374408274975931,0.000983858853397912,0.003478915722276321,0.005344257945362418
aligned,0.001988014290653428,0.0009969344243403455,0.0034055318658523515,0.0014204448542121106,0.004180638469517106
aligned,0.0007504246330112263,0.0017071707841032069,0.0021109688506981694,0.003709273182957329,0.0027297042606515554
aligned,-0.0003482141424296925,-0.00018269029643791512,-0.002200067812044848,-0.0025852856993857642,-0.0032900689322015175
aligned,-6.308537368371336e-05,-0.0004896790244133253,0.0012540565968344186,0.002946343507373106,0.009841318294641521
aligned,0.00018756853465684564,-0.00010967853638821357,0.0003924972586137887,0.0010791943210017862,-0.0022104692099036427
aligned,-0.0002712470593361216,-0.0011136061522240004,-0.004061920674740427,-0.0052302932076164765,-0.00630637296500669
aligned,0.0005795808026516358,0.0011794237501641103,0.001646032662762975,0.0024139772262763426,0.005250978888792224
aligned,-0.0004789118693899752,-0.001191589608607213,-0.0038606109079858397,-0.003171039679649934,-0.004760956912405079
tired,-0.0005094972067040127,-0.0007641300257619221,0.0006917648420992073,-0.0015949749616465114,-0.002752817900251836
tired,0.0001359478365789979,0.0005698977745864919,-0.0006045906256307854,-0.0018485804479193568,-0.003124439553655045
tired,-0.00025787307502544987,0.00033326669545008514,0.0006665333909001703,-0.001086739224293809,0.00025504465507109053
aligned,0.0005006902491790921,-0.005455245536057918,-0.007810939213735657,-0.011338714823563745,-0.013850755548902138
aligned,-0.0007964743261249518,-0.000793616304777589,0.0011303708692660397,-0.0018741123588925657,-0.004726230252273034
aligned,0.0003379564246486222,-0.0014695877844167482,0.00041646448186360985,0.003422004949001023,0.014877180276419821
aligned,0.00046234909613729336,0.0011261194783369621,0.0016240065344326204,-0.0028152986958421833,-0.00017780833868474843
tired,0.0005061756771280734,-0.00040246376873021017,0.0014947064423778134,0.004362837958454158,0.010758926570382465
aligned,-0.00040069614051518876,-0.002767059098819802,0.0004942714655511438,-0.006151214589701137,-0.00900887725404742
aligned,-0.000751320002166489,-0.005618972705781933,-0.00664220300383922,-0.00891078058602579,-0.009469218753493602
tired,-0.0015402611267526511,-0.001546127576528833,-0.0011132354151399682,-0.0006862097035271741,0.003442663616992414
aligned,0.0006564658090724151,0.000750640251979684,0.0028406582084719023,0.00288780430367086,-0.006714597745135609
aligned,0.0005968945207688314,-2.354553181327379e-05,-0.0006998033136585979,-0.00042047944724421527,0.00261395390542285
aligned,-5.777764886860659e-06,-0.00029877309510684125,-3.772950082658877e-05,0.0019288221132929273,-0.0008991501580764005
aligned,0.00018856868108851899,0.00012476864363453188,0.0002988320415624468,0.0005889377047754163,-0.0016303706188040001
aligned,0.00041768607621195386,0.0011745463316243931,0.0005134130522967961,2.9465162294517455e-06,-0.0003566212674250835
aligned,0.00041756278638116484,8.723391914600143e-06,0.0003190070181544602,-5.2224348935592246e-05,-0.0005452351951742429
aligned,-0.0001763350950348963,0.0021414067355891575,0.0019420442700734952,0.0028812881714501692,0.003072073172660339
aligned,-0.0019286222067450565,-0.0005951056747524053,0.0006639654173921095,0.001064578946710748,0.002975986217795823
aligned,-8.186197452841881e-05,0.0008150772066954914,0.0022987013933526423,0.003672258680409879,0.005172738130290178
tired,-0.0005955702733289048,0.0018631331544680663,0.0009626639633393275,0.0025067835548981954,0.0018490185093584799
aligned,-6.743938321185361e-05,0.0008477420169386019,6.447501471895656e-05,6.447501471895656e-05,0.005754692623395785
aligned,-0.0006229891433315871,4.98612821915323e-05,0.005058649693127082,0.00614412382574292,0.007594952018096013
aligned,-0.0001937716262975231,0.005276168858131536,0.004830449826989547,0.005101752249134783,0.007288603460207543
tired,0.0003133451541517118,-2.4697263343087528e-05,-0.0010528995367887761,-0.00031066210328090094,0.0027765178068257512
aligned,-0.0005383778675072115,0.00043128249467105917,0.000796677050134198,0.002510972220937102,0.00026377152981260643
aligned,0.00015631162490925554,-0.00043883106375397496,0.0008228082445385088,0.00034830021530152244,-0.0025315286405835913
aligned,0.00019193489989355328,-0.000984307972905718,-0.0009486409846510835,-0.0009349313489444011,-0.0006278574445319762
aligned,0.00034511324402264343,0.000646459983421277,-0.006468040666073871,-0.0012218678847238928,-0.003799686516109624
aligned,-1.3732717978665043e-05,0.0008816844389276657,0.0003735738737171701,0.0006125011941973124,0.0018155092614768886
aligned,-0.0003359910408214928,-0.00039062017727142795,0.00010925827289987033,-2.775160131696097e-06,-0.0015023012523729395
aligned,-0.00014510772671938454,-0.0003641052013938495,0.00014232645879075356,0.0025293770329946064,0.0005829931773306818
tired,0.0006021226915815525,0.0005965691652560778,0.00038464303215213214,-0.0013438641574452515,-0.006113919507814036
aligned,0.0005738672968449432,-0.012538836139595833,-0.010108193723537329,-0.0067631176942228866,-0.010352927937432255
aligned,-0.0003963692396451446,-0.0007956149874865925,0.00036518064290280705,0.001061703320478058,-0.0047536676158992375
aligned,-0.001886569549742756,-0.001886569549742756,-0.001886569549742756,-0.010203683654691265,-0.013492483806021083
tired,-0.00048824646168654784,-0.0005876079146542867,-0.0005847543136039413,-0.000950225759606349,0.0032571516972914605
tired,0.0009390551411438963,0.0034255258154161083,0.0028491560626004997,0.007907000146262888,0.010191557700745868
aligned,0.0005264064907251065,0.0005939421523066812,0.0030374816570459817,0.005395678291629569,0.006592407392047361
aligned,0.0009985340581795121,0.00041562491097302257,-0.0014140435370268989,0.0016160497566022336,-0.0004876545572671809
tired,0.00039409001223922324,0.0009320168953319552,0.0006069225533038569,-0.0021259779929126976,0.010390752536557413
aligned,0.0010972131088782255,0.001802979130868687,0.0020430730781695328,0.003723273518097203,0.004037592453200123
aligned,0.0019151454606773921,0.0029212015875104136,0.002160286997995753,0.0023027846364109816,0.01147673699833307
aligned,0.00018809746074333056,9.694358949863258e-05,-0.00016238564109760656,-0.0027181587492423054,-0.017679725277413016
aligned,-0.005282333541820616,-0.02298283959742986,-0.006121021208847388,-0.00686586683345658,-0.01043673167680681
aligned,-0.0006713022845321603,-0.0023525558111606726,-0.0034174399930553268,-0.009783457036619092,-0.009311769897420219
aligned,0.0002499004362899182,0.0006307154958522521,0.0017904144312839154,-0.001523143973042984,-0.0011074726043711625
tired,9.012087401205626e-05,-0.001162250116225061,-0.0014528126452812984,-0.0015515574151556688,0.010634588563458891
aligned,0.0013128459258944236,0.0015707272036418196,-0.0007274602941541586,0.008073935209177874,0.008065333756868132
aligned,-0.0004166283655899772,-0.0005774641545022163,0.0003591623841292524,0.0024538663675492955,-0.0024106519494910827
aligned,-0.0007433015153380795,0.0010144895428041423,0.002916745912602492,0.007390711331103583,0.008797472680472262
aligned,0.002024874337757998,0.0028613227588409895,0.004170751034692444,0.004623563829598387,0.007124233103707356
tired,-0.00017849800048364006,0.0006046680233189328,-0.0014396857698072418,0.0010653674696574633,0.000987647473060127
tired,-0.00044761596043030316,0.000453484061279541,0.001233202185900062,0.002137005230441691,0.0017876453050931218
tired,-0.00020023801921564832,0.00011610693448660392,0.002464323241705646,0.004380087660735388,0.00701573829496982
aligned,0.001980192117711166,0.004435606874729325,0.005157206484130983,0.0034323330040326727,0.008648211847207099
aligned,-0.0017219194489241918,0.002895769352954547,0.000990301150957995,0.004135939549029688,0.00642967284493734
tired,-0.0001109205397301638,-0.0009205157421290355,-0.0023747886056972867,-0.0013643178410794876,0.0008395802098950522
aligned,0.0017354855147400094,-0.0022870914077604,0.0008992401420799823,-0.0005605023754927663,-0.013470569368883245
tired,-0.012253430972670842,-0.017763761385882204,-0.012697398123565184,-0.013099418645641348,-0.004616480868857686
aligned,-0.00043077293812876505,-0.0002680402433881124,0.0012560756672088669,0.006431110307849819,0.006629965660581938
aligned,0.0014290356611788013,0.002876209231100546,0.003789761666673108,0.002891283955787083,-0.0183851583474407
aligned,0.0005023401127173255,0.001166981132075584,0.0022849669198725664,0.005978902229845762,-0.0013599730458220272
tired,-0.00024496537863683,0.0008447424201980525,0.00019467097928993482,-0.005219086498453374,-0.008067339728995537
aligned,-0.00045605803463666383,-0.005695995010309818,-0.00470211559849576,-0.0024878626287274663,-0.006884853385456524
aligned,0.0005510717419581201,-0.0006644854554345159,-0.004071658119575439,-0.006017753805884096,-0.010486108004116201
aligned,0.0009482447868882637,0.005073109609852855,0.0005215346327887005,0.010595029798971867,0.019325241400048876
aligned,0.001448741682641863,0.00032769758254969084,0.0027683328137813046,-0.001791347725800918,0.0001653155914316251
aligned,0.0010197675537415574,0.001425888844879486,0.0009204693939053321,0.00040012874586436986,9.929815983622525e-05
aligned,-0.0005528747612456586,-0.0009285016916075195,-0.0006310532430078286,0.0010307443370363156,0.0014574324898037894
aligned,0.0001955508160786934,-6.51441097189176e-05,-0.0008115880209721427,-0.006807097366628101,-0.012941686661334662
aligned,0.00045596616798770917,0.0025933209020403414,0.00026943993627970286,-0.0013765664319473903,0.00012731907334440073
aligned,0.00031052320190316784,0.0016769199259203393,0.0042290302735399354,0.016419378606756574,0.020816954959561818
aligned,-0.002959756820229753,-0.002884820717277692,-0.005397430326329333,-0.005256120268314235,-0.003781930724653826
aligned,0.0005192037590482368,0.0014149387706690053,0.005394225047312684,0.00781566665484923,0.008232878126428256
aligned,8.107873578944158e-05,0.0006947620890283002,0.0006050914620709946,-0.0033463679192772267,-0.005366990820270812
aligned,0.0008882179756164454,0.0005398698794456536,0.00013346376724632236,-0.0008128122243985514,-0.00039484095540631703
aligned,4.647370330079781e-05,-0.0023126354733407073,-0.002216856002901668,-0.0027536713819368286,-0.0025622285092491426
aligned,-0.000982875709479969,-0.004242502941113391,-0.006452467022450836,-0.007691256572549543,-0.009252747404083217
aligned,0.0002771901670435284,0.0015288759209277636,0.0027689371945436303,0.00044929316507391626,0.0039040280107958125
tired,0.00040240942702318705,-0.0005585520652102716,0.0013373664431062249,-0.001082508683075134,0.0008887139716724501
aligned,0.0006394047608495601,0.0009691632953476859,-8.091211655003594e-05,0.0020599262075018387,0.010007042085155238
aligned,0.0003657977691342573,6.284470141548759e-05,-0.0004885838336314841,0.0030090930041912767,0.0007658640749805823
aligned,0.0006079168926051981,-0.001144484717029659,-0.001960649561916772,-0.0030480550244013083,-0.002933896515311396
aligned,0.0005576016964268238,0.000980829962502261,0.003265521417978645,0.0029166857966940185,0.002667932531178252
aligned,-0.0004642354966104545,0.0004864976280711808,0.0004504467638379861,0.0008590825315260009,0.004378478652639739
aligned,-0.0006131767106597463,-0.0002163500189010792,-0.00026361137640584786,-0.0005410970357805356,0.0030024836298445656
aligned,0.0013229639033258689,0.0021772412621401394,0.002532278586323544,-0.000590789562759042,-0.0014866702577925883
aligned,-0.00038322656446698744,-0.00014271407390831214,0.00040005594875092143,-0.002654723473298426,-0.003798942568607133
aligned,0.0001183086910185871,-0.001131498556336652,0.0001773504473663312,-0.0006023069789427016,-0.0046470500919088
aligned,0.0009529238773895443,0.0015693926026467686,0.002949349621083508,0.0019115937111187087,0.0063341250989708
aligned,-0.0005350543109210459,0.0030896395639286034,-0.009570524691049687,0.015881531446387598,-0.029924561403085193
tired,0.0011605310116133971,-0.0002901609216786616,-0.0015774514226087888,-0.0004366160187577739,-0.003971797331925653
aligned,1.9921363040742435e-05,0.0012593082226908248,0.0022679810815431356,-0.0011396660778392187,0.0030657473360304888
aligned,-0.00032827502811061393,-0.0010647757537869396,-0.0026148276360851153,-0.01647084271476762,-0.021651879027991705
tired,-0.0003296231478240319,0.00030626531326571893,0.0024267646715669944,0.0021846458989616124,0.0022605296931512697
tired,0.00046128713897686247,-0.00019437520765797078,0.00040325776004856984,5.224965278705085e-05,-0.021093679240426044
aligned,-0.002164081016584274,-0.003136605619522115,-0.0026197139096438837,-0.0005958366153059336,0.0013930189527113779
aligned,-0.00024819256248298505,0.002119786396954648,0.003354932743669714,0.001553370090593198,-0.0019155093184686223
aligned,-0.0007672166164799377,0.0005250752485339572,0.006052950781709754,0.006700520251557318,0.008301953086230052
tired,-0.0003583559743337572,-0.0006416324643043758,0.0004913578819585318,-0.0002514364992196594,-0.0012457829932366327
aligned,0.0011261119062591085,0.0018001172022783507,0.0017651297056986426,0.0009422816707274073,0.0006651125433863037
tired,-0.00012261877100616658,0.00010495177259506328,-0.0005251089355990946,-0.0011027521029330911,-0.0040783694046609975
aligned,-6.739269406497161e-05,-0.0015963585824654292,-0.0017369787344416743,0.0006678578489371922,0.0024662773496646473
aligned,0.0,-0.009530782244250191,-0.07046526218611471,-0.018350564787304346,-0.007040630639039258
aligned,0.0010850963065633934,-0.008331829977253125,0.008692520909629353,0.011521357566731005,0.011724688576237652
aligned,-0.0005770309214193636,-0.0004041372348440042,8.787629773077121e-05,-0.0014821099206880906,-0.005706007197935681
tired,-0.0002642639200894914,-0.00044546871362749485,0.004947720029351954,0.003171760999359119,0.0014433661488157945
aligned,-0.0008379264815677745,-0.0004619301855363078,-0.003025900895912814,-0.005175479821038609,-0.011082250409601202
tired,1.2258240029039413e-05,0.0017943333933734262,0.0018369326052443125,-0.0013890316241390588,-0.015438522208969796
aligned,0.0006118016879173016,-0.01490113414256622,-0.012956356165927163,-0.01147714352039264,-0.0118911146390287
aligned,-0.00025157903792361047,-5.218580931032335e-05,0.0013344008376430239,0.004417326910818087,0.0010306973421716492
aligned,-0.0012057276348329538,-0.005894378112669907,-0.004572632007090793,-0.0029731228841465285,-0.004862617134455682
aligned,-0.0013735167695849704,-0.0008320317262050514,-0.003441408909014121,-0.004356071157397223,-0.0018445584668699277
aligned,-0.0010111068556108993,-0.0002665400229796555,-0.0002359004212945104,0.000333983914209135,0.0033826242818841834
aligned,-5.1919481439788306e-05,-0.0019769002551596193,-0.002401630457493198,-0.00817657277865258,-0.011461262194126909
tired,0.00025995155408264914,-0.0022906441625198948,-0.005327514430950586,-0.0042877082146195455,-0.010865999426687423
aligned,0.0009128096364774407,0.0009282809862483088,0.0011479617759138083,-8.358242000172655e-05,-0.017281497693989123
aligned,0.0018887777077067902,0.004960283185009073,0.00014749742130515386,-0.0005427398093407199,0.00368336940785019
aligned,-0.0013094914219363707,-0.0009304479010262545,-0.0023338575083315938,-0.003073160913078188,-0.007471476721303216
aligned,-0.0005949591198886051,0.0011050679974329292,0.0009255829122241099,-0.00043754920161809263,0.004741237109481489
aligned,0.0009626138626279701,0.0006804070050012712,-0.0006490506874872182,0.0038693821237634207,0.008930304313061521
tired,-0.0014026252786060178,-0.0008329974907171911,-0.004410116424868549,-0.0054329694276763485,-0.02349304545465336
aligned,0.0031857265076919994,0.003702148179258735,0.0048687915130585235,0.005207908286278595,0.006355897770933483
aligned,0.0006378149368400088,-0.0012756915006932878,-0.001318842735405279,-0.00033587954788261154,-0.003543553264695909
aligned,-0.0006199867903786682,-0.0015824105124411236,-0.005018636927041964,-0.005342517068884445,-0.004885975620943284
aligned,-0.0004757519011793221,-0.0026989206854469705,-0.002260518019843283,-0.0074717375859374435,-0.010061831827399281
aligned,-0.00037495196396652997,0.0038964133207484153,0.008411459886845218,0.006530413372416888,0.010839248856730821
aligned,8.404122845173667e-05,-0.00037812551573079833,-0.005137029090963696,-0.005878157022189523,-0.00165033831935546
aligned,0.00020134950332884038,0.0012533008731197004,0.0003937784590415383,-0.0008475482019146829,-0.0007333122943058434
aligned,-0.00042912484433832443,-0.0002850669907428216,0.0009421734107515345,-0.0013322650822943372,-0.0018604372027426486
tired,-0.004900052964787571,-0.0011668600712488875,-0.003195226194852796,-0.000290239877624332,-0.0014086863315589948
aligned,-0.0007685189948105631,0.0007110761456647907,0.0013222748384951188,-0.00044785088581922317,0.0017005068308699745
aligned,-0.00049219620453822,-0.0006189893865966578,7.855428234981865e-05,0.00013587571900908202,0.00279300089074086
aligned,0.00014931228510928207,-0.0001796474344176735,-0.001038509826359002,-0.0032832255956344314,0.002890440234651237
aligned,0.0016397724549710446,-0.00010011114499153262,-0.0015607718620292976,-0.0015031247503901612,-0.000513139460242229
aligned,0.0001068669658941257,-0.0008915514030105598,-0.0002595340600286544,-0.0009129614362919369,0.0020121034472229127
tired,-0.00016489857662316254,-0.0002474089565829285,0.00034823461265109934,0.002746142893267356,0.006900374965874256
aligned,0.0010876816075160445,0.0020992463043278953,-0.0062880736761974365,-0.0005073615111093055,0.002895156990842862
aligned,-0.000310815824942523,0.0003932577499405898,0.0025941742646475863,0.004408150321097315,0.003983179259494207
aligned,-0.0012155956914028376,-0.0016060204431131986,-0.0031739785356273975,-0.0018789699012631278,-7.296341857698785e-05
aligned,-0.00031450507947761164,0.0003017856101810157,-0.0007878446906292025,0.0024206128491901513,0.0006035712203620314
aligned,0.0008534688876262742,-0.0008029055975282695,-0.0022695571099591305,-0.005161868340247899,-0.011935907799263012
aligned,-0.0008978096826038895,-0.0003623755764738945,8.487076548702177e-05,-0.002745652188476777,0.0013418043211324004
tired,0.0011661070098647475,0.0021330371725354347,-0.0015025805187168784,0.0012347553406937273,0.0004409747174496381
tired,0.0010541762131908161,-0.0019224058053989301,-0.006286113322787501,-0.0011652245848875475,-0.001697188845589226
tired,-0.0009614641465288676,-0.00033356118439364923,0.00035975106168417703,0.002416886123535633,0.0033849304440289885
aligned,-0.0001274990536945797,0.0003268871236141724,0.0014383033439022697,0.0022490095614351446,0.0015167693290545348
aligned,0.0017195897194961507,0.001091052364885714,0.005637633669873354,0.012346791495737142,0.01450936801661351
aligned,-0.0007473150087390357,-0.002872622269801006,-0.003257589005005279,0.004486788528071495,0.009022100643821362
aligned,0.00020000128533537165,0.0017969918041285116,0.005055497711160983,0.005987894979632147,0.007497738209751192
aligned,-0.0017820905181764601,-0.004639857295071992,-0.003519214557764383,0.0007353258685125486,0.007134822552205877
aligned,0.0017401910475607352,0.001344244899557534,0.00020112138294270387,0.001523040748913962,0.002164823207254196
aligned,0.001016376196661728,-6.332640884387786e-05,-0.00014248441989861416,0.0016084527887880729,0.000693436842121864
aligned,-0.000813475827893595,-0.00037981533682174273,0.0013768305959789284,-0.00044311789295869985,0.0029340481559256837
aligned,-0.0006965330307615591,0.0008037065052950432,0.0008636031265758515,-0.0029500630358043622,-0.00509962178517398
tired,0.0014708208129052824,0.0015214170488693224,0.00021826348252407257,0.001954793610627892,-0.004529470188201823
aligned,-0.0009548940382653193,-0.00041837455996507344,0.002325109367088185,0.0008591440206484613,0.0015585982187200642
aligned,9.218622746920424e-05,-2.5452603419240383e-05,-3.49496537459526e-05,0.0016019248168999134,0.002196259634404729
tired,0.0002959972757319296,0.000658106193534902,0.002367852254926639,0.0008470325854321725,0.0007525693894836483
aligned,0.0015563297225185124,0.001254508655765152,0.004433181633840322,0.004659594595411987,0.002820295832435704
aligned,-3.1496745692694006e-06,0.00040300954133143385,0.000567276230378333,0.00545921684805073,0.004681110826235013
aligned,-0.0002961788254169928,-8.948675624387281e-05,-0.00024989895561766673,-6.477947642047344e-05,-0.0023972725730064814
aligned,0.0004900845264197429,-0.00010474599724430433,-0.004937683898821543,-0.004684966920065037,-0.0037603023963679316
aligned,0.0004083114885820027,0.00014844878260866778,0.001172370455700289,0.0031862600251495454,0.004290599189128441
aligned,-0.00012395451954971826,-0.0003129727664110682,-0.0010071304713415996,-0.004874536272197361,-0.0008366930069607648
aligned,0.0002015641327082207,-0.00015196075014212163,0.0003317807644109827,-0.0030886323262081516,-0.0024436022936484836
aligned,-0.00028674827592267693,0.0003647381213829348,0.00146503706500134,-0.0005891443945394981,-0.00483150521436615
aligned,-0.00026011622946486845,0.0034353346188986666,0.0015734981995723096,0.0014167790176033979,-0.0007083581649652837
aligned,4.0698329266009026e-05,-0.0016644515361992074,-0.00226831862837118,-0.0007634190601338853,-0.0017802515487140846
aligned,-2.505647657236043e-05,-0.0007415941090596068,-0.0011889936435398596,-0.0005162735557475706,0.00434291818239374
aligned,-0.00067300650901847,0.0011989157070053658,0.001796783386988965,0.0027358622367821273,0.012295697448728049
aligned,0.0005489414162986872,-0.00026686458295144266,0.0011838443152776268,0.0024596982095621556,0.014485399257534226
aligned,0.0005195159987567699,0.0009694298029252479,0.00036238560181112156,0.0004591183984548053,0.000990544803990856
aligned,0.0005246158749685481,-4.816153644615628e-05,-0.0013535152278242313,0.0014440743511867637,0.002601639411947687
aligned,-0.0004543515050743352,-0.0006138753007832731,-8.722528099214255e-05,0.002997439120642209,-0.0005506291475493308
aligned,0.00021146631248591952,8.461069257292841e-05,-0.0005135610446087568,0.0009123019234322793,-0.0017612364558546867
aligned,-0.0006894332769443734,-0.0006440774159476303,0.0005109609876461363,0.00033863290565072646,0.0016206435302428268
tired,0.0014423427726737437,0.0012975670346186963,0.010580947702028665,0.011644953616199105,0.009259830669843039
aligned,0.002238261841665423,0.0028022219176120355,0.002694016197991589,0.006907564217955686,0.010060303475317944
aligned,-0.0005028293979941756,-0.0004826218895408463,-0.0004681714401318926,-0.003447900349700772,-0.0007947747174936737
aligned,-0.0001532962357675416,0.0018219255307430071,0.002744409806137771,0.004898909044873667,0.005361620290776692
aligned,-0.00019940453822797632,-0.00031502818326345494,-0.00011856048561931232,-0.0009741060846943927,0.0016678479549068204
tired,-0.0008369456484724758,-0.00327856430274176,-0.001968242195493186,0.001702751491720056,0.006793643673703498
aligned,-0.00029970496704678773,0.0023250356722206433,0.0011351126830059233,0.0050822383929785,0.004990065804866495
aligned,-4.5928886025170534e-05,-0.0005678251039030746,0.00020936414279115745,0.0014424698490169696,0.0017750527964246476
aligned,0.00012842172259941442,6.276112274239409e-05,3.7122439279446695e-05,-0.00021403620433235737,-0.0006935001325654166
tired,-0.00034821725961931005,-0.00040530579978903525,-0.0013673390433138755,-0.0004795665728419829,-0.0012959783681016912
aligned,-0.0002797031963469587,-0.0006706621004566315,-0.0006164840182648623,-0.0011644063926939952,0.0010017579908676577
aligned,0.000462009269162289,6.840356506243594e-05,-0.00023674295900166786,0.0003650852049910114,0.009172238146167633
aligned,-0.0009310559287568632,-0.0008828596130515676,-0.0027703939517947918,-0.0004924445540325229,0.0002857369172526436
aligned,-0.00011600662434707587,-0.0004327565237493003,-0.0017366601206377785,0.0002658174025411686,0.00037895044754532314
aligned,-0.000336025673238205,0.005015690950728846,0.00649548719531623,0.0065887059089435596,0.007303232093427203
tired,-0.0002668149656076535,-0.0009493220304748196,-0.0015812522121770867,-0.0009970453977968807,-0.0009774078163282685
tired,-0.0010868601397082678,-0.0019012357999002027,-0.001429437089839669,-0.0006599251039486331,0.0007132358195798272
aligned,-9.255760700321858e-05,-0.0006961697613869777,-0.001254929321452436,0.0010837392994726969,0.005269764322638482
aligned,0.000673485709475008,0.0006173619003522202,0.0014761010789803297,0.004341154186134677,0.005312140983008362
aligned,-0.000654517689424039,-0.0012728057358519784,-0.0025762930328391276,-0.0023646860712575046,-0.004807268103101281
aligned,-0.0003768991361181584,-0.0001927043405289819,-0.0004802867569235758,0.00016467421218369083,0.0025042630363323326
aligned,0.0001906327494323179,-0.0036657501476043963,-0.004112220737753525,-0.007425371965355421,-0.005994864177635506
aligned,0.001608355366822023,0.0010256305011970834,0.00275394519109029,0.003276633260809847,0.0029652966522755175
aligned,0.0009444657592871941,0.0002246972322572649,0.0007794419943629727,0.002233203273092066,-0.000716878164576884
tired,-0.000275665281231241,-0.0010743533655107607,-0.0028960997910139064,-0.0027966247328329308,-0.0011197594663536758
tired,5.123871354095755e-05,0.0003414396726404423,0.0012063746513730766,0.005679211600317258,0.0060718899864986575
tired,-0.0013532638547214537,-0.0015118478702316196,-0.0023639255382593705,-0.003929518034141766,-0.003216116448229056
tired,-0.0013333900733364379,8.533696469248397e-06,-0.0002808176234448956,-0.0021248677248676406,-0.0016000226960012354
aligned,-0.00022697223666523492,0.0001360925531044277,-0.0021818387166153697,-0.0027889440552477662,-0.002474088168545663
tired,-0.0007864198025326896,-0.0023101974677400827,-0.0010774038864154178,-0.0008122988811894993,-0.0019818580975682343
aligned,9.223024849092099e-05,0.0007783873184723511,0.00025653339684050813,-0.0011705100203587282,0.0069535703150243044
