confirmed,ret_fwd_1,ret_fwd_3,ret_fwd_6,ret_fwd_12,ret_fwd_24
False,0.0013986420715734749,-0.02841757062178052,-0.026209620725419214,-0.032816378645960986,-0.060919456150450024
False,0.009216527107098527,-0.02979465263939951,-0.027735377776414993,-0.035849528966037214,-0.06499854900029767
False,-0.03863501517135548,-0.039133138875969586,-0.03700777031774516,-0.049159819805187355,-0.06906029422715099
False,-2.0700251596506014e-05,0.0022725296687120533,0.004948325672277765,-0.016290627010856373,-0.03384107274685422
False,-0.0004974521796037301,0.0021225144435521592,0.00200177225140008,-0.003853364483421551,-0.04398005500069435
False,0.00279211851677319,0.002211928253762707,-0.002144163991399828,-0.0033045445174212373,-0.043530763113716064
False,-0.00017037223737503826,0.0026697289652848344,-0.006784579167298244,-0.010585188809022816,-0.04114803209257489
False,-0.0004082721344221829,-0.00012048645790496693,-0.00834562011632689,-0.01222605017331535,-0.04012982785970276
False,0.004194389302498491,0.008904202584374854,0.014172793380517579,-0.015132147125480055,0.016939037019261693
False,0.0027361515855433005,0.010375783615264034,0.005246646411848577,-0.021502750595992604,0.01111157033112864
False,0.0019486575965037556,0.007159367738228006,0.002855148498579263,-0.024712332417703653,0.0032004490016515064
False,0.005659100630727165,0.005222092229021147,-0.0007354783823995126,-0.028575460314675283,-0.0023263992032790393
False,-0.0004559443957138365,-0.005076464902061151,-0.02373909606119662,-0.010994415326801454,-0.011716550662838499
False,2.1404911356937006e-05,-0.004273622802431598,-0.024806088095586265,-0.00936466096402111,-0.010965767926114256
False,-0.004643933676122258,-0.0059266212486538405,-0.028895411804842563,-0.0112287296154574,-0.00815525585429866
False,0.00035062617977721366,-0.018757854750413916,-0.026609784875503917,-0.0030940013889967366,-0.0058405013675109085
False,-0.0016387236805558425,-0.020620589916421017,-0.02748899575133601,-0.002760909732928085,-0.00703444017894872
False,-0.017491723766263734,-0.023105729463392177,-0.027860472707675665,0.0026607252290398176,-0.007606436215259027
False,-0.0015483834568791321,-0.008002031061449033,0.01305458477644228,0.023943343415505636,0.011405927063580235
False,-0.004172029021061396,-0.007013018411658134,0.01583421198909063,0.025751004087270157,0.014889320892281788
False,-0.0023012275895424317,-0.004867203532345155,0.0181923578614942,0.03256394657530559,0.013558379016799016
False,-0.000552936581093677,0.021226470715884682,0.02415863969158516,0.03333102974687585,0.015482224270622291
False,-0.0020200748494724197,0.02300859006651157,0.025427050090309544,0.028620049598853115,0.01691341323832507
False,0.00068486877355034,0.007854666645572772,0.00895602468193113,-0.0027550240266793757,-0.006956913241720208
False,0.0037890122086570166,0.00738070045628314,0.003113824146010691,-0.004285361943519583,-0.008348772968306828
False,0.0033631356911549837,0.0060290365334327856,-0.004241531449262315,-0.010239915841875225,-0.00658500125514061
False,0.0002142743420030513,0.0010927746557189977,-0.011356540126158166,-0.012244248114456235,-0.0033059469909031414
False,0.0024421674722614473,-0.0042356145083382035,-0.01126845258183884,-0.010589005666782891,-0.005165990253634289
False,-0.0015600454660034124,-0.0102090174435574,-0.010853238834829027,-0.018406189390537953,-0.008554342725535902
False,-0.0051094389401872276,-0.012435725336404135,-0.011607095276825796,-0.017273076064139747,-0.002149540909544001
False,-0.0035712942188892427,-0.007062753173310399,-0.007376217844300315,-0.011380914036327905,0.004398057595967675
False,-0.003806210733696691,-0.0006508660945846456,-0.00602393510279986,-0.011270554427514345,0.008368047466612794
False,0.00030339283901015257,0.0008390644344242748,-0.0008979050834072577,-0.007904685728204797,0.02968354072236723
False,0.0028631389377757888,-0.000315694342207129,0.0006871904884901969,-0.013882354741540093,0.033017383939614176
False,-0.0023209845108684846,-0.005376568434314333,-0.007635823977032441,-0.015864344814658038,0.028811995884208796
False,-0.0008507478847313843,-0.0017355133103373888,-0.005732518677783127,-0.004213497501894814,0.031421961669940934
False,-0.0022138279097130287,0.0010032015357464008,-0.004034455212558519,-0.004080899154720319,0.029677679041397065
False,0.0013312563032381597,-0.002271468247195485,-0.005278416161114685,0.003692727808722873,0.034010333431599094
False,0.0018903942942272156,-0.004003954283398503,-0.007013077722935357,0.009049100555972966,0.028362149615572596
False,-0.005477973541383685,-0.005032608028202046,-0.014559540052589415,0.005481054328492885,0.029963475598514533
False,-0.00040748561297365704,-0.0030137936504999185,-0.008291835836519712,0.010036581892142404,0.03622444338415742
False,0.0008556529311407601,-0.003021220267367397,0.0015277791986803013,0.015389356683162214,0.03421675795830037
False,-0.0034600628217396068,-0.009575119849412506,-4.663207718869078e-05,0.015960618054338793,0.03655651432211626
True,-0.00041493164440387087,-0.005293997201170519,0.00901874867861574,0.019862462862887842,0.03301163569306098
True,-0.005723732286257666,0.004562784643488138,0.016175619153246723,0.03788771694598947,0.03514133012681864
True,0.0008474922290613307,0.009620606229899131,0.020336687192803016,0.04755998323999355,0.041376428827954115
True,-0.0016523384030621147,0.0022542843177075778,0.021366481721766695,0.019139850626652688,0.01571232520838417
True,-0.0009720979859118017,0.005337377705910473,0.02668069901719261,0.024348963279444247,0.01625517299570145
True,0.004889939953810707,0.006685130100076986,0.026426457274826953,0.025927636643571894,0.019248702078521918
True,0.001418737593078756,0.01906920998304318,0.021646219033119918,0.018542051038075824,0.015784174303104637
True,0.0003671959433073635,0.021230008735958483,0.01760705772145199,0.02027233723608357,0.017539762944908333
True,0.017251935693968212,0.01961023023434083,0.01925237007414471,0.01289308441969883,0.017472147919187053
True,0.0035421109009361462,0.002528787078278638,-0.002180051073695344,-0.0026461309584163706,0.007592591670456006
True,-0.0012194919368483381,-0.003547634698857882,-0.0022711401314746693,-0.005902816555586998,0.0027447078223261645
True,0.0002100008450434121,-0.00035097741233314217,-0.0004859779555753674,-0.004817947387420363,0.005439045886720617
True,-0.002540452727709086,-0.004696960538856043,-0.00303839816290008,-0.007624405555441416,0.0029003785916190683
True,0.0019846341206717355,0.0012810392265940607,0.0026191637473500506,-0.0097006991324744,0.0050818661574776325
True,-0.004138421139504467,-0.00013504794201946169,-0.00623916690425097,-0.007931839803130059,-0.005017757303842907
True,0.0034504994780313325,0.0016663893409327724,-0.00046709818261558844,-0.003363155131418938,-0.005614242909666722
False,-0.003247521303241796,-0.012837085810878501,-0.01540893411721067,-0.012084976852052232,0.012346281779898938
False,-0.012335362578334896,-0.011040439953958314,-0.013962757385854951,-0.004923903312444078,0.012635861363345713
False,0.0027484575107563636,-0.0015733016056431737,0.009572654358279475,0.01575584530384,0.017691695558894383
False,-0.0014334223480593211,-0.0026052926719242198,0.00813878254648115,0.012516544095309445,0.01680382005938741
False,-0.0028806202997182506,-0.00295494128370688,0.004426036382650045,0.010627021325143593,0.0214641251950749
False,0.0017119993996679295,0.011163519547150669,-0.0022404674496844246,0.01682469154420896,0.02212920240362637
False,-0.001783481772962281,0.010772139795274915,0.0033759774797248454,0.016812121072917963,0.022431249385892027
False,0.011238892938843836,0.007402852661302806,0.00916684855578831,0.018813630171537365,0.027429234063568675
False,0.0013242779419637696,-0.01325600334438315,0.0061245626244608165,0.017665047118537114,0.01036363214961078
False,-0.005110916255339326,-0.007317338917798288,0.004342419540462661,0.016498476110531124,0.009965709636873266
False,-0.009498628918856111,0.0017510332533061668,0.006173660098284461,0.02021077933552351,0.01770333102915367
False,0.007350692988869811,0.019640926151596405,0.019107969778211054,0.03266226663417027,0.028824437403525804
False,0.0039776120670251824,0.011745705768195558,0.013390936094505701,0.024730121578779185,0.02260099998002496
False,0.00819036051667621,0.004414896214896213,0.009559154295996297,0.017646655099286646,0.014700212068633034
False,-0.00044936242331949927,-0.0005226902527312172,0.011470234325631656,0.001905822411955027,0.009411343894249136
False,-0.0032969121813891666,0.0016261302785176568,0.012103498103396282,0.0042342774437416075,0.00598477161516775
False,0.0032342143069385987,0.005121646543162717,0.013950990563465826,0.010723148739602895,0.008071133699672606
False,0.0016996157586772753,0.011999196441383253,0.013300157841871219,0.005216740804515174,0.007914389120071474
False,0.00018142344621985274,0.01046035792014055,0.011189349618591748,0.005526220819481287,0.008855954800604637
False,0.010098849440633995,0.00878435366571706,0.00801092315281915,0.00845650630977568,0.004369923136905429
False,0.0001764387039286941,0.0012855360014736306,-0.0094559499519562,-0.0071746740144016385,-0.01974682968045094
False,-0.0014775316109993941,0.0007214451242321118,-0.007775114575140907,-0.006426735137522899,-0.0154021244089656
False,0.0025902604470666724,-0.0007666955877017045,-0.0031834298244229897,-0.002457774762978926,-0.013648612579072794
False,-0.00038702734488482715,-0.010727695115146485,-0.007977317456035915,-0.003716441817084304,-0.012930504669081522
False,-0.0029624022952744467,-0.008490434316932416,-0.005600463257694144,-0.002077738864037504,-0.014742526851815652
False,-0.007404203374780982,-0.0024185885578970057,0.0004420419925241781,-0.0028953497914913084,-0.005572886548609102
False,0.0018736190980255252,0.0027802028274013235,0.0023030534961507865,0.007491244500631211,-0.0028788009652107593
False,0.0031432962463746605,0.002914718283375528,0.001358945393755917,0.001743113345903602,-0.0008794625392686273
False,-0.0022313940006379873,0.0028675660127688296,0.0007279725108464419,-0.0026238787973119626,-0.0021649396056914183
False,0.0020080129425805726,-0.0004758264372441978,0.004295139328896136,0.002683648417352247,0.0009516528744883956
False,0.0030961332291212784,-0.0015512514287183699,0.0035425643953910235,0.0033114342641504813,-0.0011998581561020183
False,-0.005557787372218792,-0.0021334756197460836,-0.003335917168543423,-0.004052314747637675,-9.468143094393255e-05
False,0.0009299154965378698,0.0047732369984954115,0.005176269778270681,-0.012663008624975158,0.013697617687558283
False,0.0025111990143926732,0.005101729889890105,0.00038364659737144535,-0.00903344482873647,0.01367219626015026
False,0.0013252239426801982,-0.0012050124134028728,-0.003349413027546877,-0.01121841014142022,0.013068708732714818
False,0.0012571518817416916,0.00040111814779142385,-0.0016045989355486512,-0.009248434119300764,0.009163113757324037
False,-0.003779288406260406,-0.004694135083257112,-0.00023031422825581238,-0.012691156897694178,0.0004857646576228447
False,0.002935423296758888,-0.002146987761047492,-0.0007187954210801095,-0.0026853116737124427,0.0015579474025870788
False,-0.003842461309096601,-0.0020049128764004776,-0.01774741300566196,-0.010292938546559771,0.00277531722520874
False,-0.0012297998446934022,0.004484873456839011,-0.009413479976545513,-0.0026180123928305488,0.007346977068509286
False,0.003078221818009652,0.0014312652489396616,-0.007895442210872572,0.00046014656042414614,0.008082750421786189
False,0.002635375770224657,-0.015774125877347056,-0.007656120186053106,-0.0017273599161586883,0.012379528734292267
False,-0.004266035592578543,-0.013836299381547401,-0.012463713239934338,-0.004496402877697814,0.004575287138710138
False,-0.014155465341087359,-0.009313377546180224,-0.0019679307922747524,0.003973736146282603,0.013680068608222129
False,0.004609448437767005,0.008248112455416123,0.007589162459640475,0.02669871233713428,0.03450647904708082
True,0.00030077911273940217,0.001391844113459273,0.006860044475018645,0.02291262098644964,0.0298782792327259
True,0.0033201909826638953,0.007414500799164614,0.008422084855568945,0.024562673014177694,0.029763713158232674
True,-0.002222076335019585,-0.0006535593646398441,0.00597450177352421,0.01858341536938002,0.0271498634449876
True,0.004206063487535383,0.013315570769742768,0.005236190747872405,0.009112664226057499,0.026276169194440424
True,0.008159155820218533,0.011003074559293946,-0.00168864540186342,0.009667914719758475,0.02455323240313456
True,0.0009048142565395434,0.00027865388745151876,-0.005654215609656954,0.007604730205780896,0.012344776722984285
True,0.001914356162283637,-0.00797321215120883,-0.00585865329386237,0.0068096317352688285,0.01098229581830612
True,-0.002535097405369835,-0.012553591854000734,-0.00825456727263596,0.005076351384883271,0.008201455893665832
True,-0.007352217334204214,-0.005931216740506562,0.001577497077615897,0.008410158604929663,0.012203608335673799
True,-0.0027116763573150626,0.0021315541911242075,0.0038562812539619795,0.012785869335945055,0.022339798827415658
True,0.00415446740851122,0.0043536788892033496,0.011375769762924648,0.019795363572840285,0.025527461464491807
True,0.0006990280345342548,0.00755351535484472,0.013334341054774379,0.019924395954979746,0.01650815981697984
True,-0.0005002910299056751,0.0017210585333078399,0.012742941505355043,0.019671300826653804,0.01604666708081748
True,0.0073536691931894715,0.006991651468323257,0.013441875523296565,0.018705273260989363,0.015085096012326327
False,0.0021141826351696036,-0.002502974004265135,0.01408428772615511,0.024726414929437723,0.008595460083371531
False,0.0002909783454563275,-0.007313787023221385,0.013014522494614766,0.021659456697495028,0.011609913743656275
False,-0.004896969154598141,0.01190316440551542,0.01323392436284343,0.022117204169824323,0.012619893773271995
False,-0.0027188983973173153,0.016628883393273508,0.018987653569924046,0.02474117953906796,0.013110046436678902
False,0.01965514689558212,0.020478081847110197,0.02264486050469916,0.026040085843262117,0.021428206911862535
False,-0.00024970896898091066,0.0013151060339946508,0.010334867112768986,0.003997480150378152,-0.00278693045737588
False,0.0010570447585733778,0.002320188040278337,0.010494322150622182,0.0028080459172270533,-0.00396649059165588
False,0.0005076245085151587,0.0021232975956397837,0.008533869960315466,-0.00039454317228659885,-0.0020769558290792967
False,0.0007538023355393442,0.009007914715777998,0.00876725462243777,0.0011162073045487553,-0.007030656398780977
False,0.0008604024390801435,0.008155212483872853,0.0056463156830086625,0.001486212875995374,-0.007158671591847021
False,0.00738114190607142,0.006396989651928475,0.0033200434184819105,0.0019306520008683936,-0.016979567262464745
False,-9.192443071626144e-05,-0.0002385116011780486,-0.006272560879247102,-0.01812223834494653,-0.022621961066015328
False,-0.0008850982431232168,-0.0024886017250091985,-0.007606451679052051,-0.015741718580736475,-0.02322458156975371
False,0.0007391518184565182,-0.0030573881530695513,-0.008852863942936828,-0.009836489926226322,-0.016371117534550006
False,-0.002342344467580082,-0.006035488812169532,-0.00758455162261662,-0.00929180172078814,-0.020063620260011628
False,-0.0014547989975957076,-0.005130618018894917,-0.004136745436379097,-0.011350312971340482,-0.015253783549047717
False,-0.002250289993140475,-0.005813249148946098,-0.0013847938419325745,-0.004494833091836958,-0.011900572079107996
False,-0.001434111563872853,-0.0015584689322517553,-0.011924474457688294,-0.006757398043208185,-0.01521207985639872
False,-0.0021399522964237194,0.0009989980599631743,-0.008197621715143821,-0.006755566567763882,-0.014654913523021507
False,0.002019738473559407,0.0044543495507485265,-0.0009924116687685114,-0.0016830767032144367,-0.013656066502562458
False,0.0011236739646358629,-0.010382185839516334,-0.0017202977855321766,-0.008137780253567928,-0.014106497444702049
False,0.0013045638420641215,-0.009187441538833663,-0.007243532183665358,-0.008632055395966676,-0.01514075795362868
False,-0.012780835906208265,-0.0054226070323187825,-0.003114351985355368,-0.018873780561128872,-0.01671279455744279
False,0.0023323090423728043,0.008752760843671936,0.005229434674686617,-0.004582772822437686,0.012454643596073067
False,0.005109265287651654,0.0019619345138170985,0.001453974278498693,-0.007602540034742922,0.00995576836050982
False,0.001289657676499134,0.0023208400505423388,-0.000691351139383789,-0.006599543955964182,0.0076191538495054
False,-0.004415295424966215,-0.003492754920480956,-0.006428541473697202,-0.010872846876540887,0.0031330776107652003
False,0.005469298206966844,-0.0005069656020064706,-0.0013986544105377696,-0.003948284846413963,0.005650050978622145
False,-0.004517956298794701,-0.003005216562966373,-0.015808662314639066,-0.007439176845532414,-0.00421366490685382
False,-0.001432270272630709,-0.0029460764763250546,-0.009761162137377877,-0.008512202151351511,0.002561825883174995
False,0.0029561094662626797,-0.000892141093377874,-0.009043365492424571,-0.007953074479321143,0.0065915167858590085
False,-0.0044589059453801205,-0.012842038859555704,-0.005912280278287163,-0.011993175233180553,0.004104305862139945
False,0.0006247835576254079,-0.006835222750007031,-0.004473060658803152,-0.006017687812184369,0.010128627209814667
False,-0.009039815563494646,-0.008158502934775269,-0.002553201482390577,-0.006565375240432769,0.009153568713882398
False,0.0015989211875504505,0.007019908519263485,0.008503921085904143,0.0022025565731207397,0.018703957490123546
True,-0.0019172617714159346,-0.0040602334515086325,0.0005003282579991719,0.011611127554022938,0.01253654743379573
True,-0.004392644801370249,0.0004287361518406918,0.0020803068059638274,0.012453329510806688,0.014478746221206151
True,0.002255464043537714,0.005322848578330097,0.006842105875847659,0.01764502779313748,0.022508029451995037
True,0.002581366784267569,0.0045791541443442885,0.016513471841108185,0.020474225067874663,0.025004039084164598
True,0.00047788135696902323,0.0016508628695290906,0.012708771014731335,0.01828405351270268,0.021475698557120282
True,0.0015140387281826762,0.0015112133377512826,0.013678247733614146,0.015950718521103635,0.022160208762077582
True,-0.00034110105366735866,0.011879917722291244,0.011105243029124301,0.012683497324758042,0.020444465471802342
True,0.00033839536153390526,0.011039683142211487,0.010351488433004041,0.01470316164296781,0.016189450327405375
True,0.011882772364155691,0.012148675155931432,0.010729509477449106,0.012215179758866324,0.01577918825397373
True,-0.001171187668163931,-0.0007655796696813821,0.003896409970438386,-0.0017424987258048974,0.014488425569332497
True,0.001435649317012233,-0.000680680215309315,0.005505316688809492,-0.0001600860295962736,0.011439619093630338
True,-0.0010280897420906765,-0.0014021316367019976,0.002241806798725543,-0.0018334038602895175,0.010500885779275437
True,-0.0010863226760733369,0.004665561499151094,0.0015609199007864394,0.0009147980430090907,0.009771209466842512
False,-0.00013230811630138284,-0.0006972798677138403,-0.0076587680859858676,0.004222108309218653,0.004836709384042903
False,9.927178128599223e-05,0.0013203455619394955,-0.006656523539705361,0.005203962606688206,0.005024801517627742
False,-0.0006642523514238663,-0.0008930266202982207,-0.00608818247067433,0.003544215246601201,0.0031032471107601545
False,0.0018864580101094486,-0.0069663457108877225,-0.0042747183076465856,0.003590741315360857,0.0030171899495514687
False,-0.002111401273993452,-0.00796635076576635,-0.0043492501133062245,0.001948816395074049,0.002279139188489765
False,-0.006738962103045254,-0.005199799409669081,0.0038592276760280875,-0.0015115775506192586,0.00634189052414591
False,0.0008775380021146528,0.00271050975122078,0.011972571544053512,0.008851009546405608,0.007001329982083249
False,0.0006714781758825339,0.003646147139517053,0.011939964803169056,0.009276161665679572,0.004300932149071679
False,0.0011591081653050672,0.009106378426865458,0.009691400733336408,0.008906749436423667,0.0004880805698079804
False,0.0018114650294607237,0.009237024747183131,0.007899226591534525,0.007201278663470978,0.0014734702456680182
False,0.006115526089647272,0.00826368704477165,0.0063255780293411945,0.004702712806313958,0.0022421170085957787
False,0.0012887255736679926,0.0005797429477980565,-0.005350157749788309,-0.0001428693090299582,-0.007848073405498979
False,0.0008452887540062459,-0.0013255539807248695,-0.0030846310319310177,0.0006120170724572827,-0.008554187826054882
False,-0.0015520469439798124,-0.001922224354931612,-0.0026323727001014152,-0.0001782335682359859,-0.010825654665606366
False,-0.0006179213945983753,-0.005926464871371828,-0.0007771199163852938,-0.0004394107694921656,-0.012363898556047803
False,0.0002473213830131993,-0.0017614118977590243,-0.0006924778883140581,-0.0005714992598054858,-0.013509177590888877
False,-0.005557772594568355,-0.0007115160386281794,-0.0016126641898589478,0.00032968030702829054,-0.015775180712611747
False,0.0035693737613200494,0.005180044305595821,0.005235298111522235,0.007865357172094134,-0.006014465181173323
False,0.0012993299242010092,0.001070820164823516,0.0037080861820946165,-0.0018334516661224765,-0.011446431760425146
False,0.00030521540703265515,-0.0009017897891292481,0.002460616391279258,-0.004929502653066797,-0.015000181453275863
False,-0.0005332658811616486,5.4969063740806234e-05,0.00033797179150352186,-0.008344347851095502,-0.014800420412194537
False,-0.0006737303082104962,0.00263444500044141,0.00012106246158638534,-0.005686855784579281,-0.019356640244119094
False,0.0012631301151480034,0.0033654411008290364,0.001945481905888835,-0.0024490784849633407,-0.0192211384465939
False,0.00204469280105557,0.0002829871722227484,0.002616361627484576,-0.007706305090952603,-0.01776509083347355
False,5.4853882969219114e-05,-0.0025067785685878308,-0.005521065262407143,-0.009160598455863145,-0.009358050492999315
False,-0.0018128652725403205,-0.0014151964346932333,-0.00737197943092216,-0.010649319163524074,-0.006913996571820458
False,-0.0007499862953471714,0.0023327143270306383,-0.008679386254877297,-0.011929729838323633,-0.003736633457666505
False,0.0011492392762322279,-0.003021861832297801,-0.005807215210397287,-0.012945076432682723,-0.006005163459962937
False,0.0019335529496300463,-0.005965224961326343,-0.0043860274538020105,-0.016099553313960402,-0.008360090340423953
False,-0.006088094314882442,-0.010986472280615556,-0.010295729367193918,-0.013771504551175373,-0.0073572595854366485
False,-0.0018064381300511023,-0.002793795843125113,-0.0036597388504929773,-0.009630637402494036,-0.007655921976346347
False,-0.0031275940979252903,0.001588674307156701,-0.0033016796470475285,-0.010120568167843014,-0.007860484180627791
False,0.0021451587422569585,0.0006984160419063468,-0.0032788015687142957,-0.006510397583181948,-0.004603639084824307
False,0.00258037120874266,-0.0008683690532190758,-0.0071795544400334865,-0.013747967166144792,-0.01043750927736442
False,-0.0040136603260285675,-0.004882597097643049,-0.011765128034716188,-0.01681323689838099,-0.012211987734739638
False,-0.002012206149267115,-0.005589011913244013,-0.0018759587399800326,-0.007612290387874254,-0.0010061586585963234
False,0.00014478741146639607,-0.0028042730621518075,-0.0024729262132919816,-0.008563265315033819,0.00010584474409536249
False,-0.003728265151728083,-0.0019685475227115834,-0.002931882606726277,-0.007927160489481944,-0.002372285317189027
False,0.0007825491538686613,0.0037339221084109475,0.001347080113469623,-0.0035997484663433665,0.001696432414304061
False,-0.0009013226015599507,-0.0028988188930463288,0.0017916730059110986,0.008134626767692055,0.008067792065423296
False,-0.0023334391445993807,-0.004179589563667818,0.0016596107259210235,0.010291582435329794,0.00823104725308399
False,0.0003349223613124952,-0.0011024527726536393,0.005249952669888147,0.014476996739575254,0.010150916239288765
False,-0.002184659044555781,0.004704128314992229,0.0014871377406366904,0.012594511625604321,0.009759740405114403
False,0.0007494023470984157,0.005863708183115435,0.006042619856560627,0.01500726238676453,0.010024355296661236
False,0.006149858895712512,0.006359416398783013,0.009173052787210922,0.01453488606017661,0.007516129110132441
False,-0.0010330298744667399,-0.0032019282928107407,0.00633160958779877,0.0039905580371886185,0.00798393752847426
False,0.0012425901383790183,0.0001778687032742976,0.008617669732288613,0.008025530185728824,0.008228484647604617
False,-0.0034094948058961405,0.0027958563735570596,0.009178855512681938,0.006957700728090099,0.005780533115352204
False,0.0023541211049047384,0.009564161640362556,0.011090880218417976,0.009466653665603397,0.007811737174218791
False,0.0038633647405430516,0.008438300119514297,0.008910797965479889,0.007885132994246646,0.007457150004169133
True,0.003316927847610618,0.006365202945899595,0.0053130959632314845,0.002439271277479449,0.003585469848828904
True,0.0012363001896076309,0.0015122551255926098,-0.0023263221867481088,-6.629541382097148e-05,0.0008637610260280315
True,0.0017996724909603579,0.00046854412997765493,-0.0005870802825783672,-0.0020395450363736023,0.0007137966644596982
True,-0.0015213204183490703,-0.0010454524655544306,-0.0022009525590618306,-0.0042643455831823385,-0.0024429693024562438
True,0.00019287677629598043,-0.0038327811693720237,-0.001606410051353424,-0.0027995127249296203,-0.000793572208392046
True,0.00028366151544756413,-0.0010551300375705175,-0.001016606198785408,-0.004909232943206887,-0.0022562892260503675
True,-0.004307321333622882,-0.0011567093781787996,-0.002858636475832066,-0.0069182016769288035,-0.001693753018047528
True,0.0029817528040161356,0.0022349371430150367,0.0022652965826268634,0.0039775070186840455,-0.00736583733248497
True,0.00018194603763355133,3.85645293785597e-05,-0.0014533179681186503,0.0002013386127617256,-0.010774550040411057
True,-0.0009263729491423289,-0.0017038980124637337,-0.0020679444717977002,-0.0011690338252408061,-0.012846026942658462
True,0.0007837435626742995,3.0291739478105484e-05,-0.0011950223695221807,-0.0016393968888175348,-0.011420140332885853
True,-0.0015607663314815001,-0.001491824965969446,-0.003896588039977056,-0.00042463468908038315,-0.010829287633392748
True,0.000809167480212647,-0.0003646678161010053,-0.00407120329132582,0.0011434094854332333,-0.011409723271615713
True,-0.0007395199496411653,-0.0012252769932287189,0.0017083405380744487,0.0009301181024135019,-0.02390197536782157
True,-0.00043368700546564387,-0.0024083559194951754,0.0016570648229619067,0.002758968741836121,-0.02340053916912399
True,-5.245227887018533e-05,-0.0037078876225065116,0.0009007733959212061,0.0018291765215465716,-0.025725975016137492
True,-0.0019231742698461174,0.002937216435025203,-0.00044490619214732074,0.002011571937774459,-0.028562327650520913
True,-0.001735791048443902,0.004075235359658924,0.0034855350450662126,0.0026660318887323786,-0.030699210139106814
True,0.006617032929462807,0.004625813013243718,0.0052359293093966475,0.005260844240326801,-0.023170552974356884
True,-0.0007906703630148337,-0.003372217693939361,-0.000776895234038899,-0.011298404866512679,-0.029211560546672843
False,-0.003041586507731786,-0.005181384292951563,-0.008177698193670424,0.0033581555514767825,0.0022952669027098693
False,-0.003481814239774561,-0.0008591292313777643,-0.0013467841935010938,0.012458530671714207,0.004842775108996333
False,0.0013401543869144827,-0.0011352059333623599,0.005852753322229454,0.011435094868781803,0.016417044882755416
False,0.0012899654765794466,-0.003011919814738473,0.001696313239660796,0.006935985338201611,0.013863309986219097
False,-0.0031140503908416717,-0.002948124035228039,-0.0013136830438881253,0.004925625024529978,0.0031028431041071336
False,0.0005417748135640998,0.0030729619128626595,0.002745580840888495,0.006879607789258335,0.008346975716324812
False,-0.00037512690654251113,0.001881139823534328,-0.00025107736172291784,0.006957739966207077,0.005378353255153234
False,0.002906033546348441,0.0016392737737527252,-0.003786285214496421,0.007338485194746669,0.005696344886932714
False,-0.0006470397929472238,-0.0003263781244285946,-0.0024896965946014094,0.006340944959419392,0.004349277706666044
False,-0.0006164482666403126,-0.0021282137176799054,-0.0023505566737511696,0.006162072993933565,0.005632935943811868
False,0.0009378957145413924,-0.005416679567493254,0.006247515323364983,0.005915226089405534,-0.00025637153226354403
False,-0.0024482974179546035,-0.0021640247605153595,0.004122707721038621,0.005518563688928557,0.0012776848125166662
False,-0.0039098961082556505,-0.00022281715860472673,0.007210627753322596,0.006186567043421798,0.0012920596725700673
False,0.004211332329752793,0.011727720193202007,0.011167052053322024,0.010003007479547854,0.006496826467886407
False,-0.000507642845056111,0.006300366630943577,0.00885268204636458,0.009636730780077984,0.0022392238704946887
False,0.007996568848758434,0.007435101580135495,0.008532686230248165,0.009794063205417647,0.0025423702031603934
False,-0.0011757000140277807,-0.0005541690008976641,-0.00033022614108280113,-0.0018138475873560322,-0.001379958296464756
False,0.0006194151852523255,0.002536335571422077,0.0013901248892755902,0.0014573419857895065,0.0007006451854756346
False,2.8456593892389748e-06,0.001089484224235715,-0.0010167294522944736,-0.0015684736790511078,0.002554349013402124
False,0.001912882648791303,0.00022406703081734314,-0.0011511891842307387,-0.0016301772760091149,0.0036298186791330345
False,-0.0008246696798177577,-0.001143310862137481,0.0007771687062603228,-0.0019791177758683443,0.0031282208941978418
False,-0.0008616321617632705,-0.002103921487260796,0.001250705100976246,-0.0005258964378841435,0.0030020593134008067
False,0.0005431960240058764,-0.0013749481345021186,-0.0014841115386995396,-0.006135305900141996,0.0038054411986943038
False,-0.0017855867454030783,0.001922677786795779,6.712378606810177e-05,-0.004217603761439759,0.004212028770535392
False,-0.00013175130387033107,0.0033616993397114214,-0.0005523057723019198,-0.004864413351525543,0.004575610186964063
False,0.0038471559761654728,-0.00010931370487199388,-0.00047954013319317923,-0.003471456011216234,0.005190370837714786
False,-0.00035189122482903734,-0.0018519932145129037,-0.0027541460460092093,-0.007326899551156174,0.002016754375411045
True,-0.003590679162461141,-0.003900891487675029,-0.0017743823098543832,-0.007181358324922282,0.006792883165481101
True,0.0020975808540959484,-0.0003702669035682282,-0.004658107512550358,0.00043467773004302046,0.015668006453735783
True,-0.0024038687571344974,-0.0009038267124348298,-0.004284439959676534,-0.0007555956390646879,0.013858273272995048
True,-5.8955045936004424e-05,0.002134836945087315,-0.0043144904972297615,0.004129299389859176,0.014901443298969141
True,0.0015627038131240667,-0.004289428842517817,-0.002993351310108916,0.005268584682167621,0.01465553545335041
True,0.0006302326536613556,-0.0033836714999294637,-0.0045853823177266495,0.005117466739457566,0.013005111304464467
True,-0.006469157353943933,-0.006435588510202095,-0.005416587111418236,0.0035298120668774136,0.00964621663455123
True,0.002473784602380791,0.0013016609142777469,0.005116619004015055,0.010002113122490774,0.012971709516094831
True,-0.0024339760500280416,-0.0012057908178223498,0.0035440284979266767,0.00846533596478194,0.01095266738160916
