group,ret_fwd_1,ret_fwd_3,ret_fwd_6,ret_fwd_12,ret_fwd_24
aligned,-0.00042769759553895614,-0.002009524922331085,0.0014799997384893349,-0.006551344937143377,0.001466415032562729
aligned,0.0014168146848219099,0.0023794419674025846,0.005504569095167611,0.00625704005217842,0.0038165937051168886
aligned,0.002080921139048897,0.0030349748007216792,0.0005876374898892145,-0.006747461060374604,0.0034912580281651895
tired,0.00022854708905284404,-0.0004363373180225061,0.005305223498123013,0.012341909880459356,0.013671685620489482
aligned,-0.0019121313915957394,-0.0017947868469376793,-0.0036447910015241503,-0.0092569583143981,-0.01853462570779918
aligned,0.0005152416098037627,0.0006544979807825424,0.0030845216543657905,0.003906141205960223,0.004177691129369165
aligned,0.0021567396607087286,0.0013918870498739189,0.001750203271639883,-0.0006408293482904615,0.00042720808125351617
aligned,-0.0033402866057253844,-0.001479262965624062,-0.0006339659470323555,0.0003544862118047831,-0.01123426323663046
tired,-0.0005068146017396247,-0.0003903910691048784,0.0013971577289226822,0.0022806588589823207,0.00622559413738788
aligned,-0.00016443649780706338,0.0017882469136520918,0.005625098529150385,0.0028228333972089015,0.006625427408997631
aligned,0.0003791905661396644,0.0023428559979337127,0.002376712298481909,0.005064909333267309,0.023740037944381065
aligned,0.001208481910775161,0.002536476713853597,0.003738312010639344,0.001454160949344807,0.007556297069489348
aligned,0.0007203950431609041,0.0020891456251663776,0.000975807831190556,0.002442800649945731,0.0029274300426174182
aligned,0.0010980325497196297,0.005952463854729695,0.005130543138496035,0.005201176398224927,0.005804769708636304
aligned,0.0002675086636827473,0.000987210849047182,0.0020317499874640266,0.001630490176490973,0.0029552698139920786
tired,-5.723079307395906e-05,0.0013481094847200836,0.0004069808875033498,0.0019522123005011327,0.004044309377229327
aligned,-0.0008455440184974572,-0.00011442903171399177,-3.178760812105885e-05,0.005047872169617884,0.004043390110515244
aligned,0.0008171849613718418,0.0016660500932228484,0.0015013461475199552,0.006315769175756714,0.004953794240136977
aligned,0.0024102902696603312,-0.006389158864419375,-0.004170173720063786,-0.004342330478883327,0.0030670543720958676
aligned,0.0022423386905148224,0.0025234295804936746,0.004286636072180494,0.014009831882157986,0.012751304918140693
aligned,0.0013007696831881521,0.0019099169532161842,0.0019797143508506476,0.002195451761720868,0.0043528258704230716
aligned,9.478852679678518e-05,0.0003159617559891359,0.0004044310476660762,-0.00262880180982894,-0.007026989453196686
tired,0.0016692321030919999,0.0071101434585474355,0.007638937605609852,0.008231455400655285,0.008403468475228992
tired,0.0024302640619513483,0.0021462072235414187,0.0007196106573050809,-0.0014329026280490709,-0.008326015240129103
aligned,0.0007870181189595371,0.0012439863494331238,0.0010154990607618153,6.981556042728876e-05,0.0005077495303809076
aligned,-0.0004755594194089108,-0.0008813637831789345,-0.00042482674054633573,0.0015661820287122818,0.0008940580492808881
aligned,0.001528677086240604,0.0016555387816201694,0.0027465557049703992,0.002968563671884805,0.005607286935782607
aligned,0.0005167667651897467,-0.0008444891194061555,-0.002022977495163114,-0.009598120710626046,-0.013675579951725858
aligned,-1.9056751144663764e-05,0.0015748331502378754,0.0030163134933989255,0.001257326466722164,0.0022479473192911215
aligned,0.0074401388909499655,0.0024424863854222156,0.061675867697467135,-0.0040540012761348665,-0.03343770533157242
aligned,0.0015790861094977515,0.0025314495126447234,0.002924677289664057,0.004479186279080505,0.005062892881009251
aligned,-0.0005127988561569596,-0.0007299902869863928,0.006654319274600695,0.00610532285212706,0.000404206157206044
tired,1.212047754695078e-05,-0.0034482819223077277,-0.0013574995454820327,-0.0008120780558753538,0.0019574510635720355
aligned,-0.0006903419584950443,-0.0015805119385722266,0.0005692182854235561,-0.0009870592296092884,0.00197411240364076
aligned,0.00031797837937808104,0.0013739125821878861,0.000893945217088854,0.0017038901456933875,0.011399224921100792
aligned,0.00046526629253551555,2.2981573516656084e-05,-0.0008960516088598602,-0.003015577629673194,-0.0025790311240868613
aligned,-0.0009271412253724076,-0.0010912404828723465,-0.0019464327988115704,-0.0014223874404546422,-0.0034494417161401447
aligned,-9.801717030200052e-05,-0.00029405727662168424,-0.0022774347176819365,-0.001735486251650431,0.0010954860210217188
aligned,-0.0003685701780655748,-0.0019868005804981603,-0.0037260141438806293,-0.0021423602312778955,-0.0014570097440741447
aligned,1.151504328933406e-05,-0.0006394103652670458,0.00010944187466521704,0.0036751363775135992,0.0030357260122466645
tired,3.445622798436965e-05,0.002061247234264485,0.0014469261636909092,0.0034106038791854587,0.005827873921716353
aligned,0.0013422665455771199,0.0023132678764201664,0.002861592327947138,0.004152458632487477,0.004900700834489902
tired,0.00019587213576666151,0.0012144128380999764,0.0007387233655238301,-0.0023840381132703703,-0.009967087940808028
aligned,-0.002136769682561823,-0.003686203328205795,-0.004642707313662453,-0.014414772759054562,-0.011522863935113925
aligned,0.0012403590345515525,-0.0005919895392177965,-0.004149559132140879,-0.0023454005364293984,-0.003675973138762223
aligned,0.00299676533068971,0.004050417787848648,0.00417500070811494,0.001543690695368971,0.0017079960345558476
aligned,-0.0006791194880981788,-0.0011029265090518603,0.0012516866574245888,0.0009036292200224061,0.00673814323132671
aligned,-0.0002976299098699231,0.0017441637921442599,0.007994836986758624,0.009191009235562486,0.011572271058195138
tired,0.0009227651646994683,0.0008023263916598911,-0.0031407400228753435,-0.008110646649529207,-0.011054255257602508
tired,9.913529202942861e-05,0.000829368013505416,-0.00254063670693927,0.005001405243315604,0.0014163318306228412
tired,0.005466898243872809,0.006770920519394652,0.0015989854712872287,0.0013204973396190312,0.006958299561657277
aligned,0.004172126935604981,0.004197333788358515,0.00575178630281159,0.006458812709649653,0.0051260817370468725
aligned,-0.0013478176854682111,-0.0003962239316842586,0.0036582347249412006,0.008323984154078978,0.006660821420496621
aligned,-0.00032137750794458686,-0.0021191369602261423,-0.0063934445193435385,-0.010700971281633276,-0.010983500715420647
aligned,-0.0014489852920215318,-0.002761631095513084,-0.0013210112812471753,0.0008593081046841533,0.006902609330453391
aligned,0.001059407754237851,0.000879588069220949,-0.0007739488590163823,0.0030270751193934853,0.0038638272199438273
aligned,-0.001110472310171473,-0.0011304310335219503,0.0015185756797340133,-0.016150831863147252,-0.018933977639287614
aligned,0.00025221066451264207,0.0035833907518101338,-0.0058826270387134505,-0.009492180530046412,-0.003600832578158575
aligned,0.0025244085390918602,0.0023611237167262544,0.0006704425368482259,-0.0007345485032411725,0.007984166082818156
aligned,0.00027087684998527983,0.00018646373907027503,0.0009931762845618586,0.003707513300423848,0.014305820522814816
aligned,0.002230713015041408,0.008588267987017062,0.007624508448087708,0.0044958362082840875,-0.004524320697552708
aligned,-0.00023141988200869879,-0.002383578500713579,-0.004431667598478906,-0.001151337054981716,-0.014006665216589775
tired,0.0029268163606077646,0.004723339731663945,0.004726361778183641,0.004646075282462414,0.005336125101494282
aligned,0.0012209657871775637,-0.0020279461745725813,-0.007269726373776764,-0.0014616041924850887,0.002571020261288748
aligned,0.001038048209653919,0.00248777759750074,0.0021643138146347773,0.0048343838378390735,0.012879739717750915
aligned,0.001498758146738055,0.0020733980028231347,0.0012012844689770485,0.002538391223722458,0.002913814279300153
aligned,0.0016098596923566078,0.0015091356709786563,0.0006327896490916363,-0.003765671802120951,-0.0022678023492327393
aligned,0.0,0.0,0.005689850755465686,0.008370522531475855,0.008522054871953344
aligned,0.0009849172556919417,0.0006337505145641575,0.0015856601595658493,0.002526640422836124,0.003816000215427273
aligned,-0.0005678865610985184,-0.002645950297736288,-0.005250940936214921,-0.014322227520399688,-0.022694316337193765
aligned,0.0011229952060867188,0.002144541512959064,-0.011244693491303304,-0.016415778354259336,-0.004181505406019137
aligned,-0.004370455236225701,-0.0013131258731733375,0.010054269285004525,0.00911375324414676,-0.0013918360896896242
tired,-0.0012540359778597798,0.00022769833948332874,-0.0002623846863468726,0.0012511070110701183,0.00978150369003683
tired,0.009904091504037815,0.0100955493385122,0.00879919511608973,0.00989536778302913,0.012934772506005388
aligned,0.0012092699137715712,0.00046264072496216,0.012282782145314641,0.01847838728095219,0.018039193640476237
aligned,-7.77307415407158e-05,-0.0009128639308856323,-0.004855337652987846,-0.014525511879049602,-0.0038876889848812324
aligned,0.002059443098635816,-0.0002599548376416294,-0.002853634011501849,-0.025198242714540298,-0.019846038339110028
aligned,-0.003098838289962935,-0.003935292750929409,-0.004092077137546446,-0.0024744191449814767,-0.009369237918215645
tired,0.0008741987120566286,-0.0015688823868011958,-0.0034700172882919933,-0.0016826750408736046,-0.007445958009959841
aligned,0.0013974331294230868,0.001136451961136986,0.0026778457478708884,0.007508648194794132,-0.00878918076046542
aligned,0.0006276733411891833,-0.022674651404428592,-0.025917758456653783,-0.02554239884412779,-0.021860883775979834
aligned,0.0004778483701626257,0.006839432779043975,0.008407230645835595,0.009200492419172868,0.02222034896022751
aligned,-0.0020722812161870774,-0.00015981432739253787,-0.00026643615636690043,0.0009355343154491269,0.018422603695116502
aligned,0.001696315949719418,0.0029054615574211073,0.00248500717672151,0.006785263798877894,0.0009568961767647544
aligned,-0.000990204751119661,-0.0024161302592952127,-0.002186642142089079,0.003243895152599041,0.004800385878298563
aligned,-3.989171453422369e-05,0.0003565835466805556,5.705336746886225e-05,0.0007047003736289081,0.025577070278999914
tired,0.00011842743527568089,0.0036663094365163573,0.004278278526707702,0.05643582830390881,0.024967589824581138
tired,-0.0013027056041547969,-0.0029739884812348683,0.00039747573660631197,-0.021099337018177677,-0.007613364088726371
aligned,-0.00019437520765797078,0.000739874581335398,-0.0057361808953078075,-0.00687942929544938,-0.005544753580099204
aligned,0.0012741066371395604,0.0019589406958826494,0.0032098070410331303,0.0063266529141097205,0.00994853981779431
aligned,-0.0007545494274975306,-0.0014130466451067747,0.00019233749963576408,-0.004693692276316219,-0.005366640445182647
aligned,-0.00021631730047222408,-0.0004967840305886151,-0.0005231544958358425,0.005464624336474877,0.012556923559805977
aligned,-0.017333138852658636,-0.019542339783746532,-0.010674798998848822,-0.006841030868395825,-0.0452230526874815
aligned,-0.00343777929282596,0.012072394324992741,0.0048335155349417125,-0.026867436449109494,-0.025737709445380452
aligned,-0.0006315950376851731,0.00024720425703939064,-0.0038537574082857518,-0.00896772682150071,-0.014923843293640382
aligned,0.0012701902642373586,0.0018677361999319686,0.0026749344228094163,0.0025841931385999217,-0.00314733722761229
aligned,-0.0006201431831459603,0.004165439949821215,0.007084354769155032,0.010873965550571407,0.025299529270208287
aligned,-6.163175644280372e-06,0.0008570031867825012,0.0018285201571734966,0.0028712230438414643,0.009343770304136578
aligned,-0.0031841337397375824,-0.0004304949509952305,0.0018522954056205965,0.007529932321624466,0.01272740369840597
aligned,7.541295955659777e-05,-5.7386245704171834e-05,0.0021055539629679654,0.003740482794008404,0.010971053224150262
aligned,0.0007227804855827191,6.382119376246997e-05,-0.005183777463976025,-0.00793207306518473,-0.006574651907863771
aligned,0.0021505561344450363,0.0038839267502259744,-0.007990251715495389,-0.008468544348363305,-0.013601420092779537
aligned,-0.0015411516434793437,-0.0020105027748632542,-0.0053528125342044985,-0.0034216511821510975,-0.021008670108498828
aligned,-0.0015639570563917848,-0.003846543395429891,-0.0061481756645642704,-0.015411525943456739,-0.03702495885559898
aligned,-0.0018160598102326952,-0.004247175761554756,-0.004025906040729721,0.004917598150962599,0.016441914153232595
aligned,0.004541626153032885,0.01124347191423003,0.013462212299846898,0.014025063237445234,0.01750935935533815
aligned,-0.00040401591226779665,0.0009299074141850827,-0.0006669937289993655,-0.01325600334438315,0.007484164221854606
aligned,-0.0001411719414189383,-0.0004940697133507532,0.00798193163407701,0.005293466578977002,0.008424619431834701
aligned,0.001255028687887405,0.0016280106754003043,-0.00473541836043001,-0.0030125721117054693,0.0020737884489969716
aligned,0.00041393649307441827,0.0008942186044009759,0.0020728929410878116,0.00357070625953404,-0.003431657269936994
aligned,-0.0004795910639908696,-0.0011170137574151306,-0.00988894358197645,-0.014334873154108307,-0.011340413984601727
aligned,-0.0014082846993148657,-0.004592768332910446,-0.003872735346358791,-5.7117482872404146e-05,0.0048908652626236115
aligned,0.0031746903016125483,0.003400819582044523,-0.00026691369267239917,0.009778474195726305,0.01110046945408305
aligned,0.0013929044804099622,0.003032951322442745,0.000617701478687227,-0.0027364051965546032,-0.005096037199169068
aligned,0.0005971517453766673,0.0015351060670012462,0.011264856414825886,0.013759777392174488,0.015169822882958872
aligned,-0.0005457309537041377,-0.003844249839559888,-0.009046913718614324,-0.009097986785581602,-0.009394805506852011
aligned,0.0001841664517012731,-0.0005493119981314631,0.0019166398457821643,0.0031028678654849706,0.01932344822861798
aligned,0.0010828823479689387,0.004981258800657029,0.008613991218800354,0.004755996170789478,-0.0017094871651700538
aligned,0.004733886201335968,0.0048750518313751545,0.0040370651923520295,0.005016102280580581,0.00198394379175304
tired,0.0007864332424984966,0.0009959620362112176,0.002330485500440016,0.005430023868971068,0.006078562093385198
aligned,0.0012922066759948336,0.002338792271703971,0.002296928847875579,-0.0020094443437613796,-0.008484320562547998
tired,2.5675241787759262e-05,-0.0009075788260652917,5.123667487949568e-05,0.0007995516119474466,-0.0012661217415261827
aligned,0.00024033156832370395,0.002542851235331156,0.004167394701456439,0.008843940857428123,0.007370900325119001
aligned,-0.00037249977692555003,0.001529530438977078,-0.002314402503602375,0.0035311850685657564,0.003661902307253495
tired,0.0024496923482499877,0.003037914964752586,0.0018216168196840687,0.004086480773709544,0.003364717937320627
tired,-0.001434688240308346,-0.0010179273200618955,0.0077402669007338165,0.006299930817324162,0.006333931286435446
aligned,0.008224850392807515,0.007768184009756318,0.006423891772313395,0.006914569329816489,0.009464227573102058
aligned,-0.0005455058890332376,-0.0019384245163426295,0.0011685709121436183,-0.004386444222964303,-0.007836773401785013
aligned,0.000631619739809075,0.002467595156292912,0.0032592027725959483,0.004679578014683328,-0.0011284714775348093
aligned,-0.0004988489617422376,0.002573553482627222,0.008614943071648451,0.013059723209186469,0.0013635000327365532
tired,-0.001275192378160539,-0.0028611681934774813,-0.0020871879809454263,-0.009541956760718229,0.008615563209966925
aligned,0.002269903174544563,0.0029509439700825535,0.002188396189784614,0.004324503122851153,0.012411714153118591
aligned,-0.011206347572494946,-0.014015886579502035,-0.012730958954941807,-0.005942452428687517,-0.0036354038597400384
aligned,-4.3470198848649666e-05,-0.0038369231834985973,-0.00688855432678237,-0.003550066239309424,-0.01345255435293402
aligned,0.00020159821494458718,0.0005754708432859079,-0.003843567636037548,-0.006618230133101144,-0.0038115100617557296
aligned,-0.0006188741080797033,0.0004221057769271397,-0.0003325352410438187,0.0023132886333485647,-0.005265669517432348
tired,-0.0014731595780089757,-0.0014152732956107528,-0.00019107104094007177,0.002428283237579709,0.014037423481570555
aligned,3.7101159963581765e-05,0.0019851630499005957,0.0059012292736913,0.00670841908603248,3.141961701702556e-05
aligned,0.000667948088005188,0.0009525430369252685,-0.002564781765143409,-0.003148289345804245,-0.005504438797339972
aligned,0.002049698977984127,0.002283294521996382,0.002311449418343603,0.0007968060905394481,0.0018215992697385719
aligned,-1.6547187628224158e-05,-4.704983470193991e-05,0.0011464077661644811,0.004721043324325214,0.002913013871305825
aligned,-0.00016118534121523087,0.0007433807598919984,0.0007651548816673959,0.0022544742049128708,0.003189143685221607
aligned,-0.001272915571313482,-0.0002398900914794,0.003445337212396149,0.0031755290038808504,0.004017750165885348
aligned,0.00040499089352219464,-0.000524663603990505,-0.003824698942561322,-0.005265425286106629,-0.006727920189197323
aligned,-0.0004200063885076988,-0.00046945120732122536,0.00038172015163895345,0.0001318162406482859,0.0027293056739323696
aligned,-0.0011780659684029748,-0.006553202997487961,-0.004568259510651429,-0.0060322611234662205,-0.005863935453730984
aligned,0.0007050628298685968,-0.0011475637023763419,-0.0035123372696606037,-0.002868855632470968,-0.004190695611586248
aligned,-0.0006559326216583061,0.000704230319204191,0.001343992028772556,-0.0027417437386959564,-0.008846198541125783
aligned,-0.0009635944645041139,0.0004776841052382963,0.0014465468269146964,0.0034383582711539074,0.008018373780989574
tired,-0.0014035237221665664,-0.002635766063537548,-0.0006636691083093949,0.002434519689557435,-0.00739876374926951
aligned,0.0001715334267271551,-0.00013612035513521636,0.002863950492787204,-0.007671764994675367,-0.005643571703161321
aligned,0.0034192910814960786,0.006353309308480437,0.00336209493726658,0.002263196019759217,-0.003918306716657383
aligned,-0.00033891940252561703,-0.0010112240131230354,-0.00037223569765232334,0.0036784168060994826,0.00260880593020274
aligned,0.000741963423716685,0.004628604529280267,0.006691904118280023,0.005174788293382582,0.0022977629437563873
aligned,0.0001348002006076321,0.00044553578053330156,-0.0014270387424970554,-0.0020127420945499352,0.002601239119167875
aligned,0.0008738721270431515,3.563998183286898e-05,0.0014291171000302416,0.0013960495289770947,0.002121667246704817
aligned,0.0005152697984307508,0.0018171836405871389,0.0036148884340723164,0.002382225328200871,-0.0017755223976382295
aligned,-0.00033244576074653587,0.003900521087998321,0.004830846174264103,0.003087411463935874,0.0010812701694584703
aligned,-1.6595206566827336e-05,0.0004943238839592023,-0.0009080488262522834,-0.002474218669016426,0.00473756491402777
aligned,7.716276247204945e-05,-3.5837375543801286e-05,-0.0005317420186792265,-0.003372217693939361,0.000961459922111052
tired,-0.0020352786014676827,-0.002892523668936331,-0.0008203201031066198,0.001180917587180863,0.003886159471926609
aligned,0.0007923689585018767,-0.0012211087653958286,0.002084472419560335,0.0029249814612970493,0.010300001319933472
aligned,0.0013957941612579017,-0.0009145678430236837,-0.001837652565108372,0.0021433541603492756,0.005240870590847324
aligned,0.0016845036512289635,0.002936583985163388,0.0008057317864560432,0.0016058710207897953,0.0029815490026268154
tired,0.0014999551896306418,0.0013124747836728012,0.0015196345873902395,-0.0020877624571761233,-0.002370348758107821
aligned,0.00024961026994629876,0.0009000818927149545,0.0009505736897721384,0.004015096037932597,0.0016150645809374087
tired,-0.0013044304897806835,-0.002286988222546027,-0.002347253173195507,-0.002798412866672706,0.0001320910264615005
aligned,0.0007957642103575413,0.000881950548990984,0.0014421617501076955,0.0006090271433187855,-0.0032262649258649745
aligned,0.0013198723850020855,0.003338437411004147,0.004864552740620587,0.004426458276083345,0.01642913796839851
tired,0.0003672202110229783,0.0028783963039160643,-0.00037009017821076906,0.000833307401936878,-0.004483001738002534
tired,-0.00018077949346051447,-0.002837461178426093,-0.004817497047373331,-0.006681002580814499,-0.006876362947085934
aligned,-0.0020693921707682916,-0.0014439164228959855,-0.002680369826683182,-0.00743024874423126,0.0010522808678876672
aligned,-0.002031187442106952,0.0018965425142885017,-0.00587693922580057,-0.006146580818448766,-0.011745061577191462
aligned,-0.0021725529236085173,-0.0006119052499048427,-0.0010218253154919976,-0.001323432787749379,0.0017831054372967614
tired,0.0018469367776499102,0.00023638157808125726,0.001315936035102938,0.0023341717989657784,-0.003988492719764758
aligned,-0.0011941475927181866,-0.005923862736034402,-0.005704354614983198,-0.008066238583294694,-0.009362823299170264
aligned,-0.00048459005959999857,0.00032604393973678647,-0.0021586284473090744,-0.0028341176212969277,0.014893114822257747
aligned,-0.0008814196732871427,0.0016070983664355776,-0.0001527559055118921,0.014038100834410594,0.017549089199670798
aligned,-0.0003453827598658421,0.0019577681663107693,-0.009274373089058652,-0.009030036862997859,-0.006375795856611299
aligned,-0.0010512389527854715,-0.003889635987119555,-0.003328671557626506,-0.0028890412223171458,-0.004391252463464168
aligned,-0.0022054103025068716,-0.002440417309570786,-0.0032784791132878244,-0.00441944991011145,-0.0023696388884957287
aligned,0.0002609272741296298,0.0016791336079935437,0.00029782333011141304,-0.00020996261131578375,0.004470118290434755
aligned,0.0004001324576412557,0.001426657617694227,0.001606027340085081,0.0026436553134829843,0.003214857332082266
aligned,0.002190291137066369,0.0022452550669873617,0.0029763182755067064,0.004210215561662567,0.0069941600824459105
aligned,0.00018870257846526073,-0.0011919125513591977,-7.10170994224768e-05,0.0012631432360430406,0.0012575900192461908
aligned,0.0005581013654409883,0.0004486822962830317,0.0017862876749141776,0.002981669634552153,0.0023224838556117344
aligned,-0.00029230922580847363,0.0016775497336560807,0.0017376337402752462,0.003854981327000573,0.0072427374657610955
tired,-5.484215058082498e-06,0.0003509897637123949,-0.0002550160001975055,-0.002179975485558705,-0.007836943317895306
aligned,0.00014574413379864204,0.0012594493071653723,0.005120293908170259,0.0063164957610457595,0.006181751184514805
tired,0.0006530932127288835,-0.000870790950305067,-0.002740270271741174,-0.00334982393695471,-0.0063404466069086896
aligned,0.0014425253191823195,0.0023369455548949425,0.0030104876226417776,0.005325618049836445,0.009222345235303298
tired,-1.0771451345203964e-05,-0.0005735797841399659,-0.0016318748788211046,-0.0009398091298820077,-0.004332816303668552
aligned,0.0003664968025849369,-0.0007141297991544171,-0.001312381932785489,0.0034628558185409997,0.0028295709023098414
aligned,0.0019229632971839994,0.0022210763223060592,0.001565764807623271,0.0021807907783706337,0.005900489335073811
aligned,-0.0011438913249538496,2.6851909036507138e-05,0.0032061179389546446,0.004102971700773006,0.0034880629838376365
aligned,0.0009325847786176844,0.00035438221587469343,9.858753373959139e-05,-3.463886320564935e-05,0.003890210790805204
tired,0.0005732568990801656,0.0005839221437142772,0.00551126516464473,0.003575523263564806,0.005519264098120313
aligned,-0.00031214650075783723,-0.0005602629500779388,-0.0011125221437262578,0.00023210893646075093,0.004129938317716908
tired,0.0002395592110515654,-0.00032713999788791526,0.0024265029764587442,0.0026712139985007877,0.004075082493373516
tired,-0.0016527734155773466,-0.0032823771103753785,-0.0032154423614579875,-0.0012279952012934636,0.0037097297380790373
aligned,0.0003030365287424175,0.00029533221021482703,0.001589657722808946,0.0007781361712619894,-0.00029533221021493805
aligned,0.0009936488424504564,0.0019386396230280933,0.0015186437205492176,0.0006299938537184246,-0.0024380249948779964
aligned,-0.0003358733219155363,-0.0002922867076210478,4.102269580652518e-05,0.005171423590101254,0.007099490293004385
aligned,0.00045560623471829764,0.0031284961450650517,0.002356496691792387,0.0030601552098572515,0.0009719599673987389
aligned,0.00017282613944513692,0.0009302112799554063,0.0018680472425334216,0.0014029416025558294,0.005377942809797087
tired,8.474576271200185e-05,0.0021006676938881697,0.0031792501284026997,-0.00037236774524906924,0.005354391371340528
tired,3.83052725931865e-05,-0.00018897267812589824,-0.0005950085676125205,-0.0035777124601944488,-0.004264653682030439
aligned,0.002117617042990183,-0.0006378364587319441,0.0010358464089808006,-0.0026916698558490104,-0.0027886209975762632
aligned,0.0013096279524520416,-0.000995728914732541,-0.0031930221787680457,-0.002387691041012774,0.0001801060052488701
aligned,0.0009352078712039358,0.0006440825559257402,0.0014968478599712842,-0.00010820586939563892,-0.0034033322255112575
tired,-0.0010833984061890956,0.001308352251865541,-0.00172981750296064,0.0018642726750890404,0.0033200084810185437
aligned,-0.0005293710555400732,-0.003034199952485772,-5.164595663809113e-05,0.0008030946257218119,0.0009063865389979942
aligned,-0.0004066086777497757,0.0006974110865201055,0.0005378557825930219,0.0015260692778835683,0.0022800967625713486
tired,0.000753004254085976,0.0005641062796932772,0.0009858921677208254,-0.0010324697504474623,0.001164439568174025
tired,0.0005971646313089884,0.004198248317081266,0.0049427652600120275,0.005457205786551178,0.001602779529920273
tired,0.00024056120601367859,0.0004216287804323926,0.0031738559115976894,0.005693281875652989,0.006932301420604414
aligned,-0.00253072292534251,-0.0016412744853178118,-0.00045109562717593477,-0.00025740484940561803,0.004791298186952453
aligned,-0.0004494998361991298,-0.0003377597639235841,-0.002331304235202558,-0.0005282257962113679,-0.0031058660998396492
aligned,0.000701100168416513,0.00078492736246627,0.001651141700980796,-0.00012955111807688713,-0.003548684548107861
aligned,0.00015002186759427438,0.0005009204731538652,0.0006890834935260326,0.0009967554592704708,-0.00699508741952215
aligned,-0.0003939878477774439,-0.002351135273425009,0.0014224496322352564,-0.0006165653981451413,0.0034844899264470097
aligned,-0.0002880052197761218,-0.0003542719075121381,0.00020899493824444448,0.00299729326067788,0.009603572284212714
aligned,-0.0010303628746113347,-0.0021844703101442375,-0.0042199420673422194,-0.0028486503003961605,-0.0022551814878135623
aligned,-0.0007563894672134586,-0.0008398705789796068,-0.00014925410891508673,-0.00015178383957459296,0.0026638063845341176
aligned,0.0004617049780879512,0.0001766084615637542,0.0006433593956962635,0.0004869347583114081,2.52297802234569e-05
tired,0.0004815662745718541,0.0015736427988737312,0.0025420383674112923,0.0027815057498485896,0.003060445777742782
tired,-0.0007662574729718763,-0.00043412539424358965,-0.00013860630057171974,-0.0039123589746273835,-0.006064679453315902
aligned,-0.001382725325527412,-0.0021888802794670648,-0.001941033287155558,-0.0034776846394868333,0.004356889233265715
aligned,0.0009291957951960139,0.0010012663831888702,0.00010553193241835679,0.000646061342366222,0.001181442853171566
