group,ret_fwd_1,ret_fwd_3,ret_fwd_6,ret_fwd_12,ret_fwd_24
with_trend,0.00013101736706855327,0.001266430857726153,0.0013464925786168536,0.0018268701822996558,0.00010189673567917445
counter_trend,0.00023362828152517778,0.0008176807336990333,0.0009271905684815618,0.0008322747443476608,0.0005256545076119945
counter_trend,-0.0004888655400869801,-4.377900358987219e-05,0.0012914733094007147,0.002232721886583189,0.003195867262061114
counter_trend,0.0001532567049808975,3.648969166203386e-05,0.0018682722130998197,0.003087020616675762,0.0043203794927932915
with_trend,-6.543788853741184e-05,0.00020357727124009628,0.0006761842440106136,-0.0008943178100119242,-0.0008143454393426675
counter_trend,-0.0011791383389180288,-0.008007649424987107,-0.011746539101621711,-0.006171779965223112,-0.012462965588781794
counter_trend,-0.0014463419520168719,-0.00214692501692626,-0.004354107062660928,-0.0006855018582991868,0.004730775640542806
with_trend,-0.0004451864218141255,0.0004377592283435483,-0.0015581524763494947,0.003131144500092775,0.0040511964385085975
with_trend,-0.0009768731015723509,-0.0011470945290776857,0.001324709165838156,0.0014357183138133944,0.000651261068731479
with_trend,-0.0015594554559724694,-0.0014781638358215554,0.00011086228768664164,-0.0002291080037331028,0.0004730198182820722
with_trend,-0.0006861420010929598,0.000125432533259362,0.000317259241378931,-0.0006197404482823909,0.0007082906079305396
with_trend,-0.00011797541620617302,0.0009217405478953999,0.0006194170221101025,0.0036205968721332304,0.012690523863424064
with_trend,-0.00021916847480663026,0.0007378671985154295,0.0017022011820486682,0.0006575054244197798,0.0034044169753288944
with_trend,-0.0001456165769910811,0.0010265895869585595,0.0021332828529199155,0.0007426372618257737,0.00642897187415814
with_trend,0.0008800768131043135,0.0011055583113113165,0.0007855303792734247,0.007295189451408168,0.006611493414781622
with_trend,-0.0004621238925273108,0.0003754684419925436,-0.00039713772014060567,-0.0006787444671494391,-0.0009820132716206187
with_trend,0.00029591564452524644,-0.00018764660590275817,0.0005557512327827308,0.0004619243211041457,-0.0001443490948903614
with_trend,-0.0003242355270213215,-0.0007349266560143786,-0.0005115644040663003,0.005346290784118857,0.004654581121239509
with_trend,0.004884191189712839,0.005150740193783143,0.005424478622627182,0.005388459460432982,0.001945034758491504
counter_trend,-5.0346622943231445e-05,-0.00039552410539633875,-0.0004746289264756509,0.0010211641353123913,0.0014238795880796573
counter_trend,0.001264385991640582,0.0006250161685155131,0.001142264983277519,0.0004023046337038316,0.0011278969606451916
with_trend,-0.00039478878799836803,0.00028711911854428784,0.00014355955927225494,-0.0004952804794888799,-0.0020457237196281897
with_trend,-0.0003372753040795651,-0.00014351835240933308,-0.0018083384162750349,-0.0009328692906604985,-0.0012773133364428757
counter_trend,0.0012063057909965647,0.0003662049728669903,0.0013211841926141776,0.0004739102059605482,-0.0021253832663793437
counter_trend,0.0007406802818927805,0.0022580109305336826,0.0024305983028909406,0.0038400618438083622,0.0049115417805263295
with_trend,-0.00032124729846194633,-0.0021130933409939656,-0.0015776811768908328,-0.0015134245783694489,-0.0011350666490699268
counter_trend,-0.0001357662991430253,4.288297074350744e-05,0.0001500725326755159,0.0003501525689775242,4.288297074350744e-05
counter_trend,-0.00013556613226661796,0.0004209756510455964,0.0011059342369119651,0.0003068146975577779,0.0011558867891225955
with_trend,0.00017816419612315393,-4.276653363732841e-05,-3.563283922458638e-05,0.0,0.0010618514823261815
with_trend,0.0001709634906501556,0.00017809439002669514,0.0006696277827249464,-0.0007123775601068916,0.0034051576135352146
with_trend,0.0,0.0006315352565249288,-0.0005321866522776109,-7.08872620824863e-06,-0.005896621011414416
counter_trend,-0.0006975861897708935,-0.0006619946944612654,0.000419986762953517,0.002284973998882167,0.0038652435089316928
with_trend,-7.086167800451904e-05,-0.00015590277777777217,0.0015022675736962032,-0.00015590277777777217,-0.003280895691609942
counter_trend,0.0006383567279253377,0.0008582280635802686,0.0016809989573507433,0.001978905856568236,0.0036669976664513992
with_trend,5.65323082140079e-05,0.001010515009327806,0.00030386115665104185,0.001582904629995996,0.0028407414212221482
with_trend,2.814375068171948e-05,-0.00047128296723675245,-0.00038687985190855034,-0.0019203238671126055,-0.002680015212678466
with_trend,-0.0006334191968244696,-0.00027448165195720353,-0.0014920611460664812,-0.00413130779950166,-0.007889587996002478
with_trend,6.337036612302782e-05,-0.00014080739056310243,-0.0010912572768643214,-0.00559709377488482,-0.004562152413876253
counter_trend,4.9517976344448655e-05,0.0005021820197774751,0.0007355976371672401,0.005884731586433434,0.003281872667024288
with_trend,-0.00035225407630001815,0.000810184375489964,0.0013808359790961067,0.0011765356599235943,-0.0008665379826164887
with_trend,7.039378331796797e-06,0.0005701896448646604,-0.0005279533748747678,-0.0009151191831161531,-0.001407875666332603
counter_trend,-0.00025986403157618465,0.0009411037602011785,-7.023162389541149e-06,0.001060497520823711,0.002071832904920523
with_trend,-0.000209507449452917,-0.00013268805132016226,0.001913508355251503,0.008303485563564417,0.006620442386293002
with_trend,0.0005609332190308347,-0.00025621866607716814,-0.0005955513738923335,0.001848986190472468,0.0027215382033844993
with_trend,0.0005885000173089239,0.0008585107487797394,0.0015439401807040287,0.0012877765084640114,0.0027970990410912666
with_trend,-0.0002903330634346224,-0.0006498085183661573,0.0009608939772491887,0.0009401484946574001,0.0008572011285736814
with_trend,0.0007049310618889582,0.00013130377691017436,0.0007187463284841211,-0.0004215833304537231,-6.219979957844401e-05
with_trend,-0.000255230646821758,-0.0016142050151707332,-0.0025661651770876315,-0.0005311631280475737,-0.00013106792858219585
with_trend,-0.0002482638307362839,-0.0006551588633004757,-0.0008620511359216376,0.001110321863067254,0.003544761167319166
with_trend,0.0005808589879385817,0.0001298322342571101,0.00023917723032762517,-0.0012232206922472288,-0.002480609560255531
counter_trend,-0.00023345510137373626,0.0009132551527339938,0.0005081231066106362,-0.0030143991307963747,-0.002286547113219073
counter_trend,-0.00040588882773795465,-0.000928728673637913,0.0011213470005504433,0.0015960374243257913,-0.001940017886626344
counter_trend,-0.00015828773958215248,0.0004886273700148713,0.0006882075634011553,0.0035442689515157166,0.00409483500223673
with_trend,-0.0002399956115087809,0.0003154228036972295,-0.00017828245426376732,-0.0007131298170547362,0.0009531254285635171
with_trend,0.0005547755213863859,-0.0001027362076641003,-0.0002054724153282006,-0.001027362076641225,-0.003458785658025376
with_trend,0.0,-0.0014650541967499153,-0.0006982932771381067,-0.00041761085800284814,-0.00501816952959333
counter_trend,-0.000317216983319657,4.8280095224173536e-05,6.896171293346853e-06,0.002496420904339214,0.001710257376905222
counter_trend,-0.0001177101868712338,-0.0008654651702196814,2.076424036401292e-05,-0.007470695349336309,-0.011001793243832658
counter_trend,-0.0011665770271428455,-0.000642662051390186,0.0016625638419214273,-0.0016485788048351546,0.0001536887117536967
counter_trend,-5.5536272127731934e-05,-0.002165921555015604,-0.0012218049288441613,0.000805275945852113,0.002360291565428607
with_trend,0.0005034933719350043,-0.00022759657786175502,6.207367498278771e-05,0.0027657339713063056,0.003565794671084088
with_trend,0.0008262186725420673,0.0011498209859543973,0.0,0.0040622418066649235,0.003855687138529351
with_trend,-0.0004525886305972726,-0.002982925324007457,-0.0004800109716793788,-0.0002057189878625909,0.0020229033806486996
with_trend,0.0004520826626299712,0.0009384071620852641,0.0011576056058248962,0.0010617092834490638,-0.001130206656574706
with_trend,0.00020534864918486662,0.0011499592803896341,0.0007461069369929518,0.002943330638314867,0.0009925184710597446
with_trend,0.0001018634215244063,0.00019013826261748967,-0.0003191788450046529,-0.00011545200195572924,0.0006790894768293754
counter_trend,0.00027395759324111424,-0.000808168051121605,0.00030820229239636454,-0.002540949828372052,-0.006814695131874271
counter_trend,0.0012067883652278066,0.0007999282878081715,-3.447966757796905e-05,-0.0013998676077308092,-0.00758552686714653
counter_trend,-0.0027000966784062053,-0.004150272771217378,-0.0031627650024168563,-0.006194330502037104,-0.0031420482010910966
counter_trend,-0.0013362898125466316,-0.002831834346508244,-0.004874360446131765,0.0009554937094038429,-0.005275941848769561
counter_trend,-0.0010681018996955283,0.0011582594100469912,0.0005617938563333702,-0.0028922049368501623,-0.004938244290163096
counter_trend,0.0005676459633086051,-0.00038073350303013953,-0.010452865265010325,-0.0024228495647374837,-0.005766375041647898
counter_trend,0.00040942210293271053,0.0009576220678770841,-0.0019013517771486743,-0.003351646010989251,-0.003587580173117222
counter_trend,-0.00036906610843134846,0.0015250447520249732,0.0011002625369962438,0.002402456789917018,-0.0056475074033794925
counter_trend,-0.0015812508823944693,-0.003515459551037603,-0.003635465198362331,-0.0013906607369759127,-0.005633206268530255
counter_trend,-0.0005604594446447786,-0.0013905245781640208,-0.0021496303911179293,-0.002029030762014772,-0.00850631417701031
counter_trend,-0.0004146102626001458,-0.0010293949518856982,-0.0018085825932787625,-0.008521095508700505,-0.011394830231290953
counter_trend,-0.0009438452393818464,-0.0016283079361648634,-0.0036096473215894154,-0.0007421016607226383,-0.004704780431571742
counter_trend,-0.0004193520399679018,-0.0015616979126751307,-0.005943135397763033,-0.004113917186630123,-0.0017786004005466705
counter_trend,0.0021385644950346894,0.0016528638760420211,0.0015948616573140395,0.0017253575877380634,0.0021385644950346894
counter_trend,7.961232510833582e-05,0.0006876235007997611,0.008396244851871515,0.00348153911853899,0.0002388586897514866
with_trend,-0.0009301654829289019,-0.0008292172909831752,-0.0041533042506398665,-0.005876626888271952,-0.0072754804052348465
counter_trend,-0.001915778058919182,-0.002067601662750773,-0.0049159587926983495,-0.0038821688053497505,0.0007156985360563528
counter_trend,-0.00040568245499961186,-0.0028542585997743952,-0.0027455936564709793,-0.0035786915551307974,-0.001883525683926468
counter_trend,0.001477861179369988,0.002644199442502826,-0.0005505657902212802,-0.012923977549109456,-0.0055854113040278985
counter_trend,-0.00035009882792269575,-0.002049494190668577,0.0011669717811635394,0.0014660010065130624,0.010138067348858915
with_trend,0.007035348371644101,0.0050977657026418655,0.00914452507775354,0.014042104886855311,0.019897751403138653
with_trend,-0.00151929566617659,-0.000889175943429299,-0.0010361968774066366,0.02508575929426593,0.02149408387593632
with_trend,0.0020945069125217763,0.009270768301325782,0.006571951507508889,0.004628516914884084,0.0020395758935274344
with_trend,-0.0011008246003584299,-0.0012375729979184902,0.0011213368599924944,0.00021880427351606002,0.0010529626612123533
with_trend,0.0009968047696207183,0.001140187625557676,0.0019799546793835,-0.0002252983602241132,0.0065543327317525435
with_trend,0.00046950273855839164,0.0008437440519020178,0.00275577694371254,0.007144606891106742,0.007185440020586187
with_trend,-0.0011569869906230545,-0.0010493602938208557,-0.0010493602938208557,-0.0010628203575897555,-0.005105548156220219
counter_trend,0.0006032616472468888,-0.0007117051826486254,-0.0013962910087660374,0.0032941782739739356,0.006093558770536633
with_trend,0.0004707622986650506,0.0011903560980530692,0.00016139749150956284,0.002488315007229458,0.0057432933185379564
with_trend,-0.0003536162263143572,0.00020683213237249198,-0.002208440085401664,-0.0025620496397117387,-0.0023552175073391357
with_trend,0.0007753855255268061,0.0002941184354199322,0.0013101341638210862,7.352793776549404e-05,-0.001570824124989656
counter_trend,-0.00013381506757659256,-0.0014385119764485088,-0.0011374280744012033,-0.0018265756724206161,0.00984209822025961
counter_trend,-0.0002543762760651713,0.009840345416206375,0.01005455701710356,0.01109214445894846,0.011801713692807247
with_trend,-0.0007338873950986091,-0.0005024793749501821,-0.0009719070729655721,0.0008727454305030857,-0.0005421493212613981
with_trend,0.001461414864448951,0.0016796275834498609,0.0009191662759824304,-0.0003703115932015555,0.0034386076511572217
with_trend,-0.0015620843521990668,0.0007645612670625912,-0.0021486808022620485,7.908595382311034e-05,0.003961218288832891
with_trend,-0.000341001648256567,-0.0004131379995484519,-0.0003606817564589804,-0.0028001954422954833,-0.010131878431440144
counter_trend,-0.0014066249744101311,-0.000805668738071863,-0.0035264582934351196,-0.008974628038592947,-0.00431231550516098
counter_trend,0.0008632768719047945,0.000743752868693992,0.001115625982745394,0.0036058477286247115,0.0016800762451445461
counter_trend,0.0001795451522810243,0.001848643436627162,-0.002101349913552264,0.005539293789067701,0.007241647825508624
with_trend,0.00011221560043184198,-0.0005016336343282024,-0.0019735582924005346,-0.00163032416275799,0.0007524669528160555
counter_trend,0.0009053960281533158,0.0005947857119255051,0.0023989624293692113,0.002445230149026756,0.0034695833195650394
with_trend,0.00030894474810994055,0.0011174359519727783,0.0015841363638906536,0.00013146305317324192,-0.0011568748679248175
with_trend,0.00022332501313715447,-1.9705727798191575e-05,-0.000768529952706265,-0.008742781135049893,-0.004519180241723597
counter_trend,7.92359653716268e-05,-3.3012234551987873e-05,0.0011092176833942258,0.01064315102201352,0.009844254945855058
counter_trend,-9.793168349736536e-05,0.001116421191870609,0.00690092582589652,0.0044395696518826355,0.005242615985340482
counter_trend,-0.0007649093265138518,-0.003196956048045596,-0.0011964003268636336,0.0010983472659054083,-0.001948240706260762
counter_trend,0.0006545573555882811,0.0007134609720176321,0.0022974963181148222,0.0023433087874324965,-0.0033709703812796477
counter_trend,5.906599717775407e-05,-0.00032161727544222085,0.0011748810344260896,0.0037937645630270467,0.0037609464736962916
counter_trend,-0.0005449919270948955,-0.0005909622216959676,-0.001996132493703895,-0.000847039284850637,0.0002626498763094176
counter_trend,-0.0012619005230075642,0.0,-0.0027418257437075155,-0.003303404510490937,-0.0012751075342405382
counter_trend,0.001344934276779508,0.002424868818572179,0.002782636349181189,0.0027561350506175586,-0.0008215402554725415
counter_trend,-0.0012909034338031145,-0.0020522054588665295,0.0004435345598019502,-0.0013438701946947296,-0.0006289016728784347
counter_trend,0.0008354717486920293,0.00017903629116222675,4.642172787772125e-05,0.00037795813608876294,-0.0029572981305145962
counter_trend,-0.0009078024053275069,-0.0017625882119073344,-0.00122585561408739,-0.003167345856939341,-0.010171288473644124
counter_trend,-0.00042441344101495915,-0.002553151999105774,-0.0028316710401717904,-0.011127757146356942,-0.004854297948554298
counter_trend,0.0012543936990698779,0.0009274457272605563,-0.0027289523381570646,-0.0030692448528046867,-0.004877430407391747
counter_trend,0.0005702478268208022,-0.001838210641751603,-0.004447926340403918,-0.005870198217272415,-0.008419541443059342
counter_trend,-0.00035122831191847226,0.0007767698584710825,-0.0026950469283484324,-0.002438381903548059,-0.007058473931323195
counter_trend,0.0005640234579393777,0.002826905957582726,-0.0007135236516101484,-6.795463348663322e-05,0.004036505229108922
counter_trend,6.772330386706216e-06,-0.0016134348391995124,-0.002494719073702467,0.0032946404360323367,0.003972551385649892
counter_trend,0.0003045850198317712,-0.001272495295853604,-0.003587334678019749,-0.003147378538262635,-0.004291271270187247
counter_trend,0.0003322326713539603,-0.0004068155159437925,-0.0010373863459152144,-0.002264613152345718,0.004434289123787183
counter_trend,-0.0014421642141330127,0.00130676263969276,0.0005010359290222866,0.0030536176354734046,0.0030536176354734046
counter_trend,0.024564821934233372,0.024794842299356912,0.024794842299356912,0.022772016147240226,0.024023597545707043
with_trend,-0.0007732250419542064,-0.0007864492858277172,-0.0006476575089229275,-0.00013217635055928767,0.0007203677193656777
with_trend,0.00039652118744881726,-0.0003238256364165304,0.000522086230140939,0.000548514367284314,-0.0023725184382351605
with_trend,-0.00102199599787689,-0.0011011116751575845,-0.0036462113859994094,-0.00412754512690916,-0.019061873741045177
counter_trend,-0.0012589915903377102,-0.004893053802447533,-0.00574372379591892,-0.006764527788084673,-0.0049270806021863844
counter_trend,-0.0017611910985467771,0.0018564045849380761,0.003386402759344209,0.00434519481531348,0.0029036033354203905
counter_trend,0.0017423144196935247,0.0023752645799728356,0.0031987803799062853,0.002034968794876413,0.002245952181636257
with_trend,-3.387235564533686e-05,-0.0036920867653397194,-0.0010839153806502244,0.008061620643585732,0.00953168765306378
with_trend,-0.00048699998647239173,0.004450570187898295,0.007216962244497527,0.009219045493283451,0.004869932226776452
counter_trend,-0.001771227888332949,-0.0011112308471702415,-0.0033202163419642217,-0.002134903438315905,3.367366203543831e-05
counter_trend,-0.0005730890888766549,-0.002211442918381601,-0.0011933670075537917,-0.002224934109756216,0.0009776225633777447
counter_trend,0.0014151038848988495,-0.0007816764316583846,0.001172514647487688,0.000747990220607786,0.012857236321385246
with_trend,0.001237414095935474,0.005366588692293117,0.011244273704046348,0.010127910329176704,0.014129309164409243
with_trend,0.0005014945694230555,-0.0005080798983040369,-0.001610033729091187,0.0026526140235343387,-0.005463572873879552
with_trend,0.001107770927434082,0.00356730737529265,0.004187135274142051,-0.00671260426626219,-0.0075170617520029515
counter_trend,-0.0003314177388030748,-0.0007556390728258311,-0.0008020309279034299,0.0027176254581851023,0.005322568885177015
counter_trend,0.000458307321348439,0.001959429852142369,-0.001959429852142258,-0.0058782895564268856,-0.003433977200432925
counter_trend,-0.0005793693603702854,0.0012319781573602029,0.0008124396497186659,-0.00017314953551095247,4.661538973804724e-05
counter_trend,-0.000898152746746872,0.0023727495902834406,0.002265513373631123,0.00872689926355541,0.008411866485326991
counter_trend,-0.0005869025903166847,-0.002360975885772554,-0.0026477544228130645,0.003054602589434241,-0.0017340500855956842
counter_trend,-0.0020548194700183986,-0.0022282776932724957,-0.0013276292263764145,0.002381708163210927,0.006524697782403388
counter_trend,0.0013012752584284915,0.0028561390352954685,0.0028694787749961037,-0.001461432213311853,0.005418650313431472
with_trend,0.0012129581759130481,0.0005766553986876755,-0.002432564459468378,-0.0013919268244183547,-0.0014515808311791334
with_trend,0.0003248839676435189,-0.0007691353931839062,-0.0015913008884763657,-0.003759454979445742,-0.00870574194403917
counter_trend,6.6747128184552196e-06,-0.000786822615252647,0.0004734378469779532,0.0016670111934267151,0.012129173443372832
counter_trend,-0.00036963524514932455,0.0004092529301327197,0.0008779059847516812,0.00019802241744470983,0.0023762690093351857
with_trend,-0.00029675351652913573,-0.00023080829063382158,0.0013189045179073933,0.0004747990319240447,0.008506934140502853
with_trend,9.882008814754428e-05,0.0008498527580687032,0.0005599804995026769,-0.00021082277605388722,0.006779058046919806
with_trend,-0.00030042517813910763,-0.001188658057700187,-0.002168326674863108,-0.0011233468165560145,-0.0030826840508818565
counter_trend,6.667911343449795e-05,0.002787186941562325,0.0017669965060145287,-0.009648467713973319,-0.007941482410049883
counter_trend,0.0012295727508655485,-0.0007659591674289423,-0.0004904759058170782,-0.006053758279774946,-0.005153420311042711
counter_trend,-0.0004995949285049317,-0.00029705918094546924,0.0006683679669461373,-0.00015528415765386772,-0.0023831773808077328
counter_trend,0.0009613757151079039,0.00015570901458983322,0.0028638096205273467,0.0023898920144882485,0.010026742493483676
with_trend,-0.00045229305929694874,0.00023944926668661992,-0.0002993115833582749,-0.0030064252219894616,-0.002993115833582749
counter_trend,-0.00155149031686308,-0.0023205513319504156,-0.001009803862758063,-0.002387426202827614,-0.0035510489560902636
counter_trend,0.0005827388727017713,0.0002746240664457389,0.0010516092300478785,-0.00041529187179745186,-0.004219833216115743
counter_trend,-0.0019030643483884946,0.00040205584825114826,-0.0005762733482290727,-0.00380612199584629,-0.003283456094050674
counter_trend,0.0002746964864792645,-0.00011390132125532748,-0.0017621271406748074,-0.00450915900624449,-0.0016884195856672335
counter_trend,-0.0005175633166639715,-0.0012434801312040111,0.0015056191858902057,0.001559384578157852,-0.0035758522880033894
counter_trend,0.000847098692692061,0.003899343188582538,0.002870730070462013,-0.0008538149751841084,-0.0029648387014167277
counter_trend,0.0,0.00047839826753803827,-0.0023043580949529963,-0.004251620495718922,-0.009311783317690892
counter_trend,0.0006358182101040555,-0.004991856115691862,-0.005472095021002321,0.004619821294498783,-0.0004870164568692159
counter_trend,-0.0005324490634962542,0.0004380910016108519,0.0010177190960498628,-0.0025544075324692717,-0.004016957491693174
counter_trend,0.0005338414999853658,0.00045275840937364364,0.0006757487341586543,-0.0012298559386815233,-0.011886413476365099
counter_trend,0.0005372006731259038,6.893986920664119e-06,0.004214911977457936,-0.008643310275162408,0.0008195648786806231
counter_trend,6.918286856061329e-06,0.00278529123005411,0.0038980157710537533,0.008411150871255879,0.006448320234767824
with_trend,0.0003976074586959921,-0.0010900116542126304,-0.00019880715705766772,0.0022211489682595342,0.010495646808802439
counter_trend,0.0008845824090581988,-0.0006600345667587826,-0.0029463466746506572,-0.004007845565520363,-0.0013268736135871873
counter_trend,0.002584590874592285,0.003528181003890518,0.003418780042529601,0.004683728658265496,0.01167170822763608
with_trend,0.0016062835744321546,0.004349223772651234,0.003593725989761598,0.007241895463895309,0.0062754028047031785
with_trend,0.0006134198871563523,-0.0021975503380587957,-0.0036873007206078556,-0.00568262924090146,-0.003754710240180148
counter_trend,0.0007921287457177684,0.000595794234336644,0.001272833136992002,0.0012660559775763414,0.007203693924252796
counter_trend,-0.00036916335349523877,-0.0021739953933986866,-0.0008203781999560622,0.0002597932664711866,-0.0007520133499597792
counter_trend,0.0005261758816976769,-0.0007516895931992673,-0.0006833541756356976,0.0001366708351271395,-0.005651339032507252
counter_trend,-0.0005828678485930716,0.00037469382090704606,-0.0020886167296949587,-0.0017694202546577609,-0.0064046074315650126
counter_trend,7.679954195372041e-05,-0.0003351627250954836,-0.0034283639512069364,0.0034423287738187813,0.005166984366381078
