div_type,ret_fwd_1,ret_fwd_3,ret_fwd_6,ret_fwd_12,ret_fwd_24
bearish,0.00014948336250175664,0.0009244971034725324,-0.0002943672369264405,-0.0004737472719286151,-0.008900009428950528
bearish,0.0009240419114071585,0.000564564260086664,6.682597364271459e-05,-0.003758384931434433,-0.0018411707910582775
bearish,0.0006896313124906683,0.0019351193016041712,-0.0018936030353002842,-0.0022418783804042386,0.0015637793641092301
bearish,0.0007873189166491823,0.003847593314407316,0.00594711042547158,0.0060224191914119984,0.006166190471843747
bearish,0.0003696924748304298,-2.0412467935271295e-05,0.0012428924920675488,0.003104963178175879,0.005284561143279687
bearish,0.0004616846965102006,0.0002240528674239961,0.00013805277689771245,0.003025845290363316,0.005212058117955998
bearish,-0.0015052491028579862,-0.0008092980869282007,-0.0034956236695888876,-0.0010405261117647502,-0.004003418547661397
bearish,6.25156289071338e-05,-0.0007769799592756144,0.0013485514235700435,0.0013418533204729854,0.0006050619797806078
bearish,0.00044167739258660355,-0.0004461387803904593,-0.0007785121717812649,-0.000595595271821181,-0.0036315696723778768
bearish,0.0007406682473518611,0.0013100708639350866,0.0014857849526461742,0.0001690414017980757,-0.004722038105490767
bearish,-0.0006625476067135816,-0.002545694663379172,-0.0018964869413645724,-0.0047623388375180875,-0.0075192483419636025
bearish,0.0008650833295489324,0.0011375505199582303,0.0006221334181009119,0.0013033013941239346,0.0036692248308431985
bearish,-0.0017265193370166187,0.0028572202361607513,0.0068541689235546155,0.009248727115155342,0.01574405084317343
bearish,0.0015691344128563323,0.0031404977098217213,-0.003996389207743256,0.0026456854375855876,0.001208055187170487
bearish,0.0001023156705346473,9.341865570555719e-05,-0.00021575260960571274,-0.001109902599930157,-0.0035009753352506223
bearish,-0.0023354583699526366,-0.0003457459860006784,-0.0013383715587120815,0.005643466739236214,0.0034775354333871356
bearish,-0.0001786565030966747,8.601979778743996e-05,0.0026820531822913107,0.0026666137314064198,-0.0022806274592840348
bearish,-0.0011320547342968945,-0.002580645161290307,-0.0030334670550090648,-0.004169918118371085,-0.0026531845908666085
bearish,0.0020932906075747937,0.0019620356289375973,-0.005827268448113543,-0.010753856180751753,-0.002263016873053858
bearish,0.0012178707933461208,0.0013481964501986798,0.0015616608881467986,0.0015144740123900213,0.006684807398902093
bearish,0.00011897386166714874,0.0007273119090591695,0.0018452172507610332,0.005317907137533773,0.005971140981781309
bearish,0.00023238769417766036,0.0010435101267405322,0.0019842333887487573,0.0005005273413059008,0.003646699200943848
bearish,-1.1166771262116626e-05,0.00038413693141592375,0.001054143207141367,0.0021105197685351573,0.002726925542202663
bearish,0.00019411800143265268,-0.0005511166247564869,0.0006359037977958781,0.008161881025746442,0.004768162862772041
bearish,0.0007707614195260337,0.0013604270327451928,0.0018418768592687318,0.0024690867250147797,0.0007420511087701254
bearish,0.0015986632646149967,0.001501569309278139,0.0018763971368573884,0.005193397611037209,0.0009799715492131433
bearish,0.0002584170941783981,-0.0006336836570287607,0.001125799688551421,-0.0025864180469510334,-0.0027909046171269436
bearish,0.001669422753713956,-0.00039876899785062925,0.0005497154546643124,-0.00020501682940343713,0.0009890372319574237
bearish,0.000462958841178418,0.0004941195324115188,0.00024260823888688776,0.0020143161118579833,-0.0002737689301199886
bearish,2.221555755355098e-06,-0.0016306219245337816,-0.0018238972752618876,0.0004065447032557401,0.0017927954946848068
bearish,0.0012135367078514037,0.0011242099483865786,0.000869301878694273,0.00254036589112161,0.001522912313802749
bearish,-0.0007459732667538521,-0.0016572350707477757,-0.0016028638413925211,0.00045236862823561097,0.0029229972901378964
bearish,0.00023247704289208748,0.0004541912597242348,0.0014960328223143637,-0.019136304734351905,-0.057701663071882736
bearish,-0.007972219289911653,-0.028154579682606817,-0.03725060698828253,-0.03210660121749542,-0.029553291811816096
bearish,-0.0027765690265662,0.0042830289121018605,0.009526923000461762,0.006273234713960463,0.006087688335096875
bearish,-0.002099479302779539,-0.0029976874982157176,0.0006039297157578449,0.0035796561334002774,0.018543936435848396
bearish,0.0009473654880325366,0.0016632480061387067,-0.0008444841680650406,0.0013074501079182177,-0.0008723478588896771
bearish,-0.00023522015537358332,-0.00034213840781616156,0.0004062893592817751,0.0010542139690836727,0.002435597790641175
bearish,0.0003134575648824356,0.0010128730838041555,0.004501421220863833,0.003938477022707554,0.0038958297349682702
bearish,-0.0001510175605771158,0.0014846515110262803,0.001952593248025991,0.001907926082221456,0.0010507419003540353
bearish,0.001437144025995707,0.0028318944229059895,0.0036034584722608454,0.00607076768503223,0.010085444359421603
bearish,0.0016291559832442015,0.002998744368121642,0.004733415635254756,0.005697825329999073,0.009300117121965101
bearish,0.0010377537746466547,-0.002365744520472224,6.472910868016157e-05,0.000663995372912618,0.007922007688147659
bearish,0.0013302177323626374,0.001836572064182418,0.0036793697963792837,0.00066614647751706,0.005681959674273207
bearish,-0.0016728605293941934,-0.0018964606991646038,-0.0013126158114306063,-0.0013436713905653486,0.004223558762331603
bearish,0.0019774704461987813,0.004804490239461501,0.005233388938949979,0.0033074688172085587,0.0037363675166970367
bearish,0.0007776449700975796,-0.00036824986679229177,-0.0013680791140607829,-0.00025098594272998653,0.0027752462028087788
bearish,0.00034194194358172503,-0.00025184945545220216,0.0006019816252276211,-0.00742648760102127,-0.005765919240274586
bearish,-0.0038120485393997594,-0.004851884960389574,-0.00351201668670309,-0.0021104980323253253,0.0004397727155964759
bearish,0.0022641601801536293,0.0009484995349293701,0.0029638060736605354,0.003528826226726123,0.002941368450253723
bearish,0.0002968493306658715,-0.0001402918069584036,0.001429349859301654,-0.00012199287561609484,0.002490687877161335
bearish,0.008712977096074548,0.005695433091087665,0.012320775075956192,0.013845080077789174,0.009845850514556442
bearish,0.002679891758125663,0.0022151357550272976,0.0009194523524500564,0.002205076101280623,-0.001144788596376567
bearish,-0.001979318632119975,-0.00018085144862012292,-0.002326955305578582,3.8179750264211165e-05,0.002234520120728556
bearish,0.0012377804346297427,0.002087749791526372,0.0015974601388484277,0.0020254588930304074,0.006837933147800346
bearish,-0.0016812824781484714,-0.0021083075983654442,-0.0004889128187991476,-0.005173811601468015,0.004909757420850758
bearish,-0.0010242326926098722,0.001966853218477782,0.004478467649957185,0.0015424699514203777,0.00270136271915411
bearish,-0.0003482333774564861,0.001244272477344488,0.00016698910497914277,0.0006923938499134863,0.006184706241726845
bearish,-0.00017597478908315534,5.6635564302576213e-05,-0.0016970442303531064,0.00021036066740975912,0.00020833796868457988
bearish,0.0005505515636068381,0.0009047667240156265,0.0010241878352392764,0.0013743548223863478,0.00493472320615318
bearish,0.00014195514217507643,-0.00043586226752356794,-0.0005718193050997522,0.001355571639361841,0.00032589701654273107
bearish,0.00037532666396500325,0.0021221927861416745,0.0020383432122772493,0.00172490551949811,0.0034018969967877233
bearish,-0.000525897485577298,-0.0013602160529218033,-0.0014946560116408936,-0.0006405668621316529,-0.0012119366866876202
bearish,0.0005549823187041003,0.0013904611161756897,0.002694769742444203,0.006765975777125455,0.00383679112028279
bearish,-0.0005647102018987438,-0.002073264663508434,-4.589517541930821e-05,0.0004589517541935262,-0.004824979746259506
bearish,-0.00028946694760056957,-0.0009904889431503472,-0.0010928854144103273,0.0005297048224799372,0.0004469999803082825
bearish,-0.00012086735976957197,0.00564957433245139,0.00950758247735184,0.009104041453605438,0.010108020329110179
bearish,-0.0004146992562417129,0.0006461593062370152,0.0016182915162175071,0.0021872974724561622,0.00010801468999788177
bearish,0.0008858376702467474,-0.00020045895555154125,0.0027052413334911485,0.0016724004291730488,5.7273987300376916e-05
bearish,0.0006369935501906454,0.0014956368937080189,0.005605143872681184,0.0031250624014058648,-0.002729687094390809
bearish,-0.00043843478780747347,-0.001614237173291344,-0.0006815668065007774,-0.0010044142411590462,-0.0019869067429276743
bearish,0.00019340801031497712,-0.0008038520428721441,-0.0039104682085582265,-0.0015855427512289078,-0.007222580385204291
bearish,-0.00013288493187091355,0.001271606578826301,0.0005560723302906467,-0.007255517280152168,-0.00983757372558236
bearish,0.00038803138742782295,-0.005418067891121314,-0.004147213770392177,-0.005405749434377549,-0.006532888226429723
bearish,0.00022262211750745386,0.00252098934918088,0.00266322014647713,-0.004054608380898106,0.00020200895847888312
bearish,-0.0009606446256695822,-0.00479701206395744,-0.001329167779482443,0.00019875406048330824,0.005933636847346602
bearish,-0.00044296788482833804,0.001293714616905195,0.0002877221307997502,0.005733743182124051,0.011214953271028172
bearish,0.0003338501524854376,0.0019846674709109724,0.0017716587846625664,0.005462443906005809,0.002670801219884167
bearish,-0.00018138094073538724,0.00027716638134833715,-0.0015855547403603731,-8.967147631855354e-05,-0.004852449661693958
bearish,0.00044597155917736053,-0.0015304933053587044,-0.0014858961494410572,-0.0009142416963136002,-0.0058989874418463595
bearish,0.0004631793472540391,-0.000920042612500005,0.0015369132886153825,0.0004126506911898975,0.00806563672422711
bearish,0.00031567383737329813,0.0031314844667427177,0.005282275545379189,0.007649829325678592,0.017995513222524684
bearish,-0.0006629769953218068,-0.0012864663326149772,0.0022882058678659334,0.0010121310242059423,-0.004563941948986239
bearish,-0.0009630150736524845,-0.001063820660426651,-0.0005705167251481846,0.0006026887209271692,-0.00208260052676279
bearish,-0.0028155512999894494,-0.0056654910128033364,-0.004105116780900642,-0.003520513762887645,-0.0015302843706813674
bearish,-0.0006965229917278437,-0.0018221731517341633,0.0040777863076089105,0.0029348848041541586,-0.003508491973812422
bearish,-0.0004709495116318463,-0.0008816863003152653,-0.0014881144385809897,-0.0016085398844776222,-0.0040858633429243785
bearish,0.0007052813638621647,0.002378425768593928,0.0019509167572682173,0.004027699111779359,0.005598848980814086
bearish,-0.0002912470551686974,0.002342920754912381,0.005153994183688448,0.0032188193060120884,0.0031648846661660457
bearish,0.0005685603119445215,0.0006215976544765578,-0.006046257048662795,-0.005354650102043834,-0.012924139628229359
bearish,-0.0009997116621101032,-0.0005387919694740395,-0.0007745134561188971,0.0005829897482201307,-0.004666022641890644
bearish,-0.001599813714413978,-0.004484652999974137,-0.005761054238428431,-0.006338884528809596,-0.01527584928116188
bearish,-0.00012091627667443205,0.0003761839718758875,0.0007680422759130945,0.001657000828500399,0.006945968337848996
bearish,0.0008337606170720768,0.0016786677664579752,0.0036137057761329583,0.004489823215997557,0.004385045812247634
bearish,0.0014327092398656038,-0.000243959777686098,-0.0004990086361761348,-0.00034376150492132496,0.0018984506336301443
bearish,-0.000502128588582007,8.514354328137408e-05,0.00017901975766831946,0.0002728959720554869,0.0059993450496671485
bearish,0.0008140994161620618,0.0009712446117748907,0.006829268292682933,0.005724886779069127,0.012272603262945436
bearish,-0.00034491327894692336,-0.00012639679166381868,0.0015103345444573701,-0.000856927401110541,0.010165301295674167
bearish,0.00013097493942404448,0.00023237489252658783,0.008236633690556827,-0.0002471623856874494,0.0014090368483203886
bearish,-0.0028457670539424607,-0.002934763491965975,-0.004657480256564095,-0.002237624727448373,-0.01691779907570845
bearish,0.0008892669347355664,0.0004940371859640802,0.00023413066639177416,-0.0008011994363679165,-0.01226071416297203
bearish,0.0003832665386156453,-0.0009725665344064716,-0.008033089416305095,-0.007122554460402775,-0.007350742052757875
bearish,3.934563831720084e-05,-0.0038755453742644885,-0.0020634601428684007,0.019143838910213207,0.020263003733463902
bearish,1.2861322786994478e-05,-0.000692367876702793,0.0007866842438077892,-0.001095355990696989,-0.0008188375507753864
bearish,0.00020155367867635832,0.0003795212885713273,0.0016488806266174993,0.004787971962596949,0.0037651942527183735
bearish,-0.00021537932648407754,7.455438224446276e-05,-0.00041004910234454517,0.0035061269205518553,0.0015138681505748597
bearish,-0.00013847180858661545,-0.0004360828598769517,-0.0005228860831699711,-0.002422223278557789,0.0012400460470431973
bearish,-0.0018705904577299703,-0.0013202960091331928,0.0027309388680361035,-0.0006899213982406449,0.0003141606366989791
bearish,0.0005057253870033307,0.0011409658121415145,-0.00020146783709895644,0.0013321546779598847,0.00043171679378328776
bearish,0.0024421729066512743,-0.0004572751258518082,0.003496333705628185,-0.004297576846501117,0.0012625649492545854
bearish,7.007638325773335e-05,0.001053147931245002,-0.00017418986695494354,0.0011312330440180762,-0.007730426164519244
bearish,-0.0008244439549870419,-0.00045869798475994816,0.00025258699601327095,7.072435888377804e-05,-0.00025662838794948684
bearish,-0.0006848706220807799,-0.0012465049375334214,-0.0004949654938340986,0.0019051120844308933,-0.0024990706770320337
bearish,-0.0023395259603183893,-0.002668302530577149,-0.0016238354994496662,-0.0034180734895823406,-0.0031494389748585316
bearish,0.0012327505419678086,0.0022282016321375497,0.004020013594443261,0.004040123717476973,0.01326865917765696
bearish,-0.0003980852298496318,-0.00037629947100215055,0.006822903566328753,0.003624358062810362,0.010455183723265371
bearish,0.0002910025526194904,0.00043357427303059026,0.0015292281792027573,0.0005566156207825745,-0.002081937725453842
bearish,-0.000735344314735098,-0.00018529896525154577,-6.436700898215797e-05,-0.002929674166398444,-0.0052468864897549095
bearish,-0.00042898438929739324,0.0006316696741490713,5.509891238686393e-05,-0.0018969768407463006,0.001798585925770091
bearish,0.0006979876328387924,-0.00017302228645021955,0.0008847730557111078,0.00116790043353876,0.0007589386655655339
bearish,0.00019059595622183956,-2.161397441691193e-05,0.0001336136600318394,0.0009176114593361095,0.0028373253689113476
bearish,-6.462149428387853e-05,-3.1331633592146524e-05,-0.00011749362597079926,-0.0032271582599976423,-0.0051070562755303195
bearish,-7.971986439647694e-05,-0.001092162142232067,-0.000508214135527707,-0.0003029354847067234,0.0008191216066741891
bearish,0.0005365990353141115,0.0003358712480299175,-0.00236103575538249,-0.0036667600746468354,-0.009138082831017025
bearish,0.00033390660672427686,-0.0008609158293858554,0.00010862022146462813,-0.005947962867976053,-0.0012390751189290672
bearish,-0.0004040477872799819,0.00037359192391717144,-4.4668599598729486e-05,-0.0008446426105953586,-0.0008283994834684671
bearish,-0.00043429378554005194,0.000395734991496699,0.013233783997694593,0.013112019384926343,0.011445873600214318
bearish,0.00026158564833322906,0.0005471333407882639,0.0009944248310675974,0.00030152238853675684,0.002683748941676445
bearish,0.0007246333415178441,0.0022836929550866802,0.003539324833364166,0.0023815084750160587,0.0013714135141122963
bearish,0.0009477096682413144,-0.007792056870594588,-0.00632340742699844,-0.005960753198770541,-0.007876208680459684
bearish,0.0001423128687427777,0.00029479094239581727,0.001250320203954658,0.005773836388993869,0.0037021676282951166
bearish,0.00017391691220636218,0.0004934386811434877,-0.00010313677351769801,0.0007886929739588933,-0.006976899385021662
bearish,-0.0008387178203107526,0.0005353951134507984,0.0014718276312737366,0.0005007878247487163,0.0037314800112373536
bearish,-0.00020921427967923734,4.8280218387430907e-05,-0.0019171270051379086,-0.0012391922719464654,-4.0233515323784275e-06
bearish,-0.00030175318601066703,-0.0010299842082498456,-0.0006537985696899451,-7.040907673583341e-05,0.0054677677305143835
bearish,0.00017980067810530187,0.0008891242323894044,0.004704455105153826,0.004639252661445159,0.0023690221214109908
bearish,-0.0011989876111330178,0.00012090631372774219,0.0002780845215737404,0.0004937007810548177,0.006299218945213347
bearish,-0.0003707572217924726,0.001405289469697646,0.003980656838278085,0.0015109353447244622,0.0020172382174949988
bearish,0.0025405370966200547,0.002078621260870994,0.0005216463317512243,-0.0024569144022171807,-0.0030422732630370763
bearish,-0.00029391088145469535,0.003590478876148273,0.003912192138281201,0.003969782783971532,0.005030245018408985
bearish,-0.0007963057735131951,-0.00426408898074826,-0.0041534360692924155,-0.00493591022887363,-0.002311855471490043
bearish,0.0004720334966030748,0.004273976931584711,0.004244351398325241,0.005178543213777864,0.011528282509084997
bearish,0.0026149075115611264,0.0033784839395074595,0.00637420322459703,0.003827646544181995,0.009283995750531293
bearish,0.00041693943078024986,0.000635150721655986,0.0017593285326849006,0.006612581439570997,0.00876546962187108
bearish,0.0007056480846003854,-0.0003035253404992666,-0.00028999236353444147,0.0005393857961739634,0.007360006186503787
bearish,7.746788471818533e-06,0.0011290944197945851,0.0030890319032115254,0.010797086432855707,0.009391044325186781
bearish,0.00019661096665135602,-4.047872842816158e-05,0.0007189793192250438,-0.0013223051286548326,-0.0005088754430975229
bearish,-0.00039439342677627387,0.0006012566457225255,2.899951667467704e-05,0.0007675205413242292,0.007101014983083687
bearish,-0.00015733014579899507,-0.0006254832625667284,-0.005307014430244172,-0.0039812201528405256,-0.0065426316728607326
bullish,-0.0008903892162251958,0.0014091299735981,-0.0002787305372531357,0.004699698816169384,0.0045680838049815264
bullish,-0.003810368385099183,-0.007676153382402684,-0.00878462418534065,-0.00940121106947489,-0.010177147559473965
bullish,0.0002147141546129383,-0.000346313152601585,0.0018354597087884006,0.003234571771562056,0.009689848936055734
bullish,-0.001639378281350523,-0.0065298512108572515,-0.009518078122946472,-0.0031473296118754712,-0.009691008321401129
bullish,0.0015706879057031387,-0.0023977315374671404,-0.0023351820190984363,-0.0020293913236868466,-0.019049803316514513
bullish,-0.0012300722305657041,-0.010734470428377274,-0.008338704140742337,-0.01016234713580777,-0.01470357577057857
bullish,0.000530126869085823,0.0036818832107246013,0.005947669225350616,0.007145917604084229,0.0024473242750597812
bullish,0.004969140845146214,0.0055678317117757725,0.007709814590161734,0.007144384327233633,0.0090335866174871
bullish,-0.0004577616791859862,-0.0005427680230107867,-0.0006277809062881223,-0.0040806183973149945,-0.004185249638271826
bullish,-1.3143454231201446e-05,0.0007097465284851001,0.0006440292573290929,-0.004692219732267855,-0.004278194352257736
bullish,-0.003550570958990251,-0.00208274103318995,-0.002796817061264445,-0.005791997023280371,-0.01548500767298322
bullish,0.003230194846770118,0.0018178255145515632,-0.0027233526562779886,-0.002561167480258475,0.0011217875585169956
bullish,0.0021697302165635257,0.0008119430684625506,-0.00893819680408292,0.00975696292354078,0.007014096423356708
bullish,0.0009672097949071645,0.00010145486341772703,-0.00641870426190716,-0.0030301118237533453,0.009198574283211691
bullish,0.00520642551751016,0.008594935328090969,0.0015305200505972838,0.00334841570713329,7.351810933831082e-05
bullish,0.0020033051161849613,0.006563009679268816,0.008890081278877693,0.013692624194799441,0.005881757782199681
bullish,0.004377448831172526,-0.004927246661238338,0.004593189552581478,0.00789889415481837,0.011420339478464214
bullish,-0.000955485237112752,-0.001985505099211249,-0.0015043742351331657,0.004262412866268717,-0.012380642359714034
bullish,-0.0006982362600946868,-0.00030722395444160444,-0.004315093105022316,0.008427718641704995,0.0006703068096909348
bullish,0.0016714822842442967,-0.002482931549152023,-0.005146195175235735,-0.00229567776102535,0.003800706068639359
bullish,-0.00015499696745058245,0.00047172990093669043,-0.005532724577127834,-0.00779028910303925,-0.006738998584810307
bullish,-0.0014889552258857686,-0.0012509943450363936,-0.0018492891894323904,-0.003147875710638681,0.004079329385988428
bullish,-0.0006888055846236973,-0.0018743525889818313,-0.004126217000251731,-0.00789477832381813,-0.0075371292702635095
bullish,0.0005199928036585533,-0.0001399962676995603,0.0007266472942497604,-0.0006933081830705623,0.00520653452712283
bullish,-0.0008904253090299408,-0.0024159333752357126,-0.0016957364341084746,-0.0037253823591032464,-0.0020754831866750534
bullish,-0.00020632669116649183,0.004158902334523429,0.010136121905074624,0.008814300232861783,0.010368246686536464
bullish,0.000563098691352959,0.00032900780953992736,-0.003074898471882359,-0.0032773545957542893,-0.0054664798452838115
bullish,-0.0010029517062767335,-0.0014282449725776525,-0.002735882591915484,-0.0021963233800528226,-0.012308297785902922
bullish,-0.0011573200971475295,-0.0011191728366527487,-0.004832791794636804,-0.00873717249084105,-0.00900425418579709
bullish,-0.0015533168068878611,-0.004539489117272311,-0.00493257971051253,-0.0010524513875240782,0.0012172868310433849
bullish,-6.341837777956716e-05,-0.0007166213270715094,0.0005327207151863966,0.0002473380151781779,0.001585459444489734
bullish,0.000766728765873248,0.0015207968975743391,0.0033204065597038923,0.0022811953463615087,-0.004099814969710791
bullish,-0.0018504559504155527,-0.0038280977999726185,-0.0030205140789054674,-0.003325738616323126,0.0031540525960780386
bullish,-7.536612323844061e-05,-0.006631666206134312,-0.006236033309050759,-0.006675632394684605,-0.011128143133462332
bullish,-0.000491563726898403,-0.001270388457978222,-0.00462191579686555,-0.0016789556002425599,0.0059306010405695275
bullish,0.03753801483492003,0.050541327849868534,0.04382563284322627,0.03333183439874077,0.0031838319126031855
bullish,0.0022684481430113035,0.00584372938819544,0.006040992448759441,0.007723834180921596,0.0025273539836647707
bullish,0.0007068004719790189,0.0018224879376613767,0.0030900557262520945,0.003364603899669305,0.010625419115155799
bullish,0.00017629430062493512,0.0014842420811396195,-0.00420817981556898,-0.004685859405201387,-0.010730858529701015
bullish,0.004783691678899471,0.0027458768672825595,0.002302622110928798,0.0005929194370088986,0.010171833175028011
bullish,0.001974362073828395,0.004679756169161831,0.004840922827194394,0.011143915453556419,0.011103622350008946
bullish,0.0007609597016666747,0.0007945312063613041,-0.0013484498433243841,-0.0006658292478630701,-0.009668587756856195
bullish,0.0015602062639681336,0.001017293253811058,0.0016087598316976148,0.013629973991837963,0.011892743797316196
bullish,-0.0006384460061854558,-0.00027321510485478484,0.0021158057826196064,0.010127558291705974,0.01254728828042806
bullish,-1.0730099452405106e-05,0.00047942860022676115,0.001074690563215741,-0.002380832388111598,-0.008925546662477024
bullish,-0.001254572296420453,-0.0025583670884268273,-0.008164549118988229,-0.008929892231161585,-0.00398249568461273
bullish,0.0006923013429744884,0.00048264945270637405,-0.0018064879515582444,0.004991974339420668,0.0010287548974576843
bullish,0.0032685021244922563,0.002211947621505228,0.003016048717118913,-0.0039435334243020925,-0.0052196317201175235
bullish,0.0006679049997930786,0.002931128989967391,0.0016091191366627289,-0.0009356057574210208,0.0018906200405723883
bullish,-0.0017131780574289879,-0.0036292845720642397,-0.006916476395745108,-0.007127881526802438,-0.013057081276506954
bullish,0.002075239335235013,0.005768227964933592,0.0019114563646793759,0.003882250457072134,0.012660326497093921
bullish,0.005266747246720271,0.0051996990839091595,0.0024237083377187663,0.004201714688552904,0.011813872868721598
bullish,-0.0006533298499660223,-0.001874279835536119,-0.005234268221175231,-0.005666984309323109,-0.003958082106334304
bullish,1.9333822828482283e-05,0.001979770184997731,0.0006414891627064545,-0.006523019460001445,-0.007020743731903867
bullish,-0.0006956308505893238,-0.002526553509527907,-0.004780397465437347,-0.011656057313036872,-0.009079396122079642
bullish,0.00360212842660812,0.00016436760061733224,0.0021140294461186038,0.004891389677996294,0.009133753442831072
bullish,0.0017175055250235882,0.007728480781279412,0.008963622351676914,0.007793155146556208,0.017974227136041243
bullish,-0.0025031310752609004,-0.0025733011829771613,-0.002549911147071815,-0.007132652417687235,0.0017320777238043483
bullish,-0.0007331463954699524,-0.004170230540171627,-0.00821421913621423,0.0026861780109477262,0.008472192824680924
bullish,-0.0016581117711517157,-0.0007324067131898593,0.0008939385200992245,-0.0009948670626910294,-0.005331864582732493
bullish,0.0004895075148485528,0.0009209775285283772,-0.0015609423418161406,-0.0005965235698980331,-0.009096526859848297
bullish,-0.001073566483141719,-0.005007683725849366,-0.005849988464992739,-0.027831320122203018,-0.03417273101820906
bullish,0.0030287540403217683,0.0031468328930308598,0.016048799341643827,0.02206706883675147,0.020109399887590307
bullish,0.0016840283388011024,0.0012129648725145437,0.0037037600568516904,0.005175833388997297,0.012224073396963853
bullish,-0.0009821239670233517,-0.0015413178600307553,-0.0017498972284787362,-0.0010255828308792792,0.005330953966331764
bullish,-0.0015334551804547791,0.0020691654632822853,0.00011562141107379631,0.008789459837605262,0.002415916939130014
bullish,-0.0005242536714824553,0.00041008078941873194,-0.0028727298350096353,-0.005544558237518649,-0.01343203683484484
bullish,-0.001903875131527899,-0.0059421006379507535,-0.006279085592673317,-0.010261146939975485,-0.008191520142051156
bullish,-5.977365738729645e-05,0.0020591535767970903,0.004061536968903656,0.0013083309096977302,-0.007357916514653673
bullish,-0.0029981242146618348,0.0026756305600847963,0.0011018709039731789,0.004838506759893724,-0.005351495575752874
bullish,-0.0002164947034138942,0.0012139387118241807,-0.0012508912141130368,-0.0014132907368169523,-0.004601965699871258
bullish,-0.0018700816762967643,-0.0005586959379518808,-0.0033839225659333394,-0.00677642045426019,-0.016132849806786087
bullish,0.0032854830622539577,0.0017082193137178958,0.00044231551695883553,0.0057387405976523365,0.013182860228319937
bullish,-0.0034275249775187477,-0.006389889552790851,-0.00943760185101139,-0.005789110370247763,0.010845167899560249
bullish,-0.0029279869098154387,-0.007525389257021398,0.008583598281879379,0.017112441693116986,0.012274942521980803
bullish,-0.0009347089329078129,0.0014485500038261545,-0.021785784292971067,-0.02874614051187485,-0.017674454657552685
bullish,-0.004675383613493844,-0.0028114892001661618,-0.0034443692758900912,-0.009687621532425528,0.008607755892812596
bullish,-0.0006745026436593138,-0.00047305361704952364,-0.0038955377814109404,-0.0029202282646650923,0.008059830010475721
bullish,0.0006110280301618864,0.0068973246367649566,0.013048448241195443,0.015565880905441087,0.017754334630637025
bullish,0.0008744237389068932,0.003834478351174342,-0.001429191418902298,-0.00149602753852629,-0.0011154381327251883
bullish,-0.00035490646728542075,0.0030808599773077816,0.0022343350885869473,0.00038115963110585405,-0.0028831233817240287
bullish,0.0018347504184768049,0.002720700133937104,0.0030408766453000613,0.003000797423333479,0.02331478989136615
bullish,-0.0016000089465763034,-0.0007354202525111653,-0.005030181109110798,-0.005434461264412049,-0.008081516065628014
bullish,-0.001979822822374744,-0.0002828318317678047,-0.0018186313048137448,0.0028651090823546,0.05946263219050718
bullish,-0.001245897175067956,-0.0003834050167513814,0.005344420583171194,0.03780889422515887,0.017485181053333854
bullish,0.00031100520796178976,-0.0009759349361490033,-0.002879315117357395,0.003855364200613609,0.002037480202611075
bullish,-0.002038212696383157,0.004804973364685106,-0.0006946392469192597,-0.0027242893639876087,-0.002789670122532839
bullish,0.00030626531326571893,0.0019192859642982452,0.0034914012367286418,0.001341733753354335,0.005693594679734071
bullish,0.002713768393387106,0.0005415339439918121,0.0011773500825982275,-0.0018278830972370264,0.010999369599671738
bullish,0.001993412458533017,-0.00016805602653902074,-0.0011205307777367723,0.012850742351640188,0.010984150387025382
bullish,-0.0007365953893124777,-0.0018050383441383655,-0.002410622885892444,-0.0018429092131392322,-0.0050803095330992365
bullish,-0.001312894001832099,0.0009729074156179518,0.003742243748297902,0.0027957812967709383,0.013070095284394068
bullish,-0.0004958070923734015,0.0005543322605976453,0.005398604930477502,0.005494060945752333,0.00446852162665734
bullish,0.0017359094348947668,-0.0020602387681663004,-0.01927135245331968,-0.021705329812043428,-0.024605773062132297
bullish,-0.00300996023478306,-0.0010742815173089282,0.0024054975671026213,0.0042503321118125825,-0.004826593120012768
bullish,-0.00039732709702555713,-0.0024976017394952033,-0.003077793401287221,0.019239428471100828,0.02216589220531895
bullish,-6.163175644280372e-06,0.0008570031867825012,0.0018285201571734966,0.0028712230438414643,0.009343770304136578
bullish,-0.0022191960389467136,-0.004040222991478992,-0.0037500809276723723,-0.0077717973469353385,-0.009990993385881941
bullish,0.0013512229476964066,0.0020876361676100963,0.002151590596805031,-0.005148952348789093,-0.00304919234953116
bullish,0.0004954368502010364,0.001253945309536153,0.0014924640578291015,0.004000415844965577,-0.0045020062023927165
bullish,0.0008340206075001522,0.00029652830458348767,-0.02413718652995689,-0.023185822311946658,-0.0296170231736147
bullish,0.0029604163682375173,0.0038580655429816257,0.0021391141033599848,0.009030836078880666,-0.00022599754890262336
bullish,0.00016441821365220655,0.00146729151490943,0.0007589700584034187,-0.0030770164107795095,-0.004866908149013471
bullish,0.0006413626135315376,-0.0021931136518988925,0.008315517597199618,0.012057026267567883,0.005302874252228085
bullish,-0.00014203880817931225,0.002686619773808019,0.0016490410410261447,-0.0022480769607988726,-0.005975412945193881
bullish,-0.001006830214562049,-0.0007954979185658129,-0.0003635482292257963,-0.006752478285084518,-0.0025978260516936746
bullish,0.0006621500445835871,0.00026299289885289845,0.0017927728177660196,0.003691357106240245,0.018547239222732825
